armor_id,skill_tree_id,point_value
1,55,2
1,73,-2
1,74,4
1,66,3
2,87,2
2,70,1
2,67,2
2,94,2
2,90,-2
3,12,-1
3,3,2
3,70,2
3,65,2
3,71,2
4,10,-1
4,3,3
4,66,3
4,68,2
5,10,-1
5,66,3
5,44,3
5,68,2
6,30,10
7,20,2
7,65,-2
7,66,1
7,95,3
7,92,2
8,20,2
8,65,-1
8,66,1
8,95,3
8,91,2
9,16,3
9,9,-2
9,5,2
9,66,2
10,16,3
10,38,2
10,9,-2
10,66,2
11,28,2
11,29,2
11,78,-1
11,1,2
11,66,2
12,41,2
12,33,2
12,78,-1
12,1,2
12,66,2
13,12,-1
13,10,3
13,28,1
13,66,2
13,93,2
14,12,-1
14,10,3
14,35,2
14,66,1
14,94,2
15,12,3
15,11,-2
15,93,2
15,85,2
16,12,3
16,11,-2
16,93,2
16,85,2
17,3,3
17,71,1
17,76,-2
17,60,3
18,3,3
18,39,2
18,76,-2
18,60,2
19,55,-2
19,18,5
19,8,2
20,55,-2
20,18,3
20,8,2
21,12,3
21,11,-1
21,3,3
21,28,2
22,12,3
22,54,-1
22,38,4
22,52,1
23,10,-1
23,11,3
23,54,-2
23,52,2
23,15,1
24,10,-1
24,11,3
24,35,4
24,15,1
25,3,2
25,1,3
25,2,-1
25,9,2
25,6,-1
26,3,2
26,1,3
26,2,-1
26,9,2
26,6,-1
27,78,3
27,73,4
27,74,-2
28,78,1
28,73,4
28,74,-2
29,14,2
29,88,2
29,78,-2
29,89,3
30,14,2
30,88,2
30,78,-2
30,89,3
31,11,3
31,78,-2
31,7,2
31,76,2
32,11,3
32,78,-1
32,7,2
32,76,1
33,10,-2
33,54,4
33,86,2
33,92,1
34,10,-1
34,54,3
34,86,2
34,44,1
35,29,2
35,87,3
35,2,2
35,7,-2
36,56,1
36,87,2
36,2,2
36,7,-2
37,12,-2
37,73,2
37,74,2
37,76,3
38,12,-2
38,73,2
38,74,2
38,76,3
39,29,-2
39,6,1
39,72,1
39,57,3
40,6,2
40,72,2
40,57,3
40,44,-2
41,3,-1
41,54,-1
41,51,2
41,53,1
41,1,2
42,3,-1
42,54,-1
42,51,2
42,53,1
42,1,2
43,10,3
43,86,2
43,19,2
43,80,-2
44,10,3
44,86,2
44,19,1
44,80,-1
45,28,-2
45,86,5
45,84,2
46,86,3
46,84,2
46,93,-2
47,11,-2
47,78,3
47,72,2
47,85,2
48,11,-2
48,78,3
48,72,2
48,85,2
49,13,2
49,10,-2
49,2,2
49,71,2
49,75,2
50,13,2
50,10,-1
50,2,1
50,71,1
50,75,2
51,3,3
51,1,2
51,55,-2
51,59,2
52,3,3
52,1,1
52,55,-1
52,59,2
53,26,1
53,51,3
53,18,1
53,67,-2
54,51,3
54,37,1
54,18,1
54,67,-2
55,16,2
55,74,3
55,75,-2
55,17,2
56,16,2
56,74,1
56,75,-2
56,17,2
57,26,3
57,25,1
57,28,2
57,2,-3
58,34,2
58,37,1
58,2,-2
58,44,2
59,10,-1
59,11,2
59,3,3
59,66,3
60,10,-1
60,11,2
60,3,3
60,66,1
61,55,-2
61,18,2
61,66,3
61,90,2
62,55,-1
62,18,1
62,66,3
62,90,2
63,12,-2
63,54,1
63,1,4
63,66,2
64,12,-2
64,54,1
64,1,4
64,66,2
65,3,-2
65,51,4
65,19,2
65,80,-1
66,3,-2
66,51,2
66,19,2
66,80,-1
67,13,4
67,29,2
67,2,1
67,76,-2
68,13,3
68,40,4
68,76,-2
69,26,2
69,2,-1
69,19,3
69,80,-3
70,41,2
70,78,-1
70,19,3
70,80,-1
71,56,2
71,78,-2
71,2,5
72,56,2
72,78,-2
72,2,3
73,52,10
73,66,1
74,3,2
74,78,-3
74,89,2
74,90,2
75,88,10
75,20,1
76,3,10
76,76,1
77,9,-2
77,5,2
77,80,3
78,6,2
78,7,-2
78,80,3
79,51,3
79,9,4
80,6,4
80,85,3
81,7,4
81,76,3
82,26,2
82,41,2
82,8,3
83,54,3
83,5,4
84,96,15
85,55,-3
85,18,6
86,89,4
86,90,5
86,91,2
87,5,-2
87,7,2
87,80,3
89,87,2
89,53,2
89,74,-2
89,57,3
90,79,2
90,78,3
90,73,-2
90,66,2
91,71,3
91,80,2
91,66,2
91,91,-2
92,35,2
92,80,-2
92,44,2
92,68,3
93,55,2
93,67,-1
93,80,1
93,60,3
94,55,2
94,86,3
94,67,-2
94,80,2
95,71,3
95,80,2
95,66,2
95,91,-2
96,35,2
96,80,-2
96,44,2
96,68,3
97,55,2
97,67,-1
97,80,1
97,60,3
98,55,2
98,86,3
98,67,-2
98,80,2
99,9,2
99,6,-2
99,80,3
100,11,4
100,25,1
100,34,1
100,4,-2
100,76,3
101,78,-1
101,67,3
101,69,2
101,84,2
101,76,1
102,78,-1
102,67,3
102,69,2
102,84,2
102,76,1
103,52,2
103,72,2
103,93,3
103,95,2
104,52,2
104,72,2
104,93,3
104,95,2
105,13,2
105,79,-2
105,82,2
105,83,5
106,79,-2
106,47,2
106,82,2
106,83,5
107,52,2
107,70,2
107,74,-2
107,57,3
108,52,2
108,70,2
108,74,-1
108,57,2
109,52,2
109,70,2
109,74,-2
109,57,3
110,52,2
110,70,2
110,74,-1
110,57,2
113,79,2
113,3,-3
113,27,2
114,3,-3
114,39,2
114,42,2
115,10,-2
115,54,2
115,29,2
115,75,3
116,10,-2
116,54,2
116,43,2
116,75,3
117,18,2
117,19,4
117,75,-3
118,18,2
118,19,4
118,75,-3
119,11,-2
119,9,2
119,75,2
119,62,3
120,11,-2
120,9,2
120,75,2
120,62,3
121,53,2
121,4,3
121,66,2
121,85,-2
122,53,2
122,4,3
122,66,2
122,85,-2
123,27,2
123,55,1
123,4,2
123,59,-2
124,55,1
124,4,2
124,59,-2
124,61,2
125,54,2
125,29,3
125,66,3
125,76,-1
126,54,2
126,41,3
126,36,1
126,78,-1
127,54,2
127,29,3
127,66,3
127,76,-1
128,54,2
128,41,3
128,36,1
128,78,-1
129,51,2
129,29,1
129,20,2
129,74,-2
130,51,1
130,56,5
130,20,1
130,74,-2
131,29,3
131,80,2
131,90,-2
131,17,2
132,41,-1
132,43,2
132,80,2
132,90,-2
132,17,2
133,51,3
133,74,-3
133,15,3
134,51,3
134,74,-3
134,15,3
135,79,-2
135,72,2
135,57,1
135,91,2
136,79,-2
136,72,2
136,57,1
136,91,2
137,25,1
137,51,2
137,55,-2
137,59,4
138,51,2
138,55,-2
138,59,4
138,61,1
139,14,2
139,79,-2
139,71,3
139,84,2
140,14,1
140,79,-1
140,71,3
140,84,2
141,51,1
141,1,3
141,55,-2
141,18,3
142,51,1
142,1,3
142,55,-1
142,18,2
143,55,2
143,73,-2
143,74,3
144,94,10
144,90,-1
145,12,-1
145,3,2
145,65,2
145,71,2
146,10,-2
146,54,2
146,1,2
146,66,3
147,10,-2
147,54,2
147,1,2
147,66,1
148,20,2
148,65,-2
148,90,2
148,92,1
149,20,2
149,65,-2
149,72,1
149,90,2
150,28,2
150,29,2
150,1,1
150,76,-2
151,41,2
151,40,2
151,78,-2
151,1,1
152,12,-2
152,10,3
152,28,2
153,12,-2
153,10,3
153,35,2
154,12,5
154,11,-2
154,85,2
155,12,3
155,11,-2
155,85,2
156,2,2
156,4,-2
156,60,5
157,2,2
157,4,-2
157,60,3
158,11,-2
158,26,2
158,8,3
159,11,-3
159,34,2
159,8,3
159,44,1
160,12,5
160,11,-2
160,52,2
161,12,3
161,11,-2
161,52,2
162,10,-2
162,11,3
162,2,2
163,10,-2
163,11,3
163,33,2
164,1,5
164,2,-2
164,9,2
165,1,3
165,2,-2
165,9,2
166,73,5
166,74,-1
166,66,3
167,73,3
167,74,-1
167,66,3
168,14,2
168,79,-2
168,53,2
168,89,3
169,14,2
169,79,-2
169,33,2
169,89,3
170,11,5
170,78,-2
170,76,2
171,11,3
171,78,-2
171,76,2
172,10,-2
172,54,5
172,86,2
173,10,-2
173,54,3
173,86,2
174,29,2
174,87,2
174,2,2
174,76,-1
175,41,3
175,2,2
175,4,-2
176,13,5
176,78,-2
176,76,2
177,13,1
177,78,-3
177,76,3
178,13,3
178,11,2
178,2,2
178,8,-2
179,13,1
179,11,2
179,2,2
179,8,-2
180,78,-2
180,73,2
180,74,2
180,76,1
181,78,-2
181,73,2
181,74,2
181,76,1
182,1,6
182,55,-1
182,59,2
183,1,3
183,55,-2
183,59,2
184,11,2
184,51,3
184,18,2
184,67,-2
185,51,3
185,18,2
185,67,-2
185,45,2
186,16,2
186,1,4
186,73,-1
186,74,2
187,16,2
187,1,2
187,73,-1
187,74,2
188,25,2
188,28,1
188,1,2
188,2,-2
189,34,2
189,37,3
189,2,-2
190,10,-2
190,11,3
190,3,4
191,10,-1
191,11,2
191,3,4
192,1,-2
192,58,3
192,77,2
193,1,-2
193,58,1
193,77,4
194,55,-2
194,18,1
194,66,1
194,90,3
195,55,-2
195,18,3
195,66,1
195,90,1
196,10,-2
196,54,3
196,1,4
197,10,-1
197,54,2
197,1,4
198,3,-3
198,51,4
198,19,2
199,3,-2
199,51,3
199,19,2
200,29,2
200,2,3
200,76,-2
201,43,2
201,2,3
201,76,-2
202,79,-1
202,67,2
202,95,2
203,70,2
203,65,-1
203,71,2
204,13,-2
204,88,2
204,66,3
205,13,-2
205,39,2
205,66,3
206,29,-1
206,20,2
206,92,3
206,15,3
207,20,2
207,44,-2
207,15,3
208,29,2
208,2,3
208,76,-2
209,41,2
209,2,3
209,4,-2
210,16,3
210,9,-2
210,57,2
211,16,1
211,9,-2
211,57,2
212,13,4
212,52,2
212,6,-1
213,13,2
213,52,2
213,6,-1
214,53,3
214,55,2
214,76,-2
215,53,1
215,55,2
215,76,-2
216,55,-3
216,18,4
216,67,2
217,55,-2
217,18,3
217,67,2
218,12,3
218,5,-2
218,80,2
219,12,1
219,5,-2
219,80,2
220,11,3
220,7,-2
220,84,2
221,11,1
221,7,-2
221,84,2
222,3,-2
222,51,3
222,53,2
223,3,-2
223,51,1
223,53,2
224,78,4
224,73,2
224,74,-1
225,78,2
225,73,2
225,74,-1
226,88,2
226,78,-2
226,59,1
227,35,1
227,88,2
227,78,-2
228,10,4
228,19,2
228,80,-1
229,10,1
229,19,2
229,80,-2
230,54,-1
230,86,6
230,84,2
231,54,-1
231,86,4
231,84,2
232,56,2
232,2,3
232,7,-2
233,2,1
233,7,-2
234,10,-2
234,29,2
234,75,3
235,10,-2
235,37,3
235,75,2
236,11,-2
236,78,3
236,85,2
237,11,-2
237,78,3
237,85,2
238,52,2
238,18,3
238,75,-2
239,52,1
239,18,2
239,75,-2
240,3,-3
240,26,2
240,51,2
241,3,-3
241,51,2
241,41,2
242,26,2
242,2,-2
242,19,3
243,41,2
243,19,3
243,80,-2
244,56,3
244,78,-3
244,2,1
245,56,2
245,78,-2
245,2,3
246,25,2
246,51,3
246,55,-2
248,53,2
248,74,-2
248,57,3
249,79,2
249,78,4
249,73,-1
250,55,-2
250,70,2
250,71,3
250,80,2
251,35,2
251,38,3
251,55,-2
251,70,2
252,55,2
252,80,-3
252,68,4
253,33,2
253,80,-3
253,68,4
254,55,-2
254,70,2
254,71,3
254,80,2
255,35,2
255,38,3
255,55,-2
255,70,2
256,55,2
256,80,-3
256,68,4
257,33,2
257,80,-3
257,68,4
258,66,3
258,77,-3
258,62,3
259,66,4
259,76,1
259,77,-2
259,62,2
260,55,-3
260,80,4
260,68,4
261,88,3
261,55,-2
261,80,2
261,68,4
262,79,-2
262,25,2
262,59,3
262,92,2
263,79,2
263,59,3
263,44,-1
263,60,3
264,52,2
264,74,-3
264,57,4
265,52,2
265,74,-2
265,57,3
266,52,2
266,74,-3
266,57,4
267,52,2
267,74,-2
267,57,3
268,3,-3
268,27,2
268,52,2
269,3,-3
269,52,2
269,42,2
270,18,2
270,19,5
270,75,-2
271,18,2
271,19,3
271,75,-2
272,11,-1
272,26,2
272,75,1
272,62,3
273,11,-1
273,34,2
273,75,1
273,62,3
274,53,2
274,4,5
274,85,-2
275,53,2
275,4,5
275,85,-2
276,10,-2
276,54,2
276,29,3
276,56,2
277,10,-2
277,54,3
277,41,4
278,10,-2
278,54,2
278,29,3
278,56,2
279,10,-2
279,54,3
279,41,4
280,29,3
280,90,-2
280,17,2
281,43,3
281,80,2
281,90,-2
281,17,2
282,51,5
282,74,-2
282,15,2
283,51,3
283,74,-2
283,15,2
284,26,3
284,27,1
284,51,-2
284,55,-3
285,51,-2
285,33,1
285,55,-3
285,42,3
286,25,2
286,51,4
286,18,1
286,62,-2
287,51,4
287,18,1
287,61,2
287,62,-2
288,90,5
288,91,2
289,52,2
289,74,-1
289,57,2
290,79,-1
290,78,2
290,86,2
291,55,2
291,76,-1
291,60,2
292,79,-1
292,55,2
292,86,4
293,55,2
293,76,-1
293,60,2
294,79,-1
294,55,2
294,86,4
295,3,-1
295,67,3
295,69,2
295,84,1
296,3,-1
296,67,3
296,69,2
296,84,1
297,93,5
297,95,2
298,93,3
298,95,2
299,25,2
299,51,1
299,55,-2
299,59,2
300,51,1
300,55,-2
300,59,2
300,61,2
301,14,1
301,79,-1
301,71,3
301,84,2
302,14,1
302,79,-1
302,71,3
302,84,2
303,3,-2
303,51,2
303,18,3
304,3,-2
304,51,2
304,18,3
305,3,3
305,71,-1
305,80,3
306,3,3
306,71,-1
306,80,3
307,27,2
307,1,3
307,2,-2
308,34,2
308,53,1
308,1,2
308,2,-2
309,10,-2
309,54,3
309,27,2
310,10,-2
310,54,3
310,34,2
311,10,-2
311,54,3
311,27,2
312,10,-2
312,54,3
312,34,2
313,25,2
313,2,-2
313,55,3
313,76,2
314,2,-2
314,55,-3
314,76,2
314,61,2
315,26,-2
315,25,2
315,27,2
315,55,-3
316,55,-3
316,76,-2
316,61,2
316,62,2
317,54,5
317,1,2
317,2,-2
318,54,2
318,1,2
318,2,-3
319,52,4
319,78,-2
319,89,3
320,14,4
320,34,3
320,78,-2
321,11,3
321,84,-3
321,68,3
322,84,-3
322,68,5
322,45,1
323,12,3
323,10,-2
323,84,4
324,12,3
324,10,-2
324,54,4
325,56,1
325,88,3
325,2,3
325,4,-2
326,56,1
326,39,3
326,2,3
326,4,-2
327,12,-2
327,13,1
327,77,6
328,12,-2
328,47,4
328,77,1
329,1,-2
329,2,2
329,55,2
329,60,3
330,1,-2
330,2,3
330,55,2
331,76,3
331,77,-3
331,82,3
332,76,1
332,77,-1
332,82,2
332,83,5
333,26,2
333,55,-2
333,66,3
333,59,2
334,34,2
334,55,-2
334,66,3
334,59,2
335,54,-2
335,26,2
335,28,3
335,18,2
336,54,-2
336,33,2
336,18,2
336,49,3
337,53,3
337,73,-2
337,17,4
338,53,3
338,73,-2
338,94,4
339,3,-4
339,27,4
339,31,1
340,3,-3
340,37,2
340,61,4
341,3,3
341,26,3
341,28,-2
341,84,1
342,3,1
342,35,3
342,84,3
342,44,-2
343,1,-2
343,57,2
343,58,3
343,81,2
344,1,-3
344,57,3
344,58,1
345,93,-2
345,75,5
345,63,1
345,62,3
346,93,-2
346,75,2
346,63,3
346,62,2
347,55,-2
347,18,2
347,90,3
347,83,2
348,55,-3
348,18,2
348,90,2
349,1,4
349,31,3
349,62,-2
350,33,3
350,1,4
350,62,-2
351,1,3
351,19,4
351,65,-2
352,1,6
352,19,1
352,65,-2
353,3,3
353,29,1
353,56,3
353,77,-2
354,3,3
354,56,3
354,43,1
354,77,-2
355,3,-3
355,51,1
355,19,3
356,3,-3
356,51,1
356,41,3
357,26,-3
357,51,2
357,90,2
358,35,4
358,90,3
358,62,-2
359,10,4
359,78,-2
359,76,3
360,10,2
360,78,-3
360,76,2
361,55,-3
361,18,5
361,86,1
362,55,-2
362,18,3
362,86,2
363,29,3
363,1,3
363,76,-2
363,63,1
364,41,-2
364,43,3
364,40,3
364,63,1
365,78,3
365,76,3
365,77,-3
366,78,2
366,66,5
366,76,1
366,77,-1
367,26,1
367,1,3
367,74,-3
368,33,1
368,74,-3
368,42,3
369,26,2
369,25,3
369,2,-4
370,41,3
370,34,3
370,2,-3
371,26,2
371,55,-3
371,18,2
372,41,2
372,55,-3
372,18,2
373,53,3
373,2,3
373,76,-3
374,53,2
374,2,5
374,76,-2
376,79,-3
376,25,2
376,62,4
377,33,2
377,92,3
377,62,4
378,25,1
378,4,4
378,59,-2
380,74,-2
380,67,2
380,57,3
380,31,2
381,35,2
381,74,-2
381,67,2
381,57,3
382,74,-2
382,67,2
382,57,3
382,31,2
383,35,2
383,74,-2
383,67,2
383,57,3
384,79,1
384,18,5
384,75,-2
384,23,1
385,79,3
385,18,1
385,75,-2
385,23,3
386,11,-2
386,26,1
386,57,4
386,22,2
387,11,-2
387,41,4
387,43,1
387,22,2
388,53,4
388,55,2
388,4,-2
388,76,1
389,53,1
389,55,-2
389,4,-2
389,76,4
390,86,3
390,85,-2
390,76,3
390,24,1
391,86,1
391,85,-2
391,58,3
391,24,3
392,29,5
392,90,-2
392,17,3
392,63,1
393,43,5
393,90,-2
393,17,3
393,63,1
394,26,3
394,51,3
394,85,-2
394,24,1
395,51,1
395,33,3
395,85,-2
395,24,3
396,27,2
396,78,-3
396,90,4
397,78,-3
397,61,2
397,90,4
398,26,3
398,8,-3
398,58,1
398,21,2
399,34,3
399,8,-3
399,58,1
399,21,2
400,25,3
400,27,1
400,55,-3
400,17,2
401,41,3
401,55,-3
401,61,3
402,69,3
402,71,-2
402,81,2
403,69,1
403,71,-3
403,58,4
403,81,1
404,55,-2
404,18,2
404,93,5
405,55,-3
405,18,3
405,93,3
406,55,2
406,86,5
406,59,-2
407,55,3
407,86,2
407,59,-2
408,3,-3
408,51,1
408,18,1
408,77,4
409,3,-2
409,51,2
409,18,3
410,25,2
410,71,-2
410,80,2
410,82,3
411,71,-2
411,80,2
411,61,2
411,82,3
412,27,3
412,1,4
412,2,-2
413,34,3
413,1,4
413,2,-2
414,10,-3
414,54,2
414,31,2
415,10,-3
415,54,2
415,35,2
416,10,-3
416,54,2
416,31,2
417,10,-3
417,54,2
417,35,2
418,54,-3
418,25,2
418,57,2
418,64,2
419,54,-3
419,57,2
419,61,2
419,64,2
420,80,-3
420,77,2
420,32,2
421,80,-3
421,77,4
421,50,2
422,80,15
423,27,10
424,66,15
425,61,10
426,55,2
426,5,1
426,73,-2
426,74,4
427,87,2
427,70,2
427,67,2
427,93,2
427,90,-1
428,12,-1
428,3,3
428,78,2
428,65,1
428,71,2
429,10,-1
429,66,3
429,68,2
429,91,3
430,10,-1
430,33,3
430,66,2
430,68,2
431,20,3
431,65,-1
431,66,1
431,95,2
431,92,2
432,20,3
432,65,-1
432,66,1
432,95,2
432,91,2
433,16,2
433,29,2
433,9,-1
433,66,2
434,16,2
434,35,2
434,9,-1
434,66,2
435,3,2
435,28,3
435,78,-2
435,1,2
436,41,3
436,78,-2
436,1,2
436,44,2
437,12,-2
437,10,3
437,28,2
437,93,2
438,12,-2
438,10,3
438,38,2
438,94,2
439,12,3
439,11,-2
439,93,2
439,85,2
440,12,3
440,11,-2
440,93,2
440,85,2
441,3,3
441,71,1
441,76,-1
441,60,2
442,3,3
442,39,1
442,76,-1
442,60,2
443,55,-2
443,18,3
443,8,2
444,55,-2
444,18,3
444,8,2
445,12,3
445,54,-3
445,52,3
446,12,3
446,11,-1
446,54,-1
446,35,3
446,52,1
447,29,4
447,65,2
447,76,-3
448,10,-1
448,11,3
448,3,4
448,15,1
449,10,-1
449,11,3
449,38,4
449,15,1
450,3,3
450,1,2
450,2,-1
450,9,1
451,3,3
451,1,2
451,2,-1
451,9,1
452,78,1
452,73,4
452,74,-2
453,78,1
453,73,4
453,74,-2
454,14,2
454,88,2
454,78,-2
454,89,3
455,14,2
455,33,2
455,78,-2
455,89,3
456,11,3
456,78,-1
456,7,2
456,76,1
457,11,3
457,78,-1
457,7,2
457,76,1
458,10,-1
458,54,3
458,86,2
458,92,1
459,10,-1
459,54,3
459,86,2
459,44,1
460,29,2
460,87,1
460,2,2
460,7,-2
461,56,2
461,87,1
461,2,2
461,7,-2
462,12,-2
462,73,2
462,74,2
462,76,1
463,12,-2
463,73,2
463,74,2
463,76,1
464,29,-2
464,6,1
464,72,1
464,57,3
465,6,1
465,72,1
465,57,3
465,44,-2
466,3,-1
466,54,-1
466,51,2
466,53,1
466,1,2
467,3,-1
467,54,-1
467,51,2
467,53,1
467,1,2
468,10,3
468,86,2
468,19,1
468,80,-1
469,10,3
469,86,2
469,19,1
469,80,-1
470,28,-2
470,86,3
470,84,2
471,86,3
471,84,2
471,93,-2
472,11,-2
472,78,3
472,85,2
473,11,-2
473,78,3
473,85,2
474,13,2
474,10,-1
474,2,1
474,71,1
474,75,2
475,13,2
475,10,-1
475,2,1
475,71,1
475,75,2
476,3,3
476,1,1
476,55,-1
476,59,2
477,3,3
477,1,1
477,55,-1
477,59,2
478,26,2
478,51,2
478,18,1
478,67,-2
479,51,2
479,37,2
479,18,1
479,67,-2
480,16,2
480,74,1
480,75,-2
480,17,2
481,16,2
481,74,1
481,75,-2
481,17,2
482,26,3
482,25,1
482,28,2
482,2,-3
483,34,2
483,37,1
483,2,-2
483,44,2
484,10,-1
484,11,2
484,3,3
484,66,1
485,10,-1
485,11,2
485,3,3
485,66,1
486,55,-1
486,18,1
486,66,3
486,90,2
487,55,-1
487,18,1
487,66,3
487,90,2
488,12,-2
488,54,1
488,1,4
488,66,2
489,12,-2
489,54,1
489,1,4
489,66,2
490,3,-2
490,51,2
490,19,2
490,80,-1
491,3,-2
491,51,2
491,19,2
491,80,-1
492,13,2
492,29,2
492,2,1
492,76,-2
493,13,3
493,40,2
493,76,-2
494,26,2
494,2,-1
494,19,3
494,80,-1
495,41,2
495,78,-1
495,19,3
495,80,-1
496,56,2
496,78,-2
496,2,1
497,56,2
497,78,-2
497,2,3
498,3,2
498,78,-3
498,89,2
498,90,2
499,9,-2
499,5,2
499,80,3
500,6,2
500,7,-2
500,80,3
501,13,4
501,55,5
502,80,2
502,66,5
503,89,3
503,90,3
503,91,3
504,5,-2
504,7,2
504,80,3
505,25,2
505,89,1
505,65,-2
505,61,2
506,87,2
506,53,2
506,74,-2
506,57,1
507,79,2
507,78,2
507,73,-2
507,66,1
508,71,3
508,80,2
508,66,2
508,91,-2
509,35,2
509,80,-2
509,44,2
509,68,3
510,55,2
510,67,-1
510,80,1
510,60,3
511,55,2
511,86,3
511,67,-1
511,80,1
512,71,3
512,80,2
512,66,2
512,91,-2
513,35,2
513,80,-2
513,44,2
513,68,3
514,55,2
514,67,-1
514,80,1
514,60,3
515,55,2
515,86,3
515,67,-1
515,80,1
516,9,2
516,6,-2
516,80,3
517,11,1
517,25,2
517,34,2
517,4,-2
517,76,2
518,78,-1
518,67,3
518,69,2
518,76,1
519,78,-1
519,67,3
519,69,2
519,76,1
520,52,2
520,72,2
520,93,3
520,95,2
521,52,2
521,72,2
521,93,3
521,95,2
522,13,2
522,79,-2
522,82,3
523,79,-2
523,47,2
523,82,3
524,52,2
524,74,-1
524,67,2
524,57,2
525,52,2
525,74,-1
525,67,2
525,57,2
526,52,2
526,74,-1
526,67,2
526,57,2
527,52,2
527,74,-1
527,67,2
527,57,2
530,79,2
530,3,-3
530,27,2
531,3,-3
531,39,2
531,42,2
532,10,-2
532,54,2
532,29,2
532,75,3
533,10,-2
533,54,2
533,43,2
533,75,3
534,18,2
534,19,4
534,75,-3
535,18,2
535,19,4
535,75,-3
536,11,-2
536,9,3
536,75,3
536,62,1
537,11,-2
537,9,3
537,75,3
537,62,1
538,53,2
538,4,3
538,85,-2
539,53,2
539,4,3
539,85,-2
540,27,2
540,55,2
540,4,1
540,59,-2
541,55,2
541,4,1
541,59,-2
541,61,2
542,54,2
542,29,3
542,66,1
542,76,-1
543,54,2
543,41,3
543,36,1
543,78,-1
544,54,2
544,29,3
544,66,1
544,76,-1
545,54,2
545,41,3
545,36,1
545,78,-1
546,51,2
546,29,1
546,20,2
546,74,-2
547,51,2
547,29,1
547,20,2
547,74,-2
548,29,3
548,90,-2
548,17,2
