armor_id,skill_tree_id,point_value
549,41,-1
549,43,2
549,90,-2
549,17,2
550,51,3
550,74,-3
550,15,3
551,51,3
551,74,-3
551,15,3
552,79,-2
552,72,2
552,57,1
552,91,2
553,79,-2
553,72,2
553,57,1
553,91,2
554,25,2
554,51,1
554,55,-3
554,59,1
555,51,1
555,55,-3
555,59,1
555,61,2
556,14,2
556,79,-2
556,71,1
556,84,2
557,14,2
557,79,-2
557,71,1
557,84,2
558,51,1
558,1,3
558,55,-1
558,18,2
559,51,1
559,1,3
559,55,-1
559,18,2
560,55,2
560,73,-2
560,74,3
561,70,4
561,67,5
562,12,-1
562,3,2
562,65,2
562,71,2
563,10,-2
563,54,2
563,1,2
563,66,1
564,10,-1
564,54,2
564,1,2
564,66,1
565,20,2
565,65,-2
565,90,2
565,92,1
566,20,2
566,65,-2
566,72,1
566,90,2
567,28,2
567,29,2
567,1,2
567,76,-1
568,41,2
568,40,2
568,78,-1
568,1,2
569,12,-2
569,10,3
569,28,2
570,12,-2
570,10,3
570,35,2
571,12,1
571,11,-2
571,85,2
572,12,3
572,11,-2
572,85,2
573,2,2
573,4,-2
573,60,1
574,2,2
574,4,-2
574,60,3
575,29,5
575,76,-2
576,11,-2
576,26,2
576,8,3
577,11,-2
577,34,2
577,8,3
578,12,1
578,11,-2
578,52,2
579,12,3
579,11,-2
579,52,2
580,10,-2
580,11,3
580,2,2
581,10,-2
581,11,3
581,33,2
582,1,1
582,2,-2
582,9,2
583,1,3
583,2,-2
583,9,2
584,73,1
584,74,-1
584,66,3
585,73,3
585,74,-1
585,66,3
586,14,2
586,79,-1
586,53,2
587,14,2
587,79,-1
587,33,2
588,11,1
588,78,-2
588,76,2
589,11,3
589,78,-2
589,76,2
590,10,-2
590,54,2
590,86,1
591,10,-2
591,54,2
591,86,1
592,29,2
592,87,2
592,2,2
592,76,-1
593,41,2
593,39,1
593,2,2
593,4,-2
594,13,1
594,78,-1
594,76,1
595,13,1
595,78,-1
595,76,1
596,13,1
596,11,2
596,2,2
596,8,-2
597,13,1
597,11,2
597,2,2
597,8,-2
598,78,-2
598,73,2
598,74,2
598,76,1
599,78,-2
599,73,2
599,74,2
599,76,1
600,1,2
600,55,-1
600,59,2
601,1,2
601,55,-1
601,59,2
602,51,1
602,18,2
602,67,-2
603,51,1
603,18,2
603,67,-2
604,16,2
604,1,2
604,73,-1
604,74,2
605,16,2
605,1,2
605,73,-1
605,74,2
606,25,2
606,28,1
606,1,2
606,2,-2
607,34,2
607,37,3
607,2,-2
608,10,-1
608,11,2
608,3,4
609,10,-1
609,11,2
609,3,4
610,1,-2
610,58,2
610,77,3
611,1,-2
611,58,2
611,77,3
612,55,-2
612,18,2
612,66,1
612,90,2
613,55,-2
613,18,2
613,66,1
613,90,2
614,10,-2
614,54,1
614,1,4
615,10,-2
615,54,1
615,1,4
616,3,-2
616,51,3
616,19,2
617,3,-2
617,51,3
617,19,2
618,29,2
618,2,1
618,76,-2
619,43,2
619,2,1
619,76,-2
620,79,-1
620,67,2
620,95,2
621,70,2
621,65,-1
621,71,2
622,13,-2
622,88,2
622,66,1
623,13,-2
623,39,2
623,66,1
624,29,-1
624,20,2
624,92,1
624,15,1
625,20,2
625,44,-2
625,15,3
626,29,2
626,2,1
626,76,-2
627,41,2
627,2,1
627,4,-2
628,16,1
628,9,-2
628,57,2
629,16,1
629,9,-2
629,57,2
630,13,2
630,52,2
630,6,-1
631,13,2
631,52,2
631,6,-1
632,53,1
632,55,2
632,76,-2
633,53,1
633,55,2
633,76,-2
634,29,5
634,76,-2
635,55,-2
635,18,1
635,67,2
636,55,-2
636,18,1
636,67,2
637,12,1
637,5,-2
637,80,2
638,12,1
638,5,-2
638,80,2
639,11,1
639,7,-2
639,84,2
640,11,1
640,7,-2
640,84,2
641,3,-2
641,51,1
641,53,2
642,3,-2
642,51,1
642,53,2
643,78,2
643,73,2
643,74,-1
644,78,2
644,73,2
644,74,-1
645,88,2
645,78,-2
645,59,1
646,35,1
646,88,2
646,78,-2
647,10,2
647,19,2
647,80,-1
648,10,2
648,19,2
648,80,-1
649,54,-1
649,86,2
649,84,2
650,54,-1
650,86,2
650,84,2
651,56,2
651,2,1
651,7,-2
652,56,2
652,2,1
652,7,-2
653,10,-2
653,29,2
653,75,3
654,10,-2
654,37,3
654,75,2
655,11,-2
655,78,3
655,85,2
656,11,-2
656,78,3
656,85,2
657,52,1
657,18,2
657,75,-2
658,52,1
658,18,2
658,75,-2
659,3,-1
659,26,2
659,51,2
660,3,-1
660,51,2
660,41,2
661,26,2
661,2,-2
661,19,3
662,41,2
662,19,3
662,80,-2
663,56,1
663,78,-1
663,2,1
664,56,1
664,78,-1
664,2,1
665,14,2
665,55,5
666,80,5
667,25,2
667,65,-2
667,61,2
667,90,1
668,53,2
668,74,-1
668,57,2
669,79,2
669,78,2
669,73,-1
670,55,-2
670,70,2
670,71,3
670,80,2
671,35,2
671,38,3
671,55,-2
671,70,2
672,55,2
672,80,-3
672,68,4
673,33,2
673,80,-3
673,68,4
674,55,-2
674,70,2
674,71,3
674,80,2
675,35,2
675,38,3
675,55,-2
675,70,2
676,55,2
676,80,-3
676,68,4
677,33,2
677,80,-3
677,68,4
678,66,4
678,76,1
678,77,-1
678,62,1
679,66,4
679,76,1
679,77,-1
679,62,1
680,88,1
680,55,-1
680,80,3
680,68,4
681,88,1
681,55,-1
681,80,3
681,68,4
682,79,-2
682,25,2
682,59,3
682,92,2
683,79,2
683,59,3
683,44,-1
683,60,3
684,52,2
684,74,-2
684,57,3
685,52,2
685,74,-2
685,57,3
686,52,2
686,74,-2
686,57,3
687,52,2
687,74,-2
687,57,3
688,3,-3
688,27,2
688,52,2
689,3,-3
689,52,2
689,42,2
690,18,2
690,19,3
690,75,-2
691,18,2
691,19,3
691,75,-2
692,11,-2
692,26,2
692,75,2
692,62,1
693,11,-2
693,34,2
693,75,2
693,62,1
694,53,2
694,4,3
694,85,-2
695,53,2
695,4,3
695,85,-2
696,10,-1
696,54,2
696,29,2
696,56,2
697,10,-1
697,54,2
697,41,4
698,10,-1
698,54,2
698,29,2
698,56,2
699,10,-1
699,54,2
699,41,4
700,29,3
700,90,-2
700,17,2
701,43,2
701,80,1
701,90,-2
701,17,2
702,51,3
702,74,-2
702,15,2
703,51,3
703,74,-2
703,15,2
704,26,2
704,27,2
704,51,-2
704,55,-3
705,51,-2
705,33,2
705,55,-3
705,42,2
706,25,2
706,51,2
706,18,1
706,62,-2
707,51,2
707,18,1
707,61,2
707,62,-2
708,89,1
708,90,3
708,91,3
709,52,2
709,74,-1
709,57,2
710,79,-1
710,78,2
710,86,2
711,55,2
711,76,-1
711,60,2
712,79,-1
712,55,2
712,86,2
713,55,2
713,76,-1
713,60,2
714,79,-1
714,55,2
714,86,2
715,3,-1
715,67,3
715,69,2
715,84,1
716,3,-1
716,67,3
716,69,2
716,84,1
717,93,3
717,95,2
718,93,3
718,95,2
719,25,2
719,51,1
719,55,-2
719,59,2
720,51,1
720,55,-2
720,59,2
720,61,2
721,14,1
721,79,-1
721,71,3
721,84,2
722,14,1
722,79,-1
722,71,3
722,84,2
723,3,-2
723,51,2
723,18,3
724,3,-2
724,51,2
724,18,3
725,3,1
725,71,-1
725,80,3
726,3,1
726,71,-1
726,80,3
727,27,2
727,1,2
727,2,-1
728,34,2
728,1,2
728,2,-1
729,10,-2
729,54,3
729,27,2
730,10,-2
730,54,3
730,34,2
731,10,-2
731,54,3
731,27,2
732,10,-2
732,54,3
732,34,2
733,25,2
733,2,-2
733,55,-3
733,76,2
734,2,-2
734,55,-3
734,76,2
734,61,2
735,26,-2
735,25,2
735,27,2
735,55,-3
736,55,-3
736,76,-2
736,61,2
736,62,2
737,54,1
737,1,2
737,2,-2
737,66,2
738,54,1
738,1,2
738,2,-2
738,66,2
739,52,3
739,78,-2
739,89,2
739,1,2
740,34,3
740,78,-2
740,89,2
740,48,2
741,11,2
741,84,-3
741,68,4
742,84,-3
742,68,4
742,45,2
743,12,3
743,10,-2
743,54,2
743,84,2
744,12,3
744,10,-2
744,54,2
744,84,2
745,56,3
745,2,2
745,4,-2
746,56,3
746,2,2
746,4,-2
747,12,-2
747,13,2
747,77,5
748,12,-2
748,13,2
748,77,5
749,1,-2
749,2,3
749,55,2
749,60,2
750,1,-2
750,2,3
750,55,2
750,60,2
751,76,2
751,77,-2
751,82,5
752,76,2
752,77,-2
752,82,5
753,51,1
753,55,-2
753,66,2
753,59,4
754,51,1
754,55,-2
754,66,2
754,59,4
755,54,-3
755,52,2
755,18,2
756,54,-3
756,52,2
756,18,2
757,53,2
757,73,-3
757,17,2
758,53,2
758,73,-3
758,94,2
759,3,-4
759,27,2
759,31,1
760,3,-3
760,37,2
760,61,2
761,3,3
761,28,-2
761,84,2
762,3,3
762,84,2
762,44,-2
763,1,-2
763,57,4
763,58,1
764,1,-2
764,57,4
764,58,1
765,93,-2
765,75,1
765,63,2
766,93,-2
766,75,1
766,63,2
767,55,-2
767,18,2
767,90,1
767,83,2
768,55,-2
768,18,2
768,90,1
768,83,2
769,1,1
769,31,1
769,62,-3
770,33,1
770,1,1
770,62,-3
771,1,2
771,19,5
771,65,-2
772,1,2
772,19,5
772,65,-2
773,3,3
773,29,1
773,56,3
773,77,-2
774,3,3
774,56,3
774,43,1
774,77,-2
775,3,-2
775,51,2
775,19,2
775,84,1
776,3,-2
776,51,2
776,41,2
776,84,1
777,26,-2
777,51,4
777,90,1
778,35,4
778,90,1
778,62,-2
779,10,3
779,78,-2
779,76,2
780,10,3
780,78,-2
780,76,2
781,55,-2
781,18,2
781,86,3
782,55,-2
782,18,2
782,86,3
783,29,2
783,1,1
783,76,-2
783,63,2
784,41,-2
784,43,2
784,40,1
784,63,2
785,78,3
785,76,2
785,77,-2
786,78,3
786,76,2
786,77,-2
787,10,1
787,26,2
787,1,2
787,74,-2
788,10,1
788,33,2
788,74,-2
788,42,2
789,26,1
789,25,2
789,2,-4
790,41,2
790,34,2
790,2,-3
791,26,1
791,51,2
791,55,-2
791,18,2
792,51,2
792,41,1
792,55,-2
792,18,2
793,53,1
793,2,2
793,76,-2
794,53,1
794,2,2
794,76,-2
796,79,-5
796,68,6
797,81,10
798,83,10
799,79,-2
799,25,1
799,8,2
799,62,2
800,79,2
800,33,1
800,8,2
800,62,2
801,25,2
801,4,2
801,59,-2
801,96,1
802,33,2
802,4,2
802,59,-2
802,96,1
803,74,-2
803,67,2
803,57,3
804,74,-2
804,67,2
804,57,3
805,74,-2
805,67,2
805,57,3
806,74,-2
806,67,2
806,57,3
807,79,4
807,18,1
807,75,-2
807,23,2
808,79,4
808,18,1
808,75,-2
808,23,2
809,11,-3
809,26,2
809,22,2
810,11,-3
810,43,2
810,22,2
811,53,2
811,55,2
811,4,-3
811,76,2
812,53,2
812,55,2
812,4,-3
812,76,2
813,86,1
813,84,4
813,85,-2
813,24,2
814,86,1
814,84,4
814,85,-2
814,24,2
815,29,2
815,90,-2
815,17,4
815,63,1
816,43,2
816,90,-2
816,17,4
816,63,1
817,51,5
817,85,-2
817,24,2
818,51,5
818,85,-2
818,24,2
819,12,1
819,27,2
819,78,-2
819,90,2
820,78,-2
820,61,2
820,90,2
820,46,1
821,26,2
821,8,-3
821,58,2
821,21,2
822,34,2
822,8,-3
822,58,2
822,21,2
823,25,2
823,27,2
823,55,-3
824,41,2
824,55,-3
824,61,2
825,69,2
825,71,-2
825,81,1
826,69,2
826,71,-2
826,81,1
827,55,-2
827,18,2
827,93,3
828,55,-2
828,18,2
828,93,3
829,55,2
829,86,3
829,59,-2
830,55,2
830,86,3
830,59,-2
831,3,-2
831,51,2
831,18,1
831,77,2
832,3,-2
832,51,2
832,18,1
832,77,2
833,71,-2
833,80,2
833,82,1
834,71,-2
834,80,2
834,82,1
835,27,2
835,1,3
835,2,-2
836,34,2
836,1,3
836,2,-2
837,10,-2
837,54,4
837,31,1
838,10,-2
838,54,4
838,35,1
839,10,-2
839,54,4
839,31,1
840,10,-2
840,54,4
840,35,1
841,54,-3
841,25,1
841,57,1
841,64,2
842,54,-3
842,57,1
842,61,1
842,64,2
843,54,2
843,80,-3
843,32,2
844,54,2
844,80,-3
844,50,2
845,16,1
845,55,2
845,73,-2
845,74,4
846,87,2
846,70,2
846,67,3
846,95,2
847,12,-1
847,3,2
847,78,2
847,65,2
847,71,2
848,10,-1
848,3,3
848,66,3
848,68,2
849,10,-1
849,66,3
849,44,3
849,68,2
850,89,3
850,20,2
850,65,-1
850,66,1
850,92,2
851,89,3
851,20,2
851,65,-1
851,66,1
851,91,2
852,16,3
852,9,-2
852,5,2
852,66,2
853,16,3
853,38,2
853,9,-2
853,66,2
854,28,2
854,29,2
854,78,-1
854,1,2
854,66,2
855,41,2
855,33,2
855,78,-1
855,1,2
855,66,2
856,12,-1
856,10,3
856,28,1
856,66,2
856,93,2
857,12,-1
857,10,3
857,35,2
857,66,1
857,94,2
858,12,2
858,11,-1
858,70,4
858,85,2
859,12,2
859,11,-1
859,70,4
859,85,2
860,3,3
860,71,2
860,76,-2
860,60,2
861,3,3
861,39,1
861,76,-2
861,60,3
862,55,-2
862,18,2
862,8,2
862,67,3
863,55,-2
863,18,3
863,8,2
863,67,2
864,12,3
864,11,-1
864,3,3
864,28,2
865,12,3
865,54,-1
865,38,4
865,52,1
866,29,2
866,65,4
866,66,1
866,76,-2
867,10,-1
867,11,3
867,54,-2
867,52,2
867,15,1
868,10,-1
868,11,3
868,35,4
868,15,1
869,3,3
869,1,2
869,2,-1
869,9,2
869,6,-1
870,3,3
870,1,2
870,2,-1
870,9,2
870,6,-1
871,78,3
871,73,4
871,74,-2
872,78,3
872,73,4
872,74,-2
873,14,2
873,88,2
873,78,-2
873,89,3
874,14,2
874,33,2
874,78,-2
874,89,3
875,11,3
875,78,-1
875,7,2
875,76,1
876,11,3
876,78,-2
876,7,2
876,76,2
877,10,-1
877,54,4
877,86,2
877,92,2
878,10,-1
878,54,4
878,86,2
878,94,2
879,29,1
879,87,2
879,2,2
879,7,-2
880,56,2
880,87,2
880,2,2
880,7,-2
881,12,-2
881,73,2
881,74,2
881,76,3
882,12,-2
882,73,2
882,74,2
882,76,3
883,29,-2
883,6,2
883,72,2
883,57,3
884,6,1
884,72,1
884,57,3
884,44,-2
885,3,-1
885,54,-2
885,51,2
885,53,2
885,1,2
886,3,-1
886,54,-2
886,51,2
886,53,2
886,1,2
887,10,3
887,86,2
887,19,1
887,80,-1
888,10,3
888,86,2
888,19,1
888,80,-1
889,28,-2
889,86,3
889,84,2
890,86,5
890,84,2
890,93,-2
891,11,-2
891,78,2
891,72,1
891,85,2
892,11,-2
892,78,2
892,72,1
892,85,2
893,13,3
893,10,-1
893,2,2
893,71,1
893,75,2
894,13,3
894,10,-1
894,2,2
894,71,1
894,75,2
895,3,3
895,1,1
895,55,-1
895,59,2
896,3,3
896,1,2
896,55,-2
896,59,2
897,26,3
897,51,2
897,18,2
897,67,-2
898,26,3
898,37,3
898,18,2
898,67,-2
899,16,2
899,74,3
899,75,-2
899,17,2
900,16,2
900,74,3
900,75,-2
900,17,2
901,26,3
901,25,1
901,28,2
901,2,-3
902,34,2
902,37,1
902,2,-2
902,44,2
903,10,-1
903,11,2
903,3,3
903,66,3
904,10,-1
904,11,2
904,3,3
904,66,1
905,55,-1
905,18,1
905,66,3
905,90,2
906,55,-2
906,18,2
906,66,3
906,90,2
907,12,-2
907,54,1
907,1,4
907,66,2
908,12,-2
908,54,1
908,1,4
908,66,2
909,3,-2
909,51,3
909,19,2
909,80,-2
910,3,-2
910,51,3
910,19,2
910,80,-2
911,13,3
911,29,2
911,2,2
911,76,-2
912,13,3
912,40,4
912,76,-2
913,26,2
913,2,-1
913,19,3
913,80,-1
914,41,2
914,78,-1
914,19,3
914,80,-1
915,56,2
915,78,-2
915,2,3
916,56,2
916,78,-2
916,2,3
917,3,2
917,78,-3
917,89,2
917,90,2
918,9,-2
918,5,2
918,80,3
919,6,2
919,7,-2
919,80,3
920,5,-2
920,7,2
920,80,3
922,87,2
922,53,2
922,74,-2
922,57,1
923,79,2
923,78,4
923,73,-2
923,66,1
924,71,3
924,80,2
924,66,2
924,91,-2
925,35,2
925,80,-2
925,44,2
925,68,3
926,55,2
926,67,-2
926,80,2
926,60,3
927,55,2
927,86,3
927,67,-1
927,80,1
928,71,3
928,80,2
928,66,2
928,91,-2
929,35,2
929,80,-2
929,44,2
929,68,3
930,55,2
930,67,-2
930,80,2
930,60,3
931,55,2
931,86,3
931,67,-1
931,80,1
932,9,2
932,6,-2
932,80,3
933,11,2
933,25,2
933,34,2
933,4,-2
933,76,3
934,78,-1
934,67,3
934,69,2
934,84,2
934,76,1
935,78,-1
935,67,3
935,69,2
935,84,2
935,76,1
936,52,2
936,72,2
936,93,3
936,95,2
937,52,2
937,72,2
937,93,3
937,95,2
938,13,2
938,79,-2
938,82,3
938,83,2
939,79,-2
939,47,2
939,82,3
939,83,2
940,52,2
940,74,-1
940,67,4
940,57,2
941,52,2
941,74,-2
941,67,3
941,57,2
942,52,2
942,74,-1
942,67,4
942,57,2
943,52,2
943,74,-2
943,67,3
943,57,2
946,79,2
946,3,-5
946,27,2
947,3,-5
947,39,2
947,42,2
948,10,-2
948,54,2
948,29,2
948,75,3
949,10,-2
949,54,2
949,43,2
949,75,3
950,18,2
950,19,4
950,75,-3
951,18,2
951,19,4
951,75,-3
952,11,-3
952,75,4
952,62,2
953,11,-3
953,75,4
953,62,2
954,53,2
954,4,3
954,66,2
954,85,-2
955,53,2
955,4,3
955,66,2
955,85,-2
956,27,2
956,55,1
956,4,4
956,59,-2
957,55,1
957,4,4
957,59,-2
957,61,2
958,54,2
958,29,3
958,66,1
958,76,-1
959,54,2
959,41,3
959,36,3
959,78,-1
960,54,2
960,29,3
960,66,1
960,76,-1
961,54,2
961,41,3
961,36,3
961,78,-1
962,51,2
962,29,3
962,20,2
962,74,-2
963,51,3
963,56,2
963,20,2
963,74,-2
964,29,3
964,80,2
964,90,-2
964,17,2
965,41,-1
965,43,2
965,80,2
965,90,-2
965,17,2
966,51,3
966,74,-3
966,15,3
967,51,3
967,74,-3
967,15,3
968,79,-2
968,72,2
968,57,1
968,91,2
969,79,-2
969,72,2
969,57,1
969,91,2
970,25,1
970,51,1
970,55,-2
970,59,3
971,51,1
971,55,-1
971,59,4
971,61,1
972,14,1
972,79,-1
972,71,3
972,84,2
973,14,1
973,79,-1
973,71,3
973,84,2
974,51,1
974,1,3
974,55,-2
974,18,3
975,51,1
975,1,3
975,55,-1
975,18,2
976,55,2
976,73,-2
976,74,5
977,69,10
977,90,-1
978,12,-1
978,3,4
978,65,2
978,71,2
979,10,-2
979,54,2
979,1,2
979,66,3
980,10,-2
980,54,2
980,1,2
980,66,3
981,20,2
981,65,-2
981,90,2
981,92,3
982,20,2
982,65,-2
982,72,3
982,90,2
983,28,2
983,29,2
983,1,3
983,76,-2
984,41,2
984,40,2
984,78,-2
984,1,3
985,12,-2
985,10,3
985,28,2
986,12,-2
986,10,3
986,35,2
987,12,3
987,11,-2
987,85,2
988,12,3
988,11,-2
988,85,2
989,2,2
989,4,-2
989,60,3
990,2,2
990,4,-2
990,60,3
991,29,2
991,65,5
991,76,-2
992,11,-3
992,26,2
992,28,1
992,8,3
993,11,-2
993,34,2
993,8,3
994,12,3
994,11,-2
994,52,2
995,12,3
995,11,-2
995,52,2
996,10,-2
996,11,3
996,2,2
997,10,-2
997,11,3
997,33,2
998,1,3
998,2,-2
998,9,2
999,1,3
999,2,-2
999,9,2
1000,73,3
1000,74,-1
1000,66,3
1001,73,3
1001,74,-1
1001,66,3
1002,14,2
1002,79,-2
1002,53,2
1002,89,3
1003,14,2
1003,79,-2
1003,33,2
1003,89,3
1004,11,3
1004,78,-2
1004,76,2
1005,11,3
1005,78,-2
1005,76,2
1006,10,-2
1006,54,5
1006,86,2
1007,10,-2
1007,54,5
1007,86,2
1008,29,2
1008,87,2
1008,2,2
1008,76,-1
1009,41,2
1009,39,2
1009,2,2
1009,4,-1
1010,13,5
1010,78,-2
1010,76,2
1011,13,5
1011,78,-2
1011,76,2
1012,13,1
1012,11,2
1012,2,2
1012,8,-2
1013,13,1
1013,11,2
1013,2,2
1013,8,-2
1014,78,-2
1014,73,2
1014,74,2
1014,76,3
1015,78,-2
1015,73,2
1015,74,2
1015,76,3
1016,1,3
1016,55,-2
1016,59,2
1017,1,3
1017,55,-2
1017,59,2
1018,11,3
1018,18,2
1018,67,-2
1019,18,2
1019,67,-2
1019,45,3
1020,16,2
1020,1,2
1020,73,-1
1020,74,2
1021,16,2
1021,1,4
1021,73,-1
1021,74,2
1022,25,2
1022,28,1
1022,1,2
1022,2,-2
1023,34,2
1023,37,3
1023,2,-2
1024,10,-1
1024,11,2
1024,3,4
1025,10,-1
1025,11,2
1025,3,4
1026,1,-2
1026,58,3
1026,77,2
1027,1,-2
1027,58,1
1027,77,4
1028,55,-2
1028,18,3
1028,66,1
1028,90,1
1029,55,-2
1029,18,1
1029,66,1
1029,90,3
1030,10,-1
1030,54,2
1030,1,4
1031,10,-1
1031,54,2
1031,1,4
1032,3,-2
1032,51,3
1032,19,2
1033,3,-2
1033,51,3
1033,19,2
1034,29,2
1034,2,5
1034,76,-2
1035,43,2
1035,2,3
1035,76,-2
1036,79,-1
1036,67,2
1036,95,2
1037,70,2
1037,65,-1
1037,71,4
1038,13,-2
1038,88,2
1038,66,3
1039,13,-2
1039,39,2
1039,66,1
1040,29,-1
1040,20,2
1040,92,2
1040,15,2
1041,20,2
1041,44,-2
1041,15,3
1042,29,2
1042,2,3
1042,76,-2
1043,41,2
1043,2,3
1043,4,-2
1044,16,2
1044,9,-3
1044,57,2
1045,16,2
1045,9,-3
1045,57,2
1046,13,4
1046,52,2
1046,6,-1
1047,13,4
1047,52,2
1047,6,-1
1048,53,2
1048,55,2
1048,76,-3
1049,53,2
1049,55,2
1049,76,-3
1050,29,2
1050,66,3
1050,76,-2
1051,55,-2
1051,18,3
1051,67,2
1052,55,-3
1052,18,4
1052,67,2
1053,12,2
1053,5,-3
1053,80,2
1054,12,2
1054,5,-3
1054,80,2
1055,11,2
1055,7,-3
1055,84,2
1056,11,2
1056,7,-3
1056,84,2
1057,3,-2
1057,51,3
1057,53,2
1058,3,-2
1058,51,3
1058,53,2
1059,78,4
1059,73,2
1059,74,-1
1060,78,4
1060,73,2
1060,74,-1
1061,88,2
1061,78,-2
1061,59,3
1062,35,3
1062,88,2
1062,78,-2
1063,10,4
1063,19,2
1063,80,-1
1064,10,4
1064,19,2
1064,80,-1
1065,54,-1
1065,86,4
1065,84,2
1066,54,-1
1066,86,4
1066,84,2
1067,56,2
1067,2,3
1067,7,-2
1068,56,2
1068,2,3
1068,7,-2
1069,10,-2
1069,29,2
1069,75,3
1070,10,-2
1070,37,3
1070,75,2
1071,11,-2
1071,78,3
1071,85,2
1072,11,-2
1072,78,3
1072,85,2
1073,52,2
1073,18,2
1073,75,-3
1074,52,2
1074,18,2
1074,75,-3
1075,3,-1
1075,26,2
1075,51,2
1076,3,-1
1076,51,2
1076,41,2
1077,26,2
1077,2,-3
1077,19,3
1078,41,2
1078,19,3
1078,80,-2
1079,56,2
1079,78,-2
1079,2,3
1080,56,3
1080,78,-2
1080,2,1
1082,53,2
1082,74,-1
1082,57,2
1083,79,2
1083,78,4
1083,73,-1
1084,55,-2
1084,70,2
1084,71,3
1084,80,2
1085,35,2
1085,38,3
1085,55,-2
1085,70,2
1086,55,2
1086,80,-3
1086,68,4
1087,33,2
1087,80,-3
1087,68,4
1088,55,-2
1088,70,2
1088,71,3
1088,80,2
1089,35,2
