armor_id,skill_tree_id,point_value
1089,38,3
1089,55,-2
1089,70,2
1090,55,2
1090,80,-3
1090,68,4
1091,33,2
1091,80,-3
1091,68,4
1092,66,1
1092,76,2
1092,77,-2
1092,62,2
1093,66,4
1093,76,1
1093,77,-2
1093,62,2
1094,88,3
1094,55,-2
1094,80,2
1094,68,4
1095,55,-3
1095,80,4
1095,68,4
1096,79,-2
1096,25,2
1096,59,3
1096,92,2
1097,79,2
1097,59,3
1097,44,-1
1097,60,3
1098,52,2
1098,74,-2
1098,57,3
1099,52,2
1099,74,-2
1099,57,3
1100,52,2
1100,74,-2
1100,57,3
1101,52,2
1101,74,-2
1101,57,3
1102,3,-3
1102,27,2
1102,52,2
1103,3,-3
1103,52,2
1103,42,2
1104,18,2
1104,19,5
1104,75,-2
1105,18,2
1105,19,5
1105,75,-2
1106,11,-3
1106,75,4
1106,62,2
1107,11,-3
1107,75,4
1107,62,2
1108,53,2
1108,4,5
1108,85,-2
1109,53,2
1109,4,5
1109,85,-2
1110,10,-1
1110,54,2
1110,29,2
1110,56,2
1111,10,-1
1111,54,2
1111,41,4
1112,10,-1
1112,54,2
1112,29,2
1112,56,2
1113,10,-1
1113,54,2
1113,41,4
1114,29,5
1114,90,-2
1114,17,2
1115,43,2
1115,80,1
1115,90,-2
1115,17,2
1116,51,3
1116,74,-2
1116,15,2
1117,51,5
1117,74,-2
1117,15,2
1118,26,1
1118,27,3
1118,51,-2
1118,55,-3
1119,51,-2
1119,33,3
1119,55,-3
1119,42,1
1120,25,2
1120,51,4
1120,18,1
1120,62,-2
1121,51,4
1121,18,1
1121,61,2
1121,62,-2
1122,52,2
1122,74,-1
1122,57,2
1123,79,-2
1123,78,2
1123,86,3
1124,55,2
1124,76,-1
1124,60,4
1125,79,-1
1125,55,2
1125,86,4
1126,55,2
1126,76,-1
1126,60,4
1127,79,-1
1127,55,2
1127,86,4
1128,3,-1
1128,67,3
1128,69,2
1128,84,1
1129,3,-1
1129,67,3
1129,69,2
1129,84,1
1130,93,5
1130,95,2
1131,93,5
1131,95,2
1132,25,2
1132,51,1
1132,55,-2
1132,59,4
1133,51,1
1133,55,-2
1133,59,4
1133,61,2
1134,14,1
1134,79,-1
1134,71,3
1134,84,2
1135,14,1
1135,79,-1
1135,71,3
1135,84,2
1136,3,-2
1136,51,2
1136,18,3
1137,3,-2
1137,51,2
1137,18,3
1138,3,3
1138,71,-1
1138,80,3
1139,3,3
1139,71,-1
1139,80,3
1140,27,2
1140,1,3
1140,2,-2
1141,34,2
1141,53,1
1141,1,2
1141,2,-2
1142,10,-2
1142,54,3
1142,27,2
1143,10,-2
1143,54,3
1143,34,2
1144,10,-2
1144,54,3
1144,27,2
1145,10,-2
1145,54,3
1145,34,2
1146,25,2
1146,2,-2
1146,55,-3
1146,76,2
1147,2,-2
1147,55,-3
1147,76,2
1147,61,2
1148,26,-2
1148,25,2
1148,27,2
1148,55,-3
1149,55,-3
1149,76,-2
1149,61,2
1149,62,2
1150,54,1
1150,1,2
1150,2,-2
1150,66,4
1151,54,1
1151,1,2
1151,2,-2
1151,66,4
1152,14,4
1152,52,3
1152,78,-2
1153,34,4
1153,78,-2
1153,89,3
1154,11,2
1154,84,-3
1154,68,4
1155,84,-3
1155,68,4
1155,45,2
1156,12,3
1156,10,-2
1156,54,4
1157,12,3
1157,10,-2
1157,84,4
1158,56,3
1158,88,2
1158,2,2
1158,4,-2
1159,56,3
1159,39,2
1159,2,2
1159,4,-2
1160,12,-2
1160,13,4
1160,77,3
1161,12,-2
1161,13,1
1161,47,3
1161,77,3
1162,1,-2
1162,2,3
1162,55,2
1163,1,-2
1163,2,2
1163,55,2
1163,60,3
1164,76,1
1164,77,-1
1164,82,2
1164,83,5
1165,76,3
1165,77,3
1165,82,3
1166,51,4
1166,55,-2
1166,66,2
1166,59,1
1167,51,4
1167,55,-2
1167,66,2
1167,59,1
1168,54,-2
1168,28,1
1168,52,4
1168,18,2
1169,54,-2
1169,52,4
1169,18,2
1169,49,1
1170,16,5
1170,53,2
1170,73,-2
1171,16,5
1171,53,2
1171,73,-2
1172,3,-4
1172,27,1
1172,31,4
1173,3,-3
1173,37,5
1173,61,1
1174,3,4
1174,28,-2
1174,84,3
1175,3,6
1175,84,1
1175,44,-2
1176,1,-2
1176,57,2
1176,58,3
1176,81,2
1177,1,-2
1177,57,5
1177,58,2
1178,93,-2
1178,75,5
1178,63,1
1178,62,3
1179,93,-2
1179,75,5
1179,63,1
1179,62,3
1180,55,-2
1180,18,1
1180,90,3
1180,83,3
1181,55,-2
1181,18,1
1181,90,3
1181,83,3
1182,1,5
1182,31,2
1182,62,-2
1183,33,2
1183,1,5
1183,62,-2
1184,1,6
1184,19,1
1184,65,-2
1185,1,3
1185,19,4
1185,65,-2
1186,3,3
1186,29,3
1186,56,1
1186,77,-2
1187,3,3
1187,56,1
1187,43,3
1187,77,-2
1188,3,-2
1188,51,3
1188,19,1
1188,84,3
1189,3,-2
1189,51,3
1189,41,1
1189,84,3
1190,26,-2
1190,51,4
1190,90,3
1191,35,2
1191,90,2
1191,62,-3
1192,10,4
1192,78,-2
1192,76,3
1193,10,4
1193,78,-2
1193,76,3
1194,55,-2
1194,18,3
1194,86,4
1195,55,-2
1195,18,2
1195,86,5
1196,29,1
1196,76,-3
1196,63,3
1197,41,-3
1197,43,1
1197,63,3
1198,78,2
1198,66,5
1198,76,1
1198,77,-1
1199,78,3
1199,76,3
1199,77,3
1200,10,3
1200,26,1
1200,1,3
1200,74,-2
1201,10,3
1201,33,1
1201,74,-2
1201,42,3
1202,26,1
1202,25,1
1202,2,-5
1203,41,2
1203,34,1
1203,2,-4
1204,26,2
1204,51,3
1204,55,-2
1204,18,2
1205,51,3
1205,41,2
1205,55,-2
1205,18,2
1206,53,2
1206,2,5
1206,76,-2
1207,53,3
1207,2,3
1207,76,3
1209,79,-3
1209,25,3
1209,8,3
1210,79,3
1210,33,3
1210,8,3
1213,74,-2
1213,67,2
1213,57,3
1214,74,-2
1214,67,2
1214,57,3
1215,74,-2
1215,67,2
1215,57,3
1216,74,-2
1216,67,2
1216,57,3
1217,79,3
1217,18,1
1217,75,-2
1217,23,3
1218,79,1
1218,18,5
1218,75,-2
1218,23,1
1219,11,-2
1219,26,3
1219,57,2
1219,22,2
1220,11,-2
1220,41,2
1220,43,3
1220,22,2
1221,53,4
1221,55,2
1221,4,-2
1221,76,1
1222,53,4
1222,55,2
1222,4,-2
1222,76,1
1223,86,2
1223,84,3
1223,85,-2
1223,24,2
1224,86,2
1224,84,3
1224,85,-2
1224,24,2
1225,29,3
1225,90,-2
1225,63,4
1226,43,3
1226,90,-2
1226,63,4
1227,51,5
1227,85,-2
1227,24,2
1228,51,5
1228,85,-2
1228,24,2
1229,12,3
1229,27,1
1229,78,-2
1229,90,3
1230,78,-2
1230,61,1
1230,90,3
1230,46,3
1231,26,1
1231,8,-3
1231,58,3
1231,21,2
1232,34,1
1232,8,-3
1232,58,3
1232,21,2
1233,25,1
1233,27,3
1233,55,-2
1233,17,3
1234,41,6
1234,55,-2
1234,61,1
1235,69,2
1235,71,-2
1235,58,2
1235,81,3
1236,69,2
1236,71,-2
1236,58,2
1236,81,3
1237,93,2
1237,85,5
1238,93,2
1238,85,5
1239,55,2
1239,86,5
1239,59,-2
1240,55,2
1240,86,5
1240,59,-2
1241,3,-2
1241,51,2
1241,18,3
1242,3,-3
1242,51,1
1242,18,1
1242,77,4
1243,71,-2
1243,80,4
1243,82,3
1244,71,-2
1244,80,4
1244,82,3
1245,27,3
1245,1,4
1245,2,-2
1246,34,3
1246,1,4
1246,2,-2
1247,10,-2
1247,54,6
1247,31,1
1248,10,-2
1248,54,6
1248,35,1
1249,10,-2
1249,54,6
1249,31,1
1250,10,-2
1250,54,6
1250,35,1
1251,54,-3
1251,25,2
1251,57,2
1251,64,2
1252,54,-3
1252,57,2
1252,61,2
1252,64,2
1253,80,-3
1253,77,4
1253,32,2
1254,80,-3
1254,77,2
1254,50,2
1255,55,2
1255,73,-2
1255,74,4
1255,65,1
1256,70,5
1256,67,4
1257,87,2
1257,70,1
1257,67,3
1257,93,3
1257,90,-2
1258,78,4
1258,80,2
1258,76,3
1259,12,-1
1259,3,3
1259,70,2
1259,65,1
1259,71,2
1260,10,-1
1260,66,3
1260,68,2
1260,91,3
1261,10,-1
1261,33,3
1261,66,3
1261,68,2
1262,20,3
1262,65,-1
1262,66,1
1262,95,2
1262,92,2
1263,20,3
1263,65,-1
1263,66,1
1263,95,2
1263,91,2
1266,3,2
1266,28,3
1266,78,-2
1266,1,2
1267,41,3
1267,78,-2
1267,1,2
1267,44,2
1268,69,10
1269,12,-2
1269,10,3
1269,28,2
1269,93,2
1270,12,-2
1270,10,3
1270,38,2
1270,94,2
1271,12,3
1271,11,-2
1271,93,2
1271,85,2
1272,12,3
1272,11,-2
1272,93,2
1272,85,2
1273,3,3
1273,71,1
1273,76,-2
1273,60,3
1274,3,3
1274,39,1
1274,76,-2
1274,60,3
1275,55,-2
1275,18,3
1275,8,2
1275,67,2
1276,55,-2
1276,18,3
1276,8,2
1276,67,2
1277,12,3
1277,54,-3
1277,52,3
1278,12,3
1278,11,-1
1278,54,-1
1278,35,3
1278,52,1
1280,29,2
1280,65,4
1280,66,1
1280,76,-2
1281,10,-1
1281,11,3
1281,3,4
1281,15,1
1282,10,-1
1282,11,3
1282,38,4
1282,15,1
1283,3,3
1283,1,2
1283,2,-1
1283,9,2
1283,6,-1
1284,3,3
1284,1,2
1284,2,-1
1284,9,2
1284,6,-1
1285,78,3
1285,73,4
1285,74,-2
1286,78,3
1286,73,4
1286,74,-2
1287,14,2
1287,88,2
1287,78,-2
1287,89,3
1288,14,2
1288,33,2
1288,78,-2
1288,89,3
1289,11,3
1289,78,-2
1289,7,2
1289,76,2
1290,11,3
1290,78,-2
1290,7,2
1290,76,2
1291,10,-1
1291,54,3
1291,86,2
1291,92,1
1292,10,-2
1292,54,4
1292,86,2
1292,44,1
1293,29,1
1293,87,2
1293,2,3
1293,7,-3
1294,56,1
1294,87,2
1294,2,3
1294,7,-3
1295,29,-2
1295,6,1
1295,72,3
1295,57,3
1296,6,1
1296,72,3
1296,57,3
1296,44,-2
1297,3,-1
1297,54,-2
1297,51,2
1297,53,2
1297,1,2
1298,3,-1
1298,54,-2
1298,51,2
1298,53,2
1298,1,2
1299,10,3
1299,86,2
1299,19,1
1299,80,-1
1300,10,3
1300,86,2
1300,19,2
1300,80,-2
1301,28,-2
1301,86,3
1301,84,2
1302,86,3
1302,84,2
1302,93,-2
1303,13,3
1303,10,-1
1303,2,1
1303,71,2
1303,75,2
1304,13,3
1304,10,-1
1304,2,1
1304,71,2
1304,75,2
1305,3,3
1305,1,2
1305,55,-2
1305,59,2
1306,3,3
1306,1,2
1306,55,-2
1306,59,2
1307,26,2
1307,51,2
1307,18,1
1307,67,-2
1308,51,2
1308,37,2
1308,18,1
1308,67,-2
1309,16,2
1309,74,3
1309,75,-2
1309,17,2
1310,16,2
1310,74,3
1310,75,-2
1310,17,2
1311,26,2
1311,25,1
1311,28,2
1311,2,-2
1312,34,3
1312,37,1
1312,2,-3
1312,44,2
1313,10,-1
1313,11,2
1313,3,3
1313,66,1
1314,10,-1
1314,11,2
1314,3,3
1314,66,3
1315,55,-2
1315,18,2
1315,66,3
1315,90,2
1316,55,-2
1316,18,2
1316,66,3
1316,90,2
1317,12,-2
1317,54,1
1317,1,4
1317,66,2
1318,12,-2
1318,54,1
1318,1,4
1318,66,2
1319,3,-2
1319,51,2
1319,19,2
1319,80,-1
1320,3,-2
1320,51,4
1320,19,2
1320,80,-1
1321,13,4
1321,29,2
1321,2,1
1321,76,-2
1322,13,3
1322,40,4
1322,76,-2
1323,26,2
1323,2,-1
1323,19,3
1323,80,-1
1324,41,2
1324,78,-1
1324,19,3
1324,80,-3
1325,56,2
1325,78,-2
1325,2,3
1326,56,2
1326,78,-2
1326,2,3
1327,3,2
1327,78,-3
1327,89,2
1327,90,2
1328,89,4
1328,90,2
1328,91,5
1329,25,2
1329,89,3
1329,65,-2
1329,61,2
1330,87,2
1330,53,2
1330,74,-2
1330,57,3
1331,79,2
1331,78,4
1331,73,-2
1331,66,1
1332,71,3
1332,80,2
1332,66,2
1332,91,-2
1333,35,2
1333,80,-2
1333,44,2
1333,68,3
1334,55,2
1334,67,-2
1334,80,2
1334,60,3
1335,55,2
1335,86,3
1335,67,-1
1335,80,1
1336,71,3
1336,80,2
1336,66,2
1336,91,-2
1337,35,2
1337,80,-2
1337,44,2
1337,68,3
1338,55,2
1338,67,-2
1338,80,2
1338,60,3
1339,55,2
1339,86,3
1339,67,-1
1339,80,1
1341,78,-1
1341,67,3
1341,69,2
1341,84,2
1341,76,1
1342,78,-1
1342,67,3
1342,69,2
1342,84,2
1342,76,1
1343,52,2
1343,72,2
1343,93,3
1343,95,2
1344,52,2
1344,72,2
1344,93,3
1344,95,2
1345,13,2
1345,79,-2
1345,82,4
1345,83,1
1346,79,-2
1346,47,2
1346,82,4
1346,83,1
1347,52,2
1347,74,-1
1347,67,2
1347,57,2
1348,52,2
1348,74,-1
1348,67,3
1348,57,3
1349,52,2
1349,74,-1
1349,67,2
1349,57,2
1350,52,2
1350,74,-1
1350,67,3
1350,57,3
1353,79,2
1353,3,-5
1353,27,2
1354,3,-5
1354,39,2
1354,42,2
1355,10,-2
1355,54,2
1355,29,2
1355,75,3
1356,10,-2
1356,29,2
1356,43,2
1356,75,3
1357,18,2
1357,19,4
1357,75,-3
1358,18,2
1358,19,4
1358,75,-3
1359,11,-2
1359,9,3
1359,75,2
1359,62,2
1360,11,-2
1360,9,3
1360,75,2
1360,62,2
1361,53,2
1361,4,3
1361,66,2
1361,85,-2
1362,53,2
1362,4,3
1362,66,2
1362,85,-2
1363,27,2
1363,55,1
1363,4,4
1363,59,-2
1364,55,1
1364,4,4
1364,59,-2
1364,61,2
1365,54,2
1365,29,3
1365,66,3
1365,76,-1
1366,54,2
1366,41,3
1366,36,1
1366,78,-1
1367,54,2
1367,29,3
1367,66,3
1367,76,-1
1368,54,2
1368,41,3
1368,36,1
1368,78,-1
1369,54,4
1369,66,5
1370,54,4
1370,36,5
1371,51,2
1371,29,3
1371,20,2
1371,74,-2
1372,51,2
1372,56,1
1372,20,2
1372,74,-2
1373,29,3
1373,80,2
1373,90,-2
1373,17,2
1374,41,-1
1374,43,2
1374,80,2
1374,90,-2
1374,17,2
1375,51,3
1375,74,-3
1375,15,3
1376,51,3
1376,74,-3
1376,15,3
1377,79,-2
1377,72,2
1377,57,1
1377,91,2
1378,79,-2
1378,72,2
1378,57,1
1378,91,2
1379,25,2
1379,51,1
1379,55,-3
1379,59,3
1380,51,1
1380,55,-4
1380,59,2
1380,61,2
1381,14,1
1381,79,-1
1381,71,3
1381,84,2
1382,14,2
1382,79,-2
1382,71,3
1382,84,2
1383,51,1
1383,1,3
1383,55,-1
1383,18,2
1384,51,1
1384,1,3
1384,55,-2
1384,18,3
1385,55,2
1385,73,-2
1385,74,5
1386,93,10
1386,90,-1
1387,12,-1
1387,3,4
1387,65,2
1387,71,2
1388,10,-2
1388,54,2
1388,1,2
1388,66,1
1389,10,-2
1389,54,2
1389,1,2
1389,66,3
1390,20,2
1390,65,-2
1390,90,2
1390,92,3
1391,20,2
1391,65,-2
1391,72,3
1391,90,2
1392,28,2
1392,29,2
1392,1,1
1392,76,-2
1393,41,2
1393,40,2
1393,78,-2
1393,1,3
1396,12,3
1396,11,-2
1396,85,2
1397,12,3
1397,11,-2
1397,85,2
1398,2,2
1398,4,-2
1398,60,3
1399,2,2
1399,4,-2
1399,60,3
1400,29,2
1400,65,5
1400,76,-2
1401,11,-2
1401,26,2
1401,8,3
1402,11,-2
1402,34,2
1402,8,3
1403,12,3
1403,11,-2
1403,52,2
1404,12,3
1404,11,-2
1404,52,2
1405,10,-2
1405,11,3
1405,2,2
1406,10,-2
1406,11,3
1406,33,2
1407,1,3
1407,2,-2
1407,9,2
1408,1,3
1408,2,-2
1408,9,2
1409,73,3
1409,74,-1
1409,66,3
1410,73,3
1410,74,-1
1410,66,3
1411,14,2
1411,79,-3
1411,53,2
1411,89,2
1412,14,2
1412,79,-3
1412,33,2
1412,89,2
1413,11,3
1413,78,-2
1413,76,2
1414,11,3
1414,78,-2
1414,76,2
1415,10,-2
1415,54,3
1415,86,2
1416,10,-2
1416,54,5
1416,86,2
1417,29,2
1417,87,2
1417,2,2
1417,76,-1
1418,41,2
1418,39,2
1418,2,2
1418,4,-1
1419,13,1
1419,78,-3
1419,76,3
1420,13,5
1420,78,-2
1420,76,2
1421,13,1
1421,11,2
1421,2,2
1421,8,-2
1422,13,1
1422,11,2
1422,2,2
1422,8,-2
1423,78,-2
1423,73,2
1423,74,2
1423,76,3
1424,78,-2
1424,73,2
1424,74,2
1424,76,3
1425,1,3
1425,55,-2
1425,59,2
1426,1,6
1426,55,-1
1426,59,2
1427,11,2
1427,51,3
1427,18,2
1427,67,-2
1428,51,3
1428,18,2
1428,67,-2
1428,45,2
1429,16,2
1429,1,2
1429,73,-1
1429,74,2
1430,16,2
1430,1,2
1430,73,-1
1430,74,2
1431,25,2
1431,28,1
1431,1,2
1431,2,-2
1432,34,2
1432,37,3
1432,2,-2
1433,10,-1
1433,11,2
1433,3,4
1434,10,-1
1434,11,2
1434,3,4
1435,1,-2
1435,58,1
1435,77,4
1436,1,-2
1436,58,3
1436,77,2
1437,55,-2
1437,18,2
1437,66,3
1437,90,2
1438,55,-2
1438,18,2
1438,66,3
1438,90,2
1439,10,-1
1439,54,2
1439,1,4
1440,10,-2
1440,54,3
1440,1,4
1441,3,-2
1441,51,3
1441,19,2
1442,3,-2
1442,51,3
1442,19,2
1443,29,2
1443,2,3
1443,76,-2
1444,43,2
1444,2,5
1444,76,-2
1445,79,-1
1445,67,2
1445,95,2
1446,70,2
1446,65,-1
1446,71,4
1447,13,-2
1447,88,2
1447,66,1
1448,13,-2
1448,39,2
1448,66,3
1449,29,-1
1449,20,2
1449,92,2
1449,15,2
1450,20,2
1450,44,-2
1450,15,3
1451,29,2
1451,2,1
1451,76,-2
1452,41,2
1452,2,3
1452,4,-2
1453,16,1
1453,9,-2
1453,57,2
1454,16,3
1454,9,-2
1454,57,2
1455,13,3
1455,52,2
1455,6,-2
1456,13,3
1456,52,2
1456,6,-2
1457,53,1
1457,55,2
1457,76,-2
1458,53,3
1458,55,2
1458,76,-2
1459,29,2
1459,66,3
1459,76,-2
1460,55,-3
1460,18,4
1460,67,2
1461,55,-3
1461,18,4
1461,67,2
1462,12,1
1462,5,-2
1462,80,2
1463,12,3
1463,5,-2
1463,80,2
1464,11,1
1464,7,-2
1464,84,2
1465,11,3
1465,7,-2
1465,84,2
1466,3,-2
1466,51,3
1466,53,2
1467,3,-2
1467,51,3
1467,53,2
1468,78,2
1468,73,2
1468,74,-1
1469,78,4
1469,73,2
1469,74,-1
1470,88,2
1470,78,-3
1470,59,2
1471,35,2
1471,88,2
1471,78,-3
1472,10,1
1472,19,2
1472,80,-2
1473,10,4
1473,19,2
1473,80,-1
1474,54,-1
1474,86,4
1474,84,2
1475,54,-1
1475,86,4
1475,84,2
1476,56,2
1476,2,2
1476,7,-3
1477,56,2
1477,2,2
1477,7,-3
1478,10,-2
1478,29,2
1478,75,3
1479,10,-2
1479,37,3
1479,75,2
1480,52,3
1480,18,2
1480,75,-2
1481,52,3
1481,18,2
1481,75,-2
1482,3,-3
1482,26,2
1482,51,2
1483,3,-3
1483,51,2
1483,41,2
1484,26,2
1484,2,-2
1484,19,3
1485,41,2
1485,19,3
1485,80,-2
1486,56,2
1486,78,-2
1486,2,3
1487,56,2
1487,78,-2
1487,2,3
1488,25,2
1488,65,-2
1488,61,2
1488,90,1
1489,53,2
1489,74,-2
1489,57,3
1490,79,2
1490,78,4
1490,73,-1
1491,55,-2
1491,70,2
1491,71,3
1491,80,2
1492,35,2
1492,38,3
1492,55,-2
1492,70,2
1493,55,2
1493,80,-3
1493,68,4
1494,33,2
1494,80,-3
1494,68,4
1495,55,-2
1495,70,2
1495,71,3
1495,80,2
1496,35,2
1496,38,3
1496,55,-2
1496,70,2
1497,55,2
1497,80,-3
1497,68,4
1498,33,2
1498,80,-3
1498,68,4
1499,66,4
1499,76,1
1499,77,-2
1499,62,2
1500,66,1
1500,76,2
1500,77,-2
1500,62,2
1501,88,3
1501,55,-2
1501,80,2
1501,68,4
1502,88,3
1502,55,-2
1502,80,2
1502,68,4
1503,79,-2
1503,25,2
1503,59,3
1503,92,2
1504,79,2
1504,59,3
1504,44,-1
1504,60,3
1505,52,2
1505,74,-2
1505,57,3
1506,52,2
1506,74,-3
1506,57,4
1507,52,2
1507,74,-2
1507,57,3
1508,52,2
1508,74,-3
1508,57,4
1509,3,-3
1509,27,2
1509,52,2
1510,3,-3
1510,52,2
1510,42,2
1511,18,2
1511,19,3
1511,75,-2
1512,18,2
1512,19,5
1512,75,-2
1513,11,-3
1513,75,4
1513,62,2
1514,11,-3
1514,75,4
1514,62,2
1515,53,2
1515,4,3
1515,85,-2
1516,53,2
1516,4,3
1516,85,-2
1517,10,-1
1517,54,2
1517,29,2
1517,56,2
1518,10,-1
1518,54,2
1518,41,4
1519,10,-1
1519,54,2
1519,29,2
1519,56,2
1520,10,-1
1520,54,2
1520,41,4
1521,29,5
1521,90,-2
1521,17,2
1522,43,4
1522,80,1
1522,90,-2
1522,17,2
1523,51,5
1523,74,-2
1523,15,2
1524,51,5
1524,74,-2
1524,15,2
1525,26,3
1525,27,1
1525,51,-2
1525,55,-3
1526,51,-2
1526,33,1
1526,55,-3
1526,42,3
1527,25,2
1527,51,2
1527,18,1
1527,62,-2
1528,51,2
1528,18,1
1528,61,2
1528,62,-2
1529,90,2
1529,91,5
1530,52,2
1530,74,-2
1530,57,3
1531,79,-2
1531,78,2
1531,86,3
1532,55,2
1532,76,-1
1532,60,4
1533,79,-1
1533,55,2
1533,86,4
1534,55,2
1534,76,-1
1534,60,4
1535,79,-1
1535,55,2
1535,86,4
1536,3,-1
1536,67,3
1536,69,2
1536,84,1
1537,3,-1
1537,67,3
1537,69,2
1537,84,1
1538,72,1
1538,93,4
1538,95,2
1539,72,1
1539,93,4
1539,95,2
1540,25,2
1540,51,1
1540,55,-2
1540,59,2
1541,51,1
1541,55,-2
1541,59,2
1541,61,2
1542,14,1
1542,79,-1
1542,71,3
1542,84,2
1543,14,1
1543,79,-1
1543,71,3
1543,84,2
1544,3,-2
1544,51,2
1544,18,3
1545,3,-2
1545,51,2
1545,18,3
1546,3,3
1546,71,-1
1546,80,3
1547,3,3
1547,71,-1
1547,80,3
1548,27,2
1548,1,3
1548,2,-2
1549,34,2
1549,53,1
1549,1,2
1549,2,-2
1550,10,-2
1550,54,3
1550,27,2
1551,10,-2
1551,54,3
1551,34,2
1552,10,-2
1552,54,3
1552,27,2
1553,10,-2
1553,54,3
1553,34,2
1554,25,2
1554,2,-2
1554,55,-3
1554,76,2
1555,2,-2
1555,55,-3
1555,76,2
1555,61,2
1556,26,-2
1556,25,2
1556,27,2
1556,55,-3
1557,55,-3
1557,76,-2
1557,61,2
1557,62,2
1558,54,1
1558,1,2
1558,2,-2
1558,66,4
1559,54,1
1559,1,2
1559,2,-2
1559,66,4
1560,14,3
1560,78,-2
1560,1,4
1561,14,3
1561,78,-2
1561,1,4
1562,11,2
1562,84,-3
1562,68,4
1563,84,-3
1563,68,4
1563,45,2
1564,12,3
1564,10,-2
1564,84,4
1565,12,3
1565,10,-2
1565,84,4
1566,56,3
1566,88,2
1566,2,2
1566,4,-2
1567,56,3
1567,39,2
1567,2,2
1567,4,-2
1568,12,-2
1568,13,4
1568,77,1
1569,12,-2
1569,13,1
1569,77,6
1570,1,-2
1570,2,3
1570,55,1
1570,60,3
1571,1,-2
1571,2,3
1571,55,1
1571,60,3
1572,76,1
1572,77,-1
1572,82,2
1572,83,5
1573,76,1
1573,77,-1
1573,82,2
1573,83,5
1574,51,1
1574,55,-2
1574,66,2
1574,59,4
1575,51,1
1575,55,-2
1575,66,2
1575,59,4
1576,54,-2
1576,28,1
1576,52,4
1576,18,2
1577,54,-2
1577,52,4
1577,18,2
1577,49,1
1578,53,3
1578,73,-2
1578,17,4
1579,53,3
1579,73,-2
1579,94,4
1580,3,-4
1580,27,4
1580,31,1
1581,3,-3
1581,37,2
1581,61,4
1582,3,5
1582,28,-2
1582,84,2
1583,3,5
1583,84,2
1583,44,-2
