armor_id,skill_tree_id,point_value
1584,1,-2
1584,57,5
1584,58,2
1585,1,-2
1585,57,2
1585,58,3
1585,81,2
1586,93,-2
1586,75,2
1586,63,3
1586,62,2
1587,93,-2
1587,75,2
1587,63,3
1587,62,2
1588,55,-2
1588,18,3
1588,90,1
1588,83,3
1589,55,-2
1589,18,3
1589,90,1
1589,83,3
1590,1,5
1590,31,2
1590,62,-2
1591,33,2
1591,1,5
1591,62,-2
1592,1,3
1592,19,4
1592,65,-2
1593,1,3
1593,19,4
1593,65,-2
1594,3,3
1594,29,2
1594,56,2
1594,77,-2
1595,3,3
1595,56,2
1595,43,2
1595,77,-2
1596,3,-2
1596,51,3
1596,19,1
1596,84,3
1597,3,-2
1597,51,3
1597,41,1
1597,84,3
1598,26,-2
1598,56,2
1598,90,2
1598,17,3
1599,56,2
1599,38,3
1599,90,2
1599,62,-2
1600,10,2
1600,78,-3
1600,76,2
1601,10,4
1601,78,-3
1601,76,3
1602,55,-2
1602,18,3
1602,86,2
1603,55,-3
1603,18,5
1603,86,1
1604,29,1
1604,76,-3
1604,63,3
1605,41,-3
1605,43,1
1605,63,3
1606,78,2
1606,66,5
1606,76,1
1606,77,-1
1607,78,2
1607,66,5
1607,76,1
1607,77,-1
1608,10,3
1608,26,3
1608,1,1
1608,74,-2
1609,10,3
1609,33,3
1609,74,-2
1609,42,1
1610,26,3
1610,25,2
1610,2,-4
1611,41,4
1611,34,2
1611,2,-3
1612,26,3
1612,51,2
1612,55,-2
1612,18,2
1613,51,2
1613,41,3
1613,55,-2
1613,18,2
1614,53,2
1614,2,5
1614,76,-2
1615,53,2
1615,2,5
1615,76,-2
1617,79,-2
1617,25,1
1617,8,2
1617,62,4
1618,79,2
1618,33,1
1618,8,2
1618,62,4
1619,25,3
1619,4,1
1619,59,-2
1619,96,3
1620,33,3
1620,4,1
1620,59,-2
1620,96,3
1621,74,-2
1621,67,2
1621,57,3
1622,74,-2
1622,67,2
1622,57,3
1623,74,-2
1623,67,2
1623,57,3
1624,74,-2
1624,67,2
1624,57,3
1625,79,1
1625,18,4
1625,75,-2
1625,23,2
1626,79,1
1626,18,4
1626,75,-2
1626,23,2
1627,11,-2
1627,26,1
1627,57,4
1627,22,2
1628,11,-2
1628,41,4
1628,43,1
1628,22,2
1629,53,1
1629,55,2
1629,4,-2
1629,76,4
1630,53,4
1630,55,2
1630,4,-2
1630,76,1
1631,86,1
1631,84,3
1631,85,-2
1631,24,3
1632,86,3
1632,84,3
1632,85,-2
1632,24,1
1633,29,2
1633,90,-2
1633,17,3
1634,43,2
1634,90,-2
1634,17,3
1635,51,4
1635,85,-2
1635,24,3
1636,51,6
1636,85,-2
1636,24,1
1637,12,3
1637,27,3
1637,78,-2
1637,90,1
1638,78,-2
1638,61,3
1638,90,1
1638,46,3
1639,26,3
1639,8,-3
1639,58,1
1639,21,2
1640,34,3
1640,8,-3
1640,58,1
1640,21,2
1641,25,3
1641,27,1
1641,55,-3
1641,17,2
1642,41,3
1642,55,-3
1642,61,3
1643,69,1
1643,71,-3
1643,58,4
1643,81,1
1644,69,3
1644,71,-2
1644,81,2
1645,55,-3
1645,18,3
1645,93,3
1646,55,-2
1646,18,2
1646,93,5
1647,55,3
1647,86,2
1647,59,-2
1648,55,2
1648,86,5
1648,59,-2
1649,3,-2
1649,51,2
1649,18,1
1649,77,4
1650,3,-2
1650,51,2
1650,18,1
1650,77,4
1651,71,-2
1651,80,3
1651,82,2
1652,71,-2
1652,80,3
1652,82,2
1653,27,1
1653,1,3
1653,2,-3
1654,34,1
1654,1,3
1654,2,-3
1655,10,-2
1655,54,4
1655,31,3
1656,10,-2
1656,54,4
1656,35,3
1657,10,-2
1657,54,4
1657,31,3
1658,10,-2
1658,54,4
1658,35,3
1659,54,-3
1659,25,3
1659,57,1
1659,64,2
1660,54,-3
1660,57,1
1660,61,3
1660,64,2
1661,54,4
1661,80,-3
1661,32,2
1662,54,4
1662,80,-3
1662,50,2
1663,55,2
1663,5,1
1663,73,-2
1663,74,4
1664,87,2
1664,70,2
1664,67,3
1664,95,2
1665,12,-1
1665,3,3
1665,78,2
1665,65,1
1665,71,2
1666,10,-1
1666,66,3
1666,68,2
1666,91,3
1667,10,-1
1667,33,3
1667,66,3
1667,68,2
1668,89,3
1668,20,2
1668,65,-1
1668,66,1
1668,92,2
1669,89,3
1669,20,2
1669,65,-1
1669,66,1
1669,92,2
1670,16,3
1670,29,2
1670,9,-2
1670,17,2
1671,16,3
1671,35,2
1671,9,-2
1671,66,2
1672,3,2
1672,28,2
1672,78,-1
1672,1,2
1672,66,2
1673,41,2
1673,78,-1
1673,1,2
1673,66,2
1673,44,2
1674,76,-2
1674,60,5
1675,79,2
1675,66,5
1676,12,-2
1676,10,3
1676,28,2
1676,93,2
1677,12,-2
1677,10,3
1677,38,2
1677,94,2
1678,12,2
1678,11,-1
1678,70,4
1678,85,2
1679,12,2
1679,11,-1
1679,70,4
1679,85,2
1680,3,3
1680,71,1
1680,76,-2
1680,60,3
1681,3,3
1681,39,1
1681,76,-2
1681,60,3
1682,55,-2
1682,18,2
1682,8,2
1682,67,1
1683,55,-2
1683,18,3
1683,8,2
1683,67,2
1687,10,-1
1687,11,3
1687,3,4
1687,15,1
1688,10,-1
1688,11,3
1688,38,4
1688,15,1
1689,3,2
1689,1,3
1689,2,-1
1689,9,2
1689,6,-1
1690,3,2
1690,1,3
1690,2,-1
1690,9,2
1690,6,-1
1691,78,1
1691,73,4
1691,74,-2
1692,78,3
1692,73,4
1692,74,-2
1693,14,2
1693,88,2
1693,78,-2
1693,89,3
1694,14,2
1694,33,2
1694,78,-2
1694,89,3
1695,11,3
1695,78,-2
1695,7,2
1695,76,2
1696,11,3
1696,78,-2
1696,7,2
1696,76,2
1697,10,-2
1697,54,3
1697,86,2
1697,92,2
1698,10,-2
1698,54,3
1698,86,2
1698,94,2
1699,29,1
1699,87,2
1699,2,3
1699,7,-3
1700,56,1
1700,87,2
1700,2,3
1700,7,-3
1701,12,-2
1701,73,2
1701,74,2
1701,76,3
1702,12,-2
1702,73,2
1702,74,2
1702,76,3
1703,29,-2
1703,6,1
1703,72,3
1703,57,3
1704,6,1
1704,72,3
1704,57,3
1704,44,-2
1705,3,-1
1705,54,-1
1705,51,2
1705,53,1
1705,1,2
1706,3,-1
1706,54,-1
1706,51,2
1706,53,1
1706,1,2
1707,10,3
1707,86,2
1707,19,1
1707,80,-1
1708,10,3
1708,86,2
1708,19,1
1708,80,-1
1709,28,-2
1709,86,3
1709,84,2
1710,86,3
1710,84,2
1710,93,-2
1711,11,-2
1711,78,2
1711,72,1
1711,85,2
1712,11,-2
1712,78,2
1712,72,1
1712,85,2
1713,13,2
1713,10,-1
1713,2,1
1713,71,1
1713,75,2
1714,13,2
1714,10,-1
1714,2,2
1714,71,2
1714,75,2
1715,3,3
1715,1,2
1715,55,-2
1715,59,2
1716,3,3
1716,1,2
1716,55,-2
1716,59,2
1717,26,2
1717,51,2
1717,18,2
1717,67,-2
1718,51,2
1718,37,3
1718,18,2
1718,67,-2
1719,16,2
1719,74,1
1719,75,-2
1719,17,2
1720,16,2
1720,74,3
1720,75,-2
1720,17,2
1721,26,2
1721,25,1
1721,28,2
1721,2,-2
1722,34,3
1722,37,1
1722,2,-3
1722,44,2
1723,10,-1
1723,11,2
1723,3,3
1723,66,1
1724,10,-1
1724,11,2
1724,3,3
1724,66,3
1725,55,-2
1725,18,2
1725,66,3
1725,90,2
1726,55,-2
1726,18,2
1726,66,3
1726,90,2
1727,12,-2
1727,54,1
1727,1,4
1727,66,2
1728,12,-2
1728,54,1
1728,1,4
1728,66,2
1729,3,-2
1729,51,4
1729,19,2
1729,80,-1
1730,3,-2
1730,51,4
1730,19,2
1730,80,-1
1731,13,2
1731,29,2
1731,2,1
1731,76,-2
1732,13,3
1732,40,2
1732,76,-2
1733,26,2
1733,2,-1
1733,19,3
1733,80,-1
1734,41,2
1734,78,-1
1734,19,3
1734,80,-1
1735,56,2
1735,78,-2
1735,2,3
1736,56,2
1736,78,-2
1736,2,3
1737,3,2
1737,78,-3
1737,89,2
1737,90,2
1738,9,-2
1738,5,2
1738,80,3
1739,6,2
1739,7,-2
1739,80,3
1740,13,6
1740,55,5
1741,13,6
1741,55,5
1742,5,-2
1742,7,2
1742,80,3
1743,25,2
1743,89,1
1743,65,-2
1743,61,2
1744,87,2
1744,53,2
1744,74,-2
1744,57,3
1745,79,2
1745,78,2
1745,73,-2
1745,66,1
1746,71,3
1746,80,2
1746,66,2
1746,91,-2
1747,35,2
1747,80,-2
1747,44,2
1747,68,3
1748,55,2
1748,67,-1
1748,80,1
1748,60,3
1749,55,2
1749,86,3
1749,67,-2
1749,80,2
1750,71,3
1750,80,2
1750,66,2
1750,91,-2
1751,35,2
1751,80,-2
1751,44,2
1751,68,3
1752,55,2
1752,67,-1
1752,80,1
1752,60,3
1753,55,2
1753,86,3
1753,67,-2
1753,80,2
1754,9,2
1754,6,-2
1754,80,3
1755,11,2
1755,25,2
1755,34,2
1755,4,-2
1755,76,3
1756,78,-1
1756,67,3
1756,69,2
1756,84,2
1756,76,1
1757,78,-1
1757,67,3
1757,69,2
1757,84,2
1757,76,1
1758,52,2
1758,72,2
1758,93,3
1758,95,2
1759,52,2
1759,72,2
1759,93,3
1759,95,2
1760,13,2
1760,79,-2
1760,82,3
1760,83,2
1761,79,-2
1761,47,2
1761,82,3
1761,83,2
1762,52,2
1762,70,2
1762,74,-2
1762,57,3
1763,52,2
1763,70,2
1763,74,-2
1763,57,3
1764,52,2
1764,70,2
1764,74,-2
1764,57,3
1765,52,2
1765,70,2
1765,74,-2
1765,57,3
1768,79,2
1768,3,-5
1768,27,2
1769,3,-5
1769,39,2
1769,42,2
1770,10,-2
1770,54,2
1770,29,2
1770,75,3
1771,10,-2
1771,29,2
1771,43,2
1771,75,3
1772,18,2
1772,19,4
1772,75,-3
1773,18,2
1773,19,4
1773,75,-3
1774,11,-3
1774,75,4
1774,62,2
1775,11,-3
1775,75,4
1775,62,2
1776,53,2
1776,4,3
1776,66,2
1776,85,-2
1777,53,2
1777,4,3
1777,66,2
1777,85,-2
1778,27,2
1778,55,1
1778,4,4
1778,59,-2
1779,55,1
1779,4,4
1779,59,-2
1779,61,2
1780,54,2
1780,29,3
1780,66,1
1780,76,-1
1781,54,2
1781,41,3
1781,36,3
1781,78,-1
1782,54,2
1782,29,3
1782,66,1
1782,76,-1
1783,54,2
1783,41,3
1783,36,3
1783,78,-1
1784,54,4
1784,66,5
1785,54,4
1785,36,5
1786,51,2
1786,29,3
1786,20,2
1786,74,-2
1787,51,3
1787,56,1
1787,20,3
1787,74,-2
1788,29,3
1788,80,2
1788,90,-2
1788,17,2
1789,41,-1
1789,43,2
1789,80,2
1789,90,-2
1789,17,2
1790,51,3
1790,74,-3
1790,15,3
1791,51,3
1791,74,-3
1791,15,3
1792,79,-2
1792,72,2
1792,57,1
1792,91,2
1793,79,-2
1793,72,2
1793,57,1
1793,91,2
1794,25,1
1794,51,2
1794,55,-2
1794,59,4
1795,51,2
1795,55,-2
1795,59,4
1795,61,1
1796,14,1
1796,79,-1
1796,71,3
1796,84,2
1797,14,2
1797,79,-2
1797,71,3
1797,84,2
1798,51,1
1798,1,3
1798,55,-1
1798,18,2
1799,51,1
1799,1,3
1799,55,-2
1799,18,3
1800,55,3
1800,73,-2
1800,74,4
1801,70,6
1801,67,5
1802,12,-1
1802,3,4
1802,65,2
1802,71,2
1803,10,-2
1803,54,2
1803,1,2
1803,66,3
1804,10,-2
1804,54,2
1804,1,2
1804,66,3
1805,20,2
1805,65,-2
1805,90,2
1805,92,3
1806,20,2
1806,65,-2
1806,72,3
1806,90,2
1807,28,2
1807,29,2
1807,1,3
1807,76,-2
1808,41,2
1808,40,2
1808,78,-2
1808,1,1
1809,12,-2
1809,10,3
1809,28,2
1810,12,-2
1810,10,3
1810,35,2
1811,12,3
1811,11,-2
1811,85,2
1812,12,3
1812,11,-2
1812,85,2
1813,2,2
1813,4,-2
1813,60,3
1814,2,2
1814,4,-2
1814,60,3
1815,11,-3
1815,26,2
1815,28,1
1815,8,3
1816,11,-3
1816,34,2
1816,8,3
1816,44,1
1817,12,3
1817,11,-2
1817,52,2
1818,12,3
1818,11,-2
1818,52,2
1821,1,3
1821,2,-2
1821,9,2
1822,1,3
1822,2,-2
1822,9,2
1823,73,3
1823,74,-1
1823,66,3
1824,73,3
1824,74,-1
1824,66,3
1825,14,2
1825,79,-2
1825,53,2
1825,89,3
1826,14,2
1826,79,-2
1826,33,2
1826,89,3
1827,11,3
1827,78,-2
1827,76,2
1828,11,3
1828,78,-2
1828,76,2
1829,10,-2
1829,54,5
1829,86,2
1830,10,-2
1830,54,5
1830,86,2
1831,29,2
1831,87,2
1831,2,2
1831,76,-1
1832,41,2
1832,39,2
1832,2,2
1832,4,-1
1833,13,5
1833,78,-2
1833,76,2
1834,13,5
1834,78,-2
1834,76,2
1835,13,1
1835,11,2
1835,2,2
1835,8,-2
1836,13,3
1836,11,2
1836,2,2
1836,8,-2
1837,78,-2
1837,73,2
1837,74,2
1837,76,3
1838,78,-2
1838,73,2
1838,74,2
1838,76,3
1839,1,6
1839,55,-1
1839,59,2
1840,1,6
1840,55,-1
1840,59,2
1841,11,3
1841,18,2
1841,67,-2
1842,18,2
1842,67,-2
1842,45,3
1843,16,2
1843,1,2
1843,73,-1
1843,74,2
1844,16,2
1844,1,2
1844,73,-1
1844,74,2
1845,25,2
1845,28,1
1845,1,2
1845,2,-2
1846,34,2
1846,37,3
1846,2,-2
1847,10,-1
1847,11,2
1847,3,4
1848,10,-2
1848,11,3
1848,3,4
1849,1,-2
1849,58,1
1849,77,4
1850,1,-2
1850,58,3
1850,77,2
1851,55,-2
1851,18,2
1851,66,1
1851,90,2
1852,55,-2
1852,18,2
1852,66,1
1852,90,2
1853,10,-1
1853,54,2
1853,1,4
1854,10,-1
1854,54,2
1854,1,4
1855,3,-2
1855,51,3
1855,19,2
1856,3,-3
1856,51,4
1856,19,2
1857,29,2
1857,2,4
1857,76,-3
1858,43,2
1858,2,4
1858,76,-3
1859,79,-1
1859,67,2
1859,95,2
1860,70,2
1860,65,-1
1860,71,4
1861,13,-2
1861,88,2
1861,66,3
1862,13,-2
1862,39,2
1862,66,3
1863,29,-1
1863,20,2
1863,92,2
1863,15,2
1864,20,2
1864,44,-2
1864,15,3
1865,29,2
1865,2,3
1865,76,-2
1866,41,2
1866,2,1
1866,4,-2
1867,16,3
1867,9,-2
1867,57,2
1868,16,3
1868,9,-2
1868,57,2
1869,13,2
1869,52,2
1869,6,-1
1870,13,4
1870,52,2
1870,6,-1
1871,53,3
1871,55,2
1871,76,-2
1872,53,3
1872,55,2
1872,76,-2
1873,55,-2
1873,18,3
1873,67,2
1874,55,-2
1874,18,3
1874,67,2
1875,12,3
1875,5,-2
1875,80,2
1876,12,3
1876,5,-2
1876,80,2
1877,11,3
1877,7,-2
1877,84,2
1878,11,3
1878,7,-2
1878,84,2
1879,3,-2
1879,51,1
1879,53,2
1880,3,-2
1880,51,3
1880,53,2
1881,78,3
1881,73,2
1881,74,-2
1882,78,3
1882,73,2
1882,74,-2
1883,88,2
1883,78,-2
1883,59,3
1884,35,3
1884,88,2
1884,78,-2
1885,10,4
1885,19,2
1885,80,-1
1886,10,4
1886,19,2
1886,80,-1
1887,54,-1
1887,86,4
1887,84,2
1888,54,-1
1888,86,6
1888,84,2
1889,56,2
1889,2,1
1889,7,-2
1890,56,2
1890,2,3
1890,7,-2
1891,10,-2
1891,29,2
1891,75,3
1892,10,-2
1892,37,3
1892,75,2
1893,11,-2
1893,78,3
1893,85,2
1894,11,-2
1894,78,3
1894,85,2
1895,52,3
1895,18,2
1895,75,-2
1896,52,3
1896,18,2
1896,75,-2
1897,3,-3
1897,26,2
1897,51,2
1898,3,-3
1898,51,2
1898,41,2
1899,26,2
1899,2,-2
1899,19,3
1900,41,2
1900,19,3
1900,80,-2
1901,56,2
1901,78,-3
1901,2,2
1902,56,2
1902,78,-3
1902,2,2
1903,14,2
1903,55,5
1904,14,2
1904,55,5
1905,25,2
1905,65,-2
1905,61,2
1905,90,1
1906,53,2
1906,74,-2
1906,57,3
1907,79,2
1907,78,2
1907,73,-1
1908,55,-2
1908,70,2
1908,71,3
1908,80,2
1909,35,2
1909,38,3
1909,55,-2
1909,70,2
1910,55,2
1910,80,-3
1910,68,4
1911,33,2
1911,80,-3
1911,68,4
1912,55,-2
1912,70,2
1912,71,3
1912,80,2
1913,35,2
1913,38,3
1913,55,-2
1913,70,2
1914,55,2
1914,80,-3
1914,68,4
1915,33,2
1915,80,-3
1915,68,4
1916,66,4
1916,76,1
1916,77,-2
1916,62,2
1917,66,3
1917,77,-3
1917,62,3
1918,88,3
1918,55,-2
1918,80,2
1918,68,4
1919,88,3
1919,55,-2
1919,80,2
1919,68,4
1920,79,-2
1920,25,2
1920,59,3
1920,92,2
1921,79,2
1921,59,3
1921,44,-1
1921,60,3
1922,52,2
1922,74,-2
1922,57,3
1923,52,2
1923,74,-2
1923,57,3
1924,52,2
1924,74,-2
1924,57,3
1925,52,2
1925,74,-2
1925,57,3
1926,3,-3
1926,27,2
1926,52,2
1927,3,-3
1927,52,2
1927,42,2
1928,18,2
1928,19,5
1928,75,-2
1929,18,2
1929,19,5
1929,75,-2
1930,11,-3
1930,75,4
1930,62,2
1931,11,-3
1931,75,4
1931,62,2
1932,53,2
1932,4,5
1932,85,-2
1933,53,2
1933,4,5
1933,85,-2
1934,10,-1
1934,54,2
1934,29,2
1934,56,2
1935,10,-1
1935,54,2
1935,41,4
1936,10,-1
1936,54,2
1936,29,2
1936,56,2
1937,10,-1
1937,54,2
1937,41,4
1938,29,5
1938,90,-2
1938,17,2
1939,43,4
1939,80,1
1939,90,-2
1939,17,2
1940,51,5
1940,74,-2
1940,15,2
1941,51,5
1941,74,-2
1941,15,2
1942,26,1
1942,27,3
1942,51,-2
1942,55,-3
1943,51,-2
1943,33,3
1943,55,-3
1943,42,1
1944,25,2
1944,51,4
1944,18,1
1944,62,-2
1945,51,4
1945,18,1
1945,61,2
1945,62,-2
1946,52,2
1946,74,-2
1946,57,3
1947,79,-1
1947,78,2
1947,86,2
1948,55,2
1948,76,-1
1948,60,4
1949,79,-1
1949,55,2
1949,86,2
1950,55,2
1950,76,-1
1950,60,4
1951,79,-1
1951,55,2
1951,86,2
1952,3,-1
1952,67,3
1952,69,2
1952,84,1
1953,3,-1
1953,67,3
1953,69,2
1953,84,1
1954,93,3
1954,95,2
1955,93,5
1955,95,2
1956,25,2
1956,51,1
1956,55,-2
1956,59,2
1957,51,1
1957,55,-2
1957,59,2
1957,61,2
1958,14,1
1958,79,-1
1958,71,3
1958,84,2
1959,14,1
1959,79,-1
1959,71,3
1959,84,2
1960,3,-2
1960,51,2
1960,18,3
1961,3,-2
1961,51,2
1961,18,3
1962,3,3
1962,71,-1
1962,80,3
1963,3,3
1963,71,-1
1963,80,3
1964,27,2
1964,1,3
1964,2,-2
1965,34,2
1965,53,1
1965,1,2
1965,2,-2
1966,10,-2
1966,54,3
1966,27,2
1967,10,-2
1967,54,3
1967,34,2
1968,10,-2
1968,54,3
1968,27,2
1969,10,-2
1969,54,3
1969,34,2
1970,25,2
1970,2,-2
1970,55,-3
1970,76,2
1971,2,-2
1971,55,-3
1971,76,2
1971,61,2
1972,26,-2
1972,25,2
1972,27,2
1972,55,-3
1973,55,-3
1973,76,-2
1973,61,2
1973,62,2
1974,54,2
1974,1,2
1974,2,-2
1975,54,5
1975,1,2
1975,2,-2
1976,14,3
1976,78,-2
1976,1,4
1977,14,3
1977,78,-2
1977,1,4
1978,11,1
1978,84,-3
1978,68,5
1979,84,-3
1979,68,3
1979,45,3
1980,12,3
1980,10,-2
1980,84,4
1981,12,3
1981,10,-2
1981,84,4
1982,56,1
1982,88,3
1982,2,3
1982,4,-2
1983,56,1
1983,39,3
1983,2,3
1983,4,-2
1984,12,-2
1984,13,4
1984,77,3
1985,12,-2
1985,13,1
1985,47,3
1985,77,3
1986,1,-2
1986,2,4
1986,55,3
1987,1,-2
1987,2,4
1987,55,3
1988,76,3
1988,77,-3
1988,82,3
1989,76,3
1989,77,-3
1989,82,3
1990,51,4
1990,55,-2
1990,66,2
1990,59,1
1991,51,4
1991,55,-2
1991,66,2
1991,59,1
1992,54,-2
1992,28,5
1992,18,2
1993,54,-2
1993,18,2
1993,49,5
1994,16,5
1994,53,2
1994,73,-2
1995,16,5
1995,53,2
1995,73,-2
1996,3,-4
1996,27,1
1996,31,4
1997,3,-3
1997,37,5
1997,61,1
1998,3,5
1998,28,-2
1998,84,2
1999,3,5
1999,84,2
1999,44,-2
2000,1,-3
2000,57,3
2000,58,1
2001,1,-2
2001,57,2
2001,58,3
2001,81,2
2002,93,-2
2002,75,2
2002,63,3
2002,62,2
2003,93,-2
2003,75,5
2003,63,1
2003,62,3
2004,55,-3
2004,18,2
2004,90,2
2005,55,-2
2005,18,2
2005,90,3
2005,83,2
2006,1,5
2006,31,2
2006,62,-2
2007,33,2
2007,1,5
2007,62,-2
2008,1,6
2008,19,1
2008,65,-2
2009,1,6
2009,19,1
2009,65,-2
2010,3,3
2010,29,3
2010,56,1
2010,77,-2
2011,3,-3
2011,56,1
2011,43,3
2011,77,-2
2012,3,-3
2012,51,1
2012,19,3
2013,3,-2
2013,51,1
2013,41,3
2014,26,-2
2014,56,2
2014,90,2
2014,17,3
2015,56,2
2015,38,3
2015,90,2
2015,62,-2
2016,10,2
2016,78,-3
2016,76,2
2017,10,2
2017,78,-3
2017,76,2
2018,55,-2
2018,18,2
2018,86,5
2019,55,-2
2019,18,3
2019,86,4
2020,29,3
2020,1,3
2020,76,-2
2020,63,1
2021,41,-2
2021,43,3
2021,40,3
2021,63,1
2022,78,3
2022,76,3
2022,77,-3
2023,78,3
2023,76,3
2023,77,-3
2024,10,3
2024,26,3
2024,1,1
2024,74,-2
2025,10,3
2025,33,3
2025,74,-2
2025,42,1
2026,26,3
2026,25,2
2026,2,-4
2027,41,4
2027,34,2
2027,2,-3
2028,26,2
2028,51,3
2028,55,-2
2028,18,2
2029,51,3
2029,41,2
2029,55,-2
2029,18,2
2030,53,2
2030,2,5
2030,76,-2
2031,53,2
2031,2,5
2031,76,-2
2035,79,-2
2035,25,3
2035,8,3
2036,79,3
2036,33,3
2036,8,3
2038,33,1
2038,4,4
2038,59,-2
2039,74,-2
2039,67,2
2039,57,3
2040,74,-2
2040,67,2
2040,57,3
2041,74,-2
2041,67,2
2041,57,3
2042,74,-2
2042,67,2
2042,57,3
2043,79,1
2043,18,4
2043,75,-2
2043,23,2
2044,79,1
2044,18,4
2044,75,-2
2044,23,2
2045,11,-2
2045,26,3
2045,57,2
2045,22,2
2046,11,-2
2046,41,2
2046,43,3
2046,22,2
2047,53,1
2047,55,2
2047,4,-2
2047,76,4
2048,53,1
2048,55,2
2048,4,-2
2048,76,4
2049,86,3
2049,85,-2
2049,58,2
2049,24,2
2050,86,3
2050,85,-2
2050,76,2
2050,24,2
2051,29,3
2051,90,-2
2051,63,4
2052,43,3
2052,90,-2
2052,63,4
2053,27,2
2053,51,3
2053,85,-2
2053,24,2
2054,51,3
2054,85,-2
2054,24,2
2054,42,2
2055,12,3
2055,27,3
2055,78,-2
2055,90,1
2056,78,-2
2056,61,3
2056,90,1
2056,46,3
2057,26,1
2057,8,-3
2057,58,3
2057,21,2
2058,34,1
2058,8,-3
2058,58,3
2058,21,2
2059,25,1
2059,27,3
2059,55,-2
2059,17,3
2060,41,6
2060,55,-2
2060,61,1
2061,69,2
2061,71,-2
2061,58,2
2061,81,3
2062,69,2
2062,71,-2
2062,58,2
2062,81,3
2063,93,2
2063,85,5
2064,93,2
2064,85,5
2065,55,2
2065,86,5
2065,59,-2
2066,55,2
2066,86,5
2066,59,-2
2067,3,-2
2067,51,3
2067,18,4
2068,3,-2
2068,51,3
2068,18,4
2069,71,-2
2069,80,4
2069,82,3
2070,71,-2
2070,80,4
2070,82,3
2071,27,1
2071,1,3
2071,2,-3
2072,34,1
2072,1,3
2072,2,-3
2073,10,-2
2073,54,4
2073,31,3
2074,10,-2
2074,54,4
2074,35,3
2075,10,-2
2075,54,4
2075,31,3
2076,10,-2
2076,54,4
2076,35,3
2077,54,-3
2077,25,2
2077,57,2
2077,64,2
2078,54,-3
2078,57,2
2078,61,2
2078,64,2
2079,54,4
2079,80,-3
2079,32,2
2080,54,4
2080,80,-3
2080,50,2
