_id,game,name_en,name_es,name_fr,name_it,name_de,name_jp,hunter_rank,village_stars,required_slots,skill_1,skill_1_point_value,skill_2,skill_2_point_value,price,material_1,material_1_amount,material_2,material_2_amount,material_3,material_3_amount,material_4,material_4_amount,alt_material_1,alt_material_1_amount,alt_material_2,alt_material_2_amount,alt_material_3,alt_material_3_amount,alt_material_4,alt_material_4_amount
82,0,TrapMasterJewel,Joya maestTrampa,Joyau m. piège,Gll mastro trap.,FallenmeisterJwl,,1,1,1,81,2,,,,619,1,602,1,642,1,,,,,,,,,,
83,0,PickyEater Jewel,Joya de comilón,Joyau picoreur,Gll Schizzinoso,Pingel-Juwel,,1,1,1,78,1,90,-1,,615,1,36,1,643,2,,,,,,,,,,
84,0,Fasting Jewel,Joya de ayuno,Joyau diète,Gioiello Digiuno,Fasten-Juwel,,2,3,2,78,3,90,-1,,617,1,54,1,36,1,644,1,,,,,,,,
85,0,No Food Jewel,Joya anul. com.,Joyau jeun,Gioiello no cibo,Kein-Essen-Juwel,,7,10,1,78,2,,,,618,1,389,1,263,1,104,1,,,,,,,,
86,0,Fatso Jewel,Joya de gordo,Joyau gradubide,Gll Ciccione,Fett-Juwel,,1,1,1,89,2,,,,617,1,582,1,605,1,,,,,,,,,,
87,0,QuickEaterJewel,Joya comer ráp.,Joyau mangevite,Gll Mangiaveloce,Schnelless-Juwel,,3,5,1,90,1,84,-1,,619,1,460,1,92,1,,,,,,,,,,
88,0,Fast Food Jewel,Joya comida ráp.,Joyau Fast Food,Gll Fast Food,Fast-Food-Juwel,,6,9,2,90,2,84,-1,,618,1,252,1,212,2,128,1,,,,,,,,
89,0,Scarfing Jewel,Joya de zampón,Joyau bouffe,Gll ingordigia,Abflammen-Juwel,,9,10,3,90,4,84,-2,,618,1,576,3,381,2,73,1,,,,,,,,
90,0,BBQ Jewel,Joya de barbacoa,Joyau BBQ,Gioiello BBQ,Grill-Juwel,,1,1,1,91,2,,,,615,1,90,1,645,1,,,,,,,,,,
91,0,Marathon Jewel,Joya de maratón,Joyau marathon,Gll Maratona,Marathon-Juwel,,2,4,1,76,1,78,-1,,617,1,115,1,646,1,644,1,,,,,,,,
92,0,Sprinter Jewel,Joya velocista,Joyau sprinteur,Gll Scattista,Sprinter-Juwel,,5,8,3,76,4,78,-2,,618,1,352,1,338,1,,,618,1,237,3,233,1,218,1
93,0,ConsitutnJewel,Joya constit.,Joyau constit.,Gll Costituzione,KonstitutionJuwl,,10,4,1,77,1,76,-1,,617,1,114,1,60,1,,,,,,,,,,
94,0,Health Jewel,Joya salud,Joyau santé,Gioiello salute,GesundheitsJuwel,,10,9,2,77,3,76,-1,,618,1,508,1,139,1,,,619,1,482,3,227,1,93,1
95,0,Protection Jewel,Joya protección,Joyau protection,Gll Protezione,Schutz-Juwel,,1,1,1,55,1,,,,617,1,124,1,105,1,,,,,,,,,,
96,0,DivineProtectJwl,Joya prot.divina,J. prot. divine,GllProtez.Divina,GöttlSchutzJuwel,,9,10,1,55,2,,,,618,1,533,1,410,1,,,,,,,,,,
97,0,Earplug Jewel,Joya tapón oí do,Joyau bouchon,Gll Tpp orecchie,Ohrstöpsel-Juwel,,10,4,1,18,1,55,-1,,618,1,238,1,,,,,619,1,59,1,24,1,,
98,0,Silencer Jewel,Joya silenciador,Joyau silencieux,Gll Silenziatore,Dämpf-Juwel,,6,9,3,18,4,55,-2,,618,1,441,1,598,1,,,618,1,320,1,73,1,199,2
99,0,PaperweightJewel,Joya pisapapeles,Joyau pressepap.,Gll Fermacarte,BriefbeschwJuwel,,3,5,1,19,1,80,-1,,617,1,80,1,3,2,,,,,,,,,,
100,0,HeavyMetal Jewel,Joya metal pes.,Joyau mét. lourd,Gll Metallo pes.,SchwermetallJuwl,,6,9,2,19,3,80,-1,,618,1,288,1,255,1,,,,,,,,,,
101,0,Solid Rock Jewel,Joya roca sólida,Joyau roc solide,Gio.RocciaSolida,MassivsteinJuwel,,9,10,3,19,5,80,-1,,618,1,413,2,513,1,339,1,,,,,,,,
102,0,Melt-Proof Jewel,Joya anti-fusión,Joyau fondpas,Gll No-fusione,SchmelzfestJuwel,,2,4,1,75,1,10,-1,,617,1,55,1,312,1,,,,,,,,,,
103,0,Anti-Thaw Jewel,Joya anti-hielo,Joyau antigel,Gll Anti-gelo,Anti-Tau-Juwel,,3,4,2,75,3,10,-1,,619,1,201,3,647,1,308,2,618,1,277,2,229,1,604,1
104,0,Evade Jewel,Joya de evasión,Joyau évasion,Gll Evasione,Ausweich-Juwel,,1,1,1,57,1,74,-1,,619,1,249,1,143,1,,,617,1,48,1,144,1,,
105,0,Dodge Jewel,Joya de elusión,Joyau parade,Gll Schivata,Vermeid-Juwel,,4,7,2,57,3,74,-1,,618,1,648,1,219,1,,,,,,,,,,
106,0,Jumping Jewel,Joya salto,Joyau de saut,Gioiello salto,Sprung-Juwel,,8,8,1,58,1,1,-1,,618,1,596,1,113,5,,,619,1,591,1,527,1,,
107,0,Flying Jewel,Joya vuelo,Joyau volant,Gioello volante,Fliegendes Juwel,,9,10,3,58,4,1,-2,,618,1,531,2,250,1,356,3,,,,,,,,
108,0,Danger Jewel,Joya de peligro,Joyau danger,Gll Pericolo,Gefahren-Juwel,,10,4,1,59,1,55,-1,,619,1,457,1,224,1,,,,,,,,,,
109,0,Crisis Jewel,Joya de riesgo,Joyau de crise,Gll emergenza,Zwick-Juwel,,6,6,3,59,4,55,-2,,618,1,283,1,58,1,178,1,,,,,,,,
110,0,Pinch Jewel,Joya de crisis,Joyau crise,Gioiello Crisi,Krisen-Juwel,,6,9,2,59,3,55,-1,,618,1,305,1,235,1,284,3,,,,,,,,
111,0,Guts Jewel,Joya agallas,Joyau tripes,Gioiel. coraggio,Mut-Juwel,,7,10,1,63,1,93,-1,,619,1,388,1,503,2,,,,,,,,,,
112,0,More Guts Jewel,Joya más agallas,Joyau courage,GioielloImpavido,Mehr-Mut-Juwel,,9,10,2,63,3,93,-1,,618,1,367,3,423,1,649,2,,,,,,,,
113,0,Alarm Jewel,Joya de alarma,Joyau alarme,Gioiello Allarme,Alarm-Juwel,,1,1,1,20,2,,,,615,1,650,2,10,1,,,,,,,,,,
114,0,StayingPwr Jewel,Joya poder pers.,Joyau pvr pers.,Gll Permanenza,Durchhalte-Juwel,,2,3,1,85,1,11,-1,,617,1,53,1,22,2,,,,,,,,,,
115,0,Permanence Jewel,Joya permanencia,Joyau permanence,Gll Permanenza+,Dauer-Juwel,,4,7,2,85,2,11,-1,,618,1,268,1,197,1,,,,,,,,,,
116,0,Eternal Jewel,Joya eterna,Joyau éternel,Gioiello eterno,Ewiges Juwel,,7,10,2,85,3,11,-1,,618,1,390,1,652,1,651,3,,,,,,,,
117,0,Friendship Jewel,Joya de amistad,Joyau amitié,Gll Amicizia,Freundsch-Juwel,,2,4,1,86,1,79,-1,,617,1,52,1,133,2,,,,,,,,,,
118,0,Beloved Jewel,Joya amada,Joyau adoré,Gioiello Amato,Geliebten-Juwel,,5,7,2,86,3,79,-1,,618,1,265,1,386,1,125,4,,,,,,,,
119,0,Tenderness Jewel,Joya ternura,Joyau tendresse,Gio. tenerezza,ZärtlichkeitJwel,,8,10,3,86,5,79,-1,,618,1,384,3,439,4,307,1,,,,,,,,
120,0,Backpacker Jewel,Joya mochilero,Joyau explorat.,Gll Viaggiatore,Rucksack-Juwel,,1,1,1,70,2,,,,615,1,653,1,96,1,,,,,,,,,,
121,0,Impervious Jewel,Joya inmune,Joyau imperméab.,Gll Impervio,UndurchlässJuwel,,3,5,1,4,1,85,-1,,619,1,163,1,,,,,,,,,,,,
122,0,Omnipotent Jewel,Joya omnipotente,Joyau omnipotent,Gll Onnipotente,Allmachts-Juwel,,5,9,2,4,3,85,-1,,618,1,292,1,164,1,,,,,,,,,,
123,0,TrueResistJewel,Joya res. aut.,V. joyau résist.,Gio.vera resist.,EchtWiderstJuwel,,9,10,3,4,5,85,-1,,618,1,408,2,427,1,521,3,,,,,,,,
124,0,Inferno Jewel,Joya infernal,Joyau infernal,Gioiello Inferno,Inferno-Juwel,,1,1,1,9,1,6,-1,,615,1,654,2,,,,,,,,,,,,
125,0,Crimson Jewel,Joya carmesí,Joyau pourpre,Gioiello cremisi,Purpur-Juwel,,1,1,1,9,2,,,,617,1,102,1,,,,,,,,,,,,
126,0,Stream Jewel,Joya de arroyo,Joyau courant,Gll Ruscello,Fluss-Juwel,,1,1,1,6,1,7,-1,,615,1,56,2,,,,,,,,,,,,
127,0,Torrent Jewel,Joya de torrente,Joyau torrent,Gll Torrente,Sturzflut-Juwel,,1,1,1,6,2,,,,617,1,46,1,,,,,,,,,,,,
128,0,Freeze Jewel,Joya de helada,Joyau gel,Gioiello Gelo,Frost-Juwel,,1,1,1,5,1,9,-1,,615,1,109,2,,,,,,,,,,,,
129,0,Glacier Jewel,Joya de glaciar,Joyau glacier,Gll Ghiacciaio,Gletscher-Juwel,,1,1,1,5,2,,,,617,1,451,2,,,,,,,,,,,,
130,0,Lightning Jewel,Joya de rayo,Joyau éclair,Gioiello Fulmine,Blitz-Juwel,,1,1,1,7,1,5,-1,,615,1,145,2,,,,,,,,,,,,
131,0,Thunder Jewel,Joya de trueno,Joyau tonnerre,Gioiello Tuono,Donner-Juwel,,1,1,1,7,2,,,,617,1,103,1,,,,,,,,,,,,
132,0,Slayer Jewel,Joya de asesino,Joyau tueur,Gll Uccisore,Schlächter-Juwel,,1,1,1,8,1,11,-1,,617,1,24,1,655,1,,,,,,,,,,
133,0,Extinction Jewel,Joya extinción,Joyau extinction,Gll Estinzione,AusrottungsJuwel,,4,7,2,8,3,11,-1,,619,1,202,2,656,3,,,,,,,,,,
134,0,DragonslyrJewel,Joya Matadrag.,Joy. tueur drg,GllAmmazzaDraghi,DrachentöterJwel,,7,10,1,8,2,,,,618,1,657,3,558,1,,,,,,,,,,
135,0,CoolBreeze Jewel,Joya bri. fresca,Joyau souff. fr.,Gll Brezza frsc,KühleBrise-Juwel,,1,1,1,73,1,74,-1,,615,1,11,2,,,,,,,,,,,,
136,0,Cold Wind Jewel,Joya viento frí o,Joyau vent glacé,Gll Vento freddo,KalterWind-Juwel,,2,4,2,73,3,74,-1,,617,1,63,1,109,4,,,,,,,,,,
137,0,ColdBreezeJewel,Joya brisa frí a,Joyau souff. gl.,GllBrezzaFredda,KalteBrise-Juwel,,8,10,1,73,2,,,,618,1,357,2,258,1,,,,,,,,,,
138,0,WarmBreeze Jewel,Joya bri. cálida,J. souff. Tiède,Gll Brezza calda,WarmeBrise-Juwel,,1,1,1,74,1,73,-1,,615,1,36,2,,,,,,,,,,,,
139,0,Hot Wind Jewel,Joya v. cálido,Joyau vent chaud,Gll Vento caldo,HeißerWind-Juwel,,1,1,2,74,3,73,-1,,617,1,35,1,658,4,,,,,,,,,,
140,0,HotBreezeJewel,Joya brisa cálor,Joyau souff. ch.,GllBrezzaCalda,HeißeBrise-Juwel,,8,10,1,74,2,,,,618,1,391,2,205,1,,,,,,,,,,
141,0,Map Jewel,Joya de mapa,Joyau plan,Gioiello Mappa,Karten-Juwel,,4,7,1,65,2,,,,617,1,78,1,259,2,,,,,,,,,,
142,0,Gathering Jewel,Joya de recogida,Joyau collecte,Gll Raccolta,Sammel-Juwel,,1,1,1,67,2,,,,615,1,125,1,659,2,,,,,,,,,,
143,0,Grab'n'DashJewel,Joya coge-corre,Joyau volàlatire,GllPrendi-scappa,Greifzu-Juwel,,1,1,1,69,2,,,,617,1,143,1,653,1,,,,,,,,,,
144,0,Good Luck Jewel,Joya b. suerte,Joyau bon augure,GllBuona fortuna,Viel-Glück-Juwel,,1,1,1,71,1,,,,615,1,662,2,660,1,661,1,,,,,,,,
145,0,Blessing Jewel,Joya bendición,Joyau béni,Gll Benedizione,Segens-Juwel,,3,6,1,71,2,,,,619,1,181,1,663,1,664,1,,,,,,,,
146,0,HideCutter Jewel,Joya cúter piel,Joyau cuir,Gll Tagliapelle,FellschneidJuwel,,3,4,1,68,1,80,-1,,618,1,217,1,608,1,,,619,1,550,1,602,1,,
147,0,Carving Jewel,Joya cortador,Joyau dépeçage,Gioiello scalco,SchnitzereiJuwel,,9,10,3,68,4,80,-2,,618,1,577,3,665,1,398,1,,,,,,,,
148,0,Tranq Jewel,Joya tranquil.,Joyau tranq.,GllTranquillante,BeruhigungsJuwel,,7,7,1,82,1,80,-1,,619,1,225,1,455,1,666,1,,,,,,,,
149,0,Knockout Jewel,Joya KO,Joyau KO,Gioiello KO,Knockout-Juwel,,7,10,2,82,3,80,-1,,618,1,138,3,353,3,667,2,,,,,,,,
150,0,Fate Jewel,Joya de destino,Joyau avenir,Gioiello Fato,Schicksals-Juwel,,1,1,1,80,1,71,-1,,617,1,668,1,,,,,,,,,,,,
151,0,Destiny Jewel,Joya de sino,Joyau destiné,Gioiello Destino,Fügungs-Juwel,,4,7,2,80,3,71,-1,,619,1,669,1,,,,,,,,,,,,
152,0,Fisher Jewel,Joya pescador,Joyau pêcheur,Gll Pescatore,Angler-Juwel,,1,1,1,72,2,,,,615,1,670,1,671,1,,,,,,,,,,
153,0,Psychic Jewel,Joya psí quica,Joyau psychique,Gll psichico,Visions-Juwel,,1,1,1,66,2,,,,615,1,32,1,672,1,,,,,,,,,,
154,0,Perceive Jewel,Joya percepción,Joyau perception,Gll Percezione,WahrnehmungJuwel,,7,7,1,83,2,,,,619,1,226,1,673,1,,,,,,,,,,
155,0,Feel Good Jewel,Joya bienestar,Joyau jovialité,Gll Benessere,Wohlfühl-Juwel,,1,1,1,54,1,10,-1,,617,1,585,1,70,1,,,,,,,,,,
156,0,SpeedyRecvrJewel,Joya rec. veloz,Joyau récup.vite,Gll Rec. veloce,SchnllGenesJuwel,,2,6,2,54,3,10,-1,,618,1,266,1,386,2,,,619,1,42,1,475,3,110,10
157,0,Curing Jewel,Joya curadora,Joyau soignant,Gll guaritore,Heilungs-Juwel,,1,1,1,84,1,3,-1,,617,1,43,1,641,2,,,,,,,,,,
158,0,Cure All Jewel,Joya curatodo,Joyau soins,Gioiello Panacea,Heil alles-Juwel,,5,7,2,84,2,3,-1,,618,1,220,1,148,1,,,,,,,,,,
159,0,Cure All Jewel+,Joya curatodo+,Joyau soins +,GioielloPanacea+,AllheilmitlJuwel,,7,8,2,84,3,3,-1,,618,1,340,3,420,2,674,10,,,,,,,,
160,0,Professor Jewel,Joya de profesor,Joyau professeur,Gll Professore,Professor-Juwel,,1,1,1,93,2,,,,615,1,136,1,134,1,,,,,,,,,,
161,0,Armory Jewel,Joya de armerí a,Joyau armurerie,Gioiello Armeria,Waffnkmmer-Juwel,,1,1,1,94,2,,,,615,1,630,3,632,2,634,1,,,,,,,,
162,0,SecretArts Jewel,Joya artes secr.,Joyau artsecrets,Gll Arti segrete,GeheimKunstJuwel,,1,1,1,95,2,,,,617,1,675,1,148,1,40,2,,,,,,,,
163,0,Small Arms Jewel,Joya brazos peq.,Joyau petitbras,Gll Armi piccole,Handwaffen-Juwel,,1,1,1,60,1,76,-1,,615,1,7,1,676,2,,,,,,,,,,
164,0,Howitzer Jewel,Joya de obús,Joyau obusier,Gioiello Obice,Haubitzen-Juwel,,2,4,1,60,2,,,,619,1,78,2,115,1,,,,,,,,,,
165,0,Fife Jewel,Joya de pí fano,Joyau fifre,Gioiello Piffero,Pfeif-Juwel,,1,1,1,92,2,,,,617,1,37,2,661,1,,,,,,,,,,
166,0,Cat Guide Jewel,Joya guí a gato,Joyau guide chat,Gll guida gatto,KatzenführerJwel,,8,8,1,96,2,,,,615,1,677,1,,,,,619,1,111,1,497,1,650,10
167,0,Cat Attack Jewel,Joya ataque gato,Joyau att. chat,Gll attac. gatto,KatzenangrifJwel,,8,8,1,97,2,,,,618,1,359,1,111,1,606,1,,,,,,,,
168,0,CatDefenseJewel,Joya def gato,Joyau déf. chat,Gll difesa gatto,KatzenverteidJwl,,7,10,1,98,2,,,,618,1,333,1,111,1,563,1,,,,,,,,
