decoration_id,material_id,recipe_variant,quantity
1,615,1,1
1,614,1,1
1,8,1,1
2,617,1,1
2,478,1,1
2,616,1,2
3,618,1,1
3,595,1,4
3,606,1,3
3,517,1,2
4,615,1,1
4,454,1,2
5,619,1,1
5,343,1,1
5,617,2,1
5,86,2,1
5,44,2,1
6,615,1,1
6,9,1,2
7,617,1,1
7,544,1,2
7,51,1,1
8,619,1,1
8,573,1,1
8,516,1,2
9,615,1,1
9,538,1,1
10,617,1,1
10,206,1,1
11,619,1,1
11,620,1,1
11,411,1,2
12,615,1,1
12,142,1,2
13,617,1,1
13,487,1,1
13,140,1,2
14,615,1,1
14,539,1,2
15,617,1,1
15,452,1,2
15,621,1,2
16,619,1,1
16,504,1,1
16,368,1,2
17,615,1,1
17,453,1,2
17,622,1,1
18,617,1,1
18,37,1,2
18,40,1,2
18,619,2,1
18,335,2,1
19,618,1,1
19,419,1,2
19,623,1,1
19,619,2,1
19,171,2,1
19,132,2,3
20,617,1,1
20,64,1,1
20,624,1,1
21,618,1,1
21,574,1,1
21,619,2,1
21,551,2,1
21,557,2,1
22,615,1,1
22,12,1,2
23,617,1,1
23,625,1,1
24,619,1,1
24,568,1,1
24,260,1,3
25,615,1,1
25,38,1,1
25,471,1,2
26,617,1,1
26,156,1,1
27,615,1,1
27,95,1,1
28,619,1,1
28,477,1,1
28,618,2,1
28,245,2,1
28,493,2,1
29,618,1,1
29,304,1,1
29,561,1,2
29,106,1,1
30,619,1,1
30,166,1,1
30,618,2,1
30,325,2,2
30,564,2,1
31,618,1,1
31,300,1,1
31,324,1,1
31,169,1,1
32,619,1,1
32,541,1,1
32,60,1,1
33,618,1,1
33,378,1,1
33,626,1,2
33,459,1,2
34,618,1,1
34,372,1,1
34,619,2,1
34,236,2,2
34,76,2,1
35,618,1,1
35,361,1,3
35,253,1,1
36,618,1,1
36,282,1,1
36,285,1,1
36,619,2,1
36,159,2,1
36,172,2,1
37,618,1,1
37,403,1,2
37,402,1,3
37,473,1,4
38,617,1,1
38,50,1,1
38,13,1,1
39,618,1,1
39,297,1,1
39,619,2,1
39,552,2,1
39,79,2,1
40,618,1,1
40,276,1,2
40,627,1,1
40,97,1,1
41,615,1,1
41,14,1,1
41,543,1,1
42,617,1,1
42,55,1,1
42,45,1,1
43,618,1,1
43,257,1,1
43,592,1,1
43,619,2,1
43,123,2,1
43,83,2,1
44,619,1,1
44,86,1,1
45,618,1,1
45,271,1,1
45,222,1,4
45,421,1,2
46,618,1,1
46,387,1,2
46,377,1,1
47,615,1,1
47,5,1,1
47,454,1,2
48,615,1,1
48,11,1,2
48,453,1,1
49,617,1,1
49,69,1,1
49,6,1,2
50,618,1,1
50,326,1,1
50,270,1,1
50,619,2,1
50,161,2,1
50,168,2,1
50,84,2,2
51,619,1,1
51,158,1,1
51,618,2,1
51,301,2,1
51,149,2,2
52,618,1,1
52,593,1,1
52,303,1,1
52,117,1,1
53,619,1,1
53,173,1,1
53,87,1,1
53,618,2,1
53,387,2,1
53,295,2,1
54,618,1,1
54,296,1,2
54,307,1,1
54,294,1,2
55,617,1,1
55,629,1,1
55,628,1,5
56,618,1,1
56,392,1,3
56,401,1,4
56,299,1,1
57,617,1,1
57,67,1,1
57,135,1,3
58,618,1,1
58,394,1,3
58,578,1,2
58,290,1,1
59,617,1,1
59,455,1,3
59,118,1,2
60,618,1,1
60,382,1,3
60,405,1,3
60,289,1,1
61,619,1,1
61,167,1,1
61,630,1,1
62,617,1,1
62,458,1,1
62,631,1,1
63,615,1,1
63,35,1,1
63,632,1,1
64,617,1,1
64,55,1,1
64,633,1,1
65,619,1,1
65,82,1,1
65,634,1,1
66,619,1,1
66,215,1,1
66,147,1,1
66,635,1,1
67,618,1,1
67,380,1,3
67,146,1,2
67,635,1,50
68,617,1,1
68,201,1,1
68,62,1,1
68,636,1,1
69,617,1,1
69,39,1,1
69,452,1,1
69,637,1,1
70,617,1,1
70,28,1,1
70,21,1,1
70,638,1,1
71,619,1,1
71,219,1,2
71,556,1,1
71,638,1,20
72,617,1,1
72,49,1,1
72,487,1,1
72,639,1,1
73,618,1,1
73,306,1,1
73,640,1,1
73,619,2,1
73,183,2,1
73,130,2,1
74,618,1,1
74,302,1,1
74,319,1,1
74,286,1,5
75,615,1,1
75,13,1,1
75,38,1,1
76,617,1,1
76,641,1,1
76,70,1,1
76,135,1,2
77,619,1,1
77,549,1,1
77,88,1,2
78,618,1,1
78,597,1,3
78,567,1,1
79,619,1,1
79,162,1,1
79,115,1,1
79,109,1,1
80,618,1,1
80,526,1,2
80,358,1,4
80,398,1,1
81,617,1,1
81,102,1,1
81,90,1,1
82,619,1,1
82,602,1,1
82,642,1,1
83,615,1,1
83,36,1,1
83,643,1,2
84,617,1,1
84,54,1,1
84,36,1,1
84,644,1,1
85,618,1,1
85,389,1,1
85,263,1,1
85,104,1,1
86,617,1,1
86,582,1,1
86,605,1,1
87,619,1,1
87,460,1,1
87,92,1,1
88,618,1,1
88,252,1,1
88,212,1,2
88,128,1,1
89,618,1,1
89,576,1,3
89,381,1,2
89,73,1,1
90,615,1,1
90,90,1,1
90,645,1,1
91,617,1,1
91,115,1,1
91,646,1,1
91,644,1,1
92,618,1,1
92,352,1,1
92,338,1,1
92,618,2,1
92,237,2,3
92,233,2,1
92,218,2,1
93,617,1,1
93,114,1,1
93,60,1,1
94,618,1,1
94,508,1,1
94,139,1,1
94,619,2,1
94,482,2,3
94,227,2,1
94,93,2,1
95,617,1,1
95,124,1,1
95,105,1,1
96,618,1,1
96,533,1,1
96,410,1,1
97,618,1,1
97,238,1,1
97,619,2,1
97,59,2,1
97,24,2,1
98,618,1,1
98,441,1,1
98,598,1,1
98,618,2,1
98,320,2,1
98,73,2,1
98,199,2,2
99,617,1,1
99,80,1,1
99,3,1,2
100,618,1,1
100,288,1,1
100,255,1,1
101,618,1,1
101,413,1,2
101,513,1,1
101,339,1,1
102,617,1,1
102,55,1,1
102,312,1,1
103,619,1,1
103,201,1,3
103,647,1,1
103,308,1,2
103,618,2,1
103,277,2,2
103,229,2,1
103,604,2,1
104,619,1,1
104,249,1,1
104,143,1,1
104,617,2,1
104,48,2,1
104,144,2,1
105,618,1,1
105,648,1,1
105,219,1,1
106,618,1,1
106,596,1,1
106,113,1,5
106,619,2,1
106,591,2,1
106,527,2,1
107,618,1,1
107,531,1,2
107,250,1,1
107,356,1,3
108,619,1,1
108,457,1,1
108,224,1,1
109,618,1,1
109,283,1,1
109,58,1,1
109,178,1,1
110,618,1,1
110,305,1,1
110,235,1,1
110,284,1,3
111,619,1,1
111,388,1,1
111,503,1,2
112,618,1,1
112,367,1,3
112,423,1,1
112,649,1,2
113,615,1,1
113,650,1,2
113,10,1,1
114,617,1,1
114,53,1,1
114,22,1,2
115,618,1,1
115,268,1,1
115,197,1,1
116,618,1,1
116,390,1,1
116,652,1,1
116,651,1,3
117,617,1,1
117,52,1,1
117,133,1,2
118,618,1,1
118,265,1,1
118,386,1,1
118,125,1,4
119,618,1,1
119,384,1,3
119,439,1,4
119,307,1,1
120,615,1,1
120,653,1,1
120,96,1,1
121,619,1,1
121,163,1,1
122,618,1,1
122,292,1,1
122,164,1,1
123,618,1,1
123,408,1,2
123,427,1,1
123,521,1,3
124,615,1,1
124,654,1,2
125,617,1,1
125,102,1,1
126,615,1,1
126,56,1,2
127,617,1,1
127,46,1,1
128,615,1,1
128,109,1,2
129,617,1,1
129,451,1,2
130,615,1,1
130,145,1,2
131,617,1,1
131,103,1,1
132,617,1,1
132,24,1,1
132,655,1,1
133,619,1,1
133,202,1,2
133,656,1,3
134,618,1,1
134,657,1,3
134,558,1,1
135,615,1,1
135,11,1,2
136,617,1,1
136,63,1,1
136,109,1,4
137,618,1,1
137,357,1,2
137,258,1,1
138,615,1,1
138,36,1,2
139,617,1,1
139,35,1,1
139,658,1,4
140,618,1,1
140,391,1,2
140,205,1,1
141,617,1,1
141,78,1,1
141,259,1,2
142,615,1,1
142,125,1,1
142,659,1,2
143,617,1,1
143,143,1,1
143,653,1,1
144,615,1,1
144,662,1,2
144,660,1,1
144,661,1,1
145,619,1,1
145,181,1,1
145,663,1,1
145,664,1,1
146,618,1,1
146,217,1,1
146,608,1,1
146,619,2,1
146,550,2,1
146,602,2,1
147,618,1,1
147,577,1,3
147,665,1,1
147,398,1,1
148,619,1,1
148,225,1,1
148,455,1,1
148,666,1,1
149,618,1,1
149,138,1,3
149,353,1,3
149,667,1,2
150,617,1,1
150,668,1,1
151,619,1,1
151,669,1,1
152,615,1,1
152,670,1,1
152,671,1,1
153,615,1,1
153,32,1,1
153,672,1,1
154,619,1,1
154,226,1,1
154,673,1,1
155,617,1,1
155,585,1,1
155,70,1,1
156,618,1,1
156,266,1,1
156,386,1,2
156,619,2,1
156,42,2,1
156,475,2,3
156,110,2,10
157,617,1,1
157,43,1,1
157,641,1,2
158,618,1,1
158,220,1,1
158,148,1,1
159,618,1,1
159,340,1,3
159,420,1,2
159,674,1,10
160,615,1,1
160,136,1,1
160,134,1,1
161,615,1,1
161,630,1,3
161,632,1,2
161,634,1,1
162,617,1,1
162,675,1,1
162,148,1,1
162,40,1,2
163,615,1,1
163,7,1,1
163,676,1,2
164,619,1,1
164,78,1,2
164,115,1,1
165,617,1,1
165,37,1,2
165,661,1,1
166,615,1,1
166,677,1,1
166,619,2,1
166,111,2,1
166,497,2,1
166,650,2,10
167,618,1,1
167,359,1,1
167,111,1,1
167,606,1,1
168,618,1,1
168,333,1,1
168,111,1,1
168,563,1,1
