decoration_id,skill_tree_id,point_value
1,1,1
2,1,3
2,2,-1
3,1,5
3,2,-1
4,2,1
5,2,3
5,4,-1
6,10,1
6,12,-1
7,10,3
7,12,-1
8,10,2
9,12,1
9,11,-1
10,12,3
10,11,-1
11,12,2
12,13,1
12,6,-1
13,13,2
14,11,1
14,10,-1
15,11,3
15,10,-1
16,11,2
17,14,1
17,79,-1
18,14,2
19,15,2
20,17,1
20,13,-1
21,17,3
21,13,-1
22,16,1
22,75,-1
23,16,3
23,75,-1
24,16,2
25,79,1
25,65,-1
26,79,2
27,3,2
28,25,1
28,59,-1
29,25,4
29,59,-2
30,27,1
30,84,-1
31,27,4
31,84,-2
32,26,1
32,2,-1
33,26,4
33,2,-2
34,31,1
34,51,-1
35,31,3
35,51,-1
36,62,1
36,77,-1
37,62,4
37,77,-2
38,51,1
38,3,-1
39,51,3
39,3,-1
40,51,5
40,3,-1
41,28,2
42,29,1
42,76,-1
43,29,3
43,76,-1
44,56,1
44,76,-1
45,56,4
45,76,-2
46,56,3
46,76,-1
47,30,2
48,87,2
49,41,1
49,78,-1
50,41,3
50,78,-1
51,42,1
51,55,-1
52,42,4
52,55,-2
53,43,1
53,41,-1
54,43,4
54,41,-2
55,33,1
55,41,-1
56,33,4
56,41,-2
57,34,1
57,41,-1
58,34,4
58,41,-2
59,35,1
59,41,-1
60,35,4
60,41,-2
61,36,2
62,37,2
63,38,2
64,39,2
65,40,2
66,48,1
66,62,-1
67,48,3
67,62,-1
68,49,2
69,45,2
70,46,1
70,62,-1
71,46,3
71,62,-1
72,47,2
73,61,1
73,41,-1
74,61,4
74,41,-2
75,44,1
75,42,-1
76,44,2
77,52,1
77,54,-1
78,52,3
78,54,-1
79,53,1
79,54,-1
80,53,4
80,54,-2
81,88,2
82,81,2
83,78,1
83,90,-1
84,78,3
84,90,-1
85,78,2
86,89,2
87,90,1
87,84,-1
88,90,2
88,84,-1
89,90,4
89,84,-2
90,91,2
91,76,1
91,78,-1
92,76,4
92,78,-2
93,77,1
93,76,-1
94,77,3
94,76,-1
95,55,1
96,55,2
97,18,1
97,55,-1
98,18,4
98,55,-2
99,19,1
99,80,-1
100,19,3
100,80,-1
101,19,5
101,80,-1
102,75,1
102,10,-1
103,75,3
103,10,-1
104,57,1
104,74,-1
105,57,3
105,74,-1
106,58,1
106,1,-1
107,58,4
107,1,-2
108,59,1
108,55,-1
109,59,4
109,55,-2
110,59,3
110,55,-1
111,63,1
111,93,-1
112,63,3
112,93,-1
113,20,2
114,85,1
114,11,-1
115,85,2
115,11,-1
116,85,3
116,11,-1
117,86,1
117,79,-1
118,86,3
118,79,-1
119,86,5
119,79,-1
120,70,2
121,4,1
121,85,-1
122,4,3
122,85,-1
123,4,5
123,85,-1
124,9,1
124,6,-1
125,9,2
126,6,1
126,7,-1
127,6,2
128,5,1
128,9,-1
129,5,2
130,7,1
130,5,-1
131,7,2
132,8,1
132,11,-1
133,8,3
133,11,-1
134,8,2
135,73,1
135,74,-1
136,73,3
136,74,-1
137,73,2
138,74,1
138,73,-1
139,74,3
139,73,-1
140,74,2
141,65,2
142,67,2
143,69,2
144,71,1
145,71,2
146,68,1
146,80,-1
147,68,4
147,80,-2
148,82,1
148,80,-1
149,82,3
149,80,-1
150,80,1
150,71,-1
151,80,3
151,71,-1
152,72,2
153,66,2
154,83,2
155,54,1
155,10,-1
156,54,3
156,10,-1
157,84,1
157,3,-1
158,84,2
158,3,-1
159,84,3
159,3,-1
160,93,2
161,94,2
162,95,2
163,60,1
163,76,-1
164,60,2
165,92,2
166,96,2
167,97,2
168,98,2
