_id,game,name_en,name_es,name_fr,name_it,name_de,name_jp
1,0,Anteka Pelt,Piel de Anteka,Peau d'Anteka,Pelle di Anteka,Anteka-Pelz,
2,0,Disk Stone,Piedra disco,Disque de pierre,Pietra a disco,Scheibenstein,
3,0,Iron Ore,Mineral hierro,Minerai de fer,Minerale ferro,Eisenerz,
4,0,Sm Monster Bone,H. monstr. pq.,Os monstre petit,Osso mostro pic,Monsterknochen S,
5,0,Bullfango Pelt,Piel Bullfango,Peau Bullfango,Pelle Bullfango,Bullfango-Fell,
6,0,Kelbi Hide,Piel de Kelbi,Peau Kelbi,Pelle di Kelbi,Kelbi-Haut,
7,0,Machalite Ore,Min. Machalita,Miner. Machalite,Min. Machalite,Machalit-Erz,
8,0,Kut-Ku Scale,Escama Kut-Ku,Écaille Kut-Ku,Scaglia Kut-Ku,Kut-Ku-Schuppe,
9,0,Velociprey Fang,Colm. Velociprey,Croc Velociprey,Zanna Velociprey,Velociprey-Zahn,
10,0,Unknown Skull,Cráneo desconoc.,Crâne inconnu,Teschio ignoto,Anonymer Schädel,
11,0,Blango Pelt,Piel de Blango,Peau Blango,Pelle Blango,Blango-Pelz,
12,0,Giaprey Scale,Escama Giaprey,Écaille Giaprey,Scaglia Giaprey,Giaprey-Schuppe,
13,0,Anteka Antlers,Astas de Anteka,Cornes d'Anteka,Corna di Anteka,Anteka-Geweih,
14,0,Earth Crystal,Cristal tierra,Cristal de terre,Cristallo terra,Erdkristall,
15,0,Whetstone,Piedra de afilar,Aiguisoir,Cote,Wetzstein,
16,0,Huskberry,Baya hueca,Baie-coque,Guscio di bacca,Hülsenbeere,
17,0,Sm Bone Husk,Cásc. hueso pq.,Pt coque d'os,Invol. osso pic.,Kl. Knochenhülse,
18,0,Velociprey Scale,Esc. Velociprey,Éc. Velociprey,Sc. Velociprey,Velocip-Schuppe,
19,0,Velociprey Hide,Piel Velociprey,Peau Velociprey,Pelle Velociprey,Velociprey-Haut,
20,0,Carpenterbug,Bicho carpintero,Charpentinsecte,Insetto-carpent.,Tischlerkäfer,
21,0,Vespoid Wing,Ala de Vespoid,Aile Vespoid,Ala Vespoid,Vespoid-Flügel,
22,0,Vespoid Shell,Concha Vespoid,Carapace Vespoid,Corazza Vespoid,Vespoid-Panzer,
23,0,Lightcrystal,Cristal ligero,Cristal lumiè re,Crist. di luce,Lichtkristall,
24,0,Hornetaur Head,Cabeza Hornetaur,Tête Hornetaur,Testa Hornetaur,Hornetaur-Kopf,
25,0,Hornetaur Shell,Concha Hornetaur,Carap. Hornetaur,Cor. Hornetaur,Hornetaur-Panzer,
26,0,Vibrant Pelt,Piel vibrante,Peau vibrante,Pelle vibrante,Leuchtender Pelz,
27,0,Monster Fluid,Fluido monstruo,Fluide monstre,Fluido di mostro,Monsterfluid,
28,0,Gendrome Hide,Piel de Gendrome,Peau Gendrome,Pelle Gendrome,Gendrome-Haut,
29,0,Genprey Scale,Escama Genprey,Écaille Genprey,Scaglia Genprey,Genprey-Schuppe,
30,0,Ioprey Scale,Escama Ioprey,Écaille Ioprey,Scaglia Ioprey,Ioprey-Schuppe,
31,0,Ioprey Hide,Piel de Ioprey,Peau Ioprey,Pelle Ioprey,Ioprey-Haut,
32,0,Kut-Ku Ear,Oreja de Kut-Ku,Oreille Kut-Ku,Orecchio Kut-Ku,Kut-Ku-Ohr,
33,0,Kut-Ku Shell,Concha Kut-Ku,Carapace Kut-Ku,Corazza Kut-Ku,Kut-Ku-Panzer,
34,0,Kut-Ku Webbing,Cincha de Kut-Ku,Palmure Kut-Ku,Membrana Kut-Ku,Kut-Ku-Gewebe,
35,0,Cephalos Fin,Aleta Cephalos,Nageoi. Cephalos,Pinna Cephalos,Cephalos-Flosse,
36,0,Cephalos Scale,Escama Cephalos,Écaille Cephalos,Scaglia Cephalos,Cephalos-Schuppe,
37,0,Congalala Pelt,Piel Congalala,Peau Congalala,Pelle Congalala,Congalala-Pelz,
38,0,Sharp Claw,Garra afilada,Griffe acérée,Artiglio affil.,Scharfe Klaue,
39,0,Rubbery Hide,Piel gomosa,Peau élastique,Pelle gommosa,Gummihaut,
40,0,Antiseptic Stone,Piedra antisépt.,Pierre antisept.,Pietra antisett.,Antiseptikstein,
41,0,Genprey Hide,Piel de Genprey,Peau Genprey,Pelle Genprey,Genprey-Haut,
42,0,Pale Bone,Hueso pálido,Os pâle,Osso pallido,Bleicher Knochen,
43,0,Flabby Hide,Piel blanda,Cuir flasque,Pelle vizza,Schwabbelhaut,
44,0,Hermitaur Claw,Garra Hermitaur,Griffe Hermitaur,Art. Hermitaur,Hermitaur-Klaue,
45,0,Hermitaur Shell,Con. Hermitaur,Car. Hermitaur,Cor. Hermitaur,Hermitaur-Panzer,
46,0,Plesioth Scale,Escama Plesioth,Écaille Plesioth,Scaglia Plesioth,Plesioth-Schuppe,
47,0,Bomb Arrowana,Arrowana bomba,Arrowana bombe,Arrowana bomba,Bomben-Arrowana,
48,0,Sm Lobstershell,Concha Lang. pq.,Pt carap. homard,Guscio arag. pic,Kl Hummerpanzer,
49,0,Plesioth Fin,Aleta Plesioth,Nageoir.Plesioth,Pinna Plesioth,Plesioth-Flosse,
50,0,Blue Kut-Ku Shl,Con. Kut-Ku azul,Carap. Kut-Ku bl,Cor. Kut-Ku blu,BlauerKutKuPanzr,
51,0,Pur Rubbery Hide,Piel gomosa pura,P.élast.violette,Pelle gomm.viol.,Lila Gummihaut,
52,0,Alluring Hide,Piel seductora,Cuir élégant,Pelle seducente,LockendeLedrhaut,
53,0,Grn Plesioth Scl,Esc. Plesioth v.,Éca. Plesi. vert,Sc. Plesioth vrd,GrünPles-Schup.,
54,0,Grn Plesioth Fin,Al. Plesioth v.,Nag. Plesi. vert,Pinna Ples. vrd,GrünPles-Flosse ,
55,0,Basarios Shell,Concha Basarios,Carapa. Basarios,Corazza Basarios,Basarios-Panzer,
56,0,Knife Mackerel,Caballa cuchillo,Makro couteau,Sgombro-coltello,Messermakrele,
57,0,Monoblos Shell,Concha Monoblos,Carap. Monoblos,Corazza Monoblos,Monoblos-Panzer,
58,0,Blood Red Horn,Cuerno encarnado,Corne rouge sang,Corno rss sangue,Blutrotes Horn,
59,0,Garuga Ear,Oreja de Garuga,Oreille Garuga,Orecchio Garuga,Garuga-Ohr,
60,0,Sharpened Beak,Pico afilado,Bec aiguisé,Becco appuntito,Geschliff Schnab,
61,0,Garuga Shell,Concha de Garuga,Carapace Garuga,Corazza Garuga,Garuga-Panzer,
62,0,Garuga Mane,Crin de Garuga,Crinière Garuga,Criniera Garuga,Garuga-Mähne,
63,0,Blangonga Whiskr,Pelo Blangonga,Moust. Blangonga,Baffo Blangonga,Blangonga-Bart,
64,0,Blangonga Pelt,Piel Blangonga,Peau Blangonga,Pelle Blangonga,Blangonga-Pelz,
65,0,Lg Monster Bone,H. monstr. gr.,Os monstre grand,Osso mostro gr,Monsterknochen L,
66,0,Velocidrome Hide,Piel Velocidrome,Peau Velocidrome,Pel. Velocidrome,Velocidrome-Haut,
67,0,Ceanataur Claw,Garra Ceanataur,Griffe Ceanataur,Art. Ceanataur,Ceanataur-Klaue,
68,0,Ceanataur Shell,Conch. Ceanat.,Car. Ceanataur,Cor. Ceanataur,Ceanataur-Panzer,
69,0,Sm Ceanataur Shl,Con. Ceanat. pq.,Pt car.Ceanataur,Cor.Ceanataur pc,KlCeanataurPnzer,
70,0,Killer Beetle,Escar. asesino,Scarabée tueur,Scaraf.assassino,Killerkäfer,
71,0,Rathian Scale,Escama Rathian,Écaille Rathian,Scaglia Rathian,Rathian-Schuppe,
72,0,Rathian Shell,Concha Rathian,Carapace Rathian,Corazza Rathian,Rathian-Panzer,
73,0,Tigrex Skull Shl,C. crán. Tigrex,Cara.crâneTigrex,Cor.tesch.Tigrex,TigrexSchädPanz,
74,0,Tigrex Scale,Escama de Tigrex,Écaille Tigrex,Scaglia Tigrex,Tigrex-Schuppe,
75,0,Tigrex Shell,Concha de Tigrex,Carapace Tigrex,Corazza Tigrex,Tigrex-Panzer,
76,0,Rathalos Wing,Ala de Rathalos,Aile Rathalos,Ala Rathalos,Rathalos-Flügel,
77,0,Rathalos Scale,Escama Rathalos,Écaille Rathalos,Scaglia Rathalos,Rathalos-Schuppe,
78,0,Dragonite Ore,Min. Dragonita,Miner. Dragonite,Min. Dragonite,Drachenit-Erz,
79,0,Twisted Horn,Cuerno retorcido,Corne tordue,Corno contorto,Gedrehtes Horn,
80,0,Diablos Shell,Concha Diablos,Carapace Diablos,Corazza Diablos,Diablos-Panzer,
81,0,Monster Bone+,Hueso monstruo+,Os de monstre+,Osso mostro+,Monsterknochen+,
82,0,Gravios Shell,Concha Gravios,Carapace Gravios,Corazza Gravios,Gravios-Panzer,
83,0,Gravios Skl Shl,C. crán. Gravios,Cara.crâ.Gravios,Cor.tesch.Grav.,GraviosSchädlPnz,
84,0,TwstBlkBlosHrn,Cu. Ret. Blos n.,Corne Blos noir,C. cont. Blos nr,GedrschwaBloshrn,
85,0,Black Blos Shell,Concha Blos n.,Carap. Blos noir,Cor. Blos nero,Schw Blos-Panzer,
86,0,Blk Gravios Shl,Con. Gravios n.,Car. Gravi. noir,Cor. Gravios nr,Schw. Grav-Panz,
87,0,Blk Gravios Skl,Crán. Gravios n.,Crâ. Gravi. noir,Tesch.Gravios nr,SchwzGravsSchäd,
88,0,Chaos Mushroom,Seta del caos,Champi chaos,Fungo caos,Chaospilz,
89,0,Parashroom,Paraliseta,Champaralysie,Fungo paralisi,Lähmpilz,
90,0,FlynMealPassReg,Tick. com. Fel.,PassDîn.Fel.Rég.,BuonoPstFln.norm,FlynMahlPassNorm,
91,0,Godbug,Bicho divino,Insecte-dieu,Insetto-dio,Götterkäfer,
92,0,Mosswine Hide,Piel de Mosswine,Peau de Mosswine,Pelle Mosswine,Mosswine-Haut,
93,0,Pawprint Stamp,Sello hue. zarpa,Sceau empreinte,Bollo a impronta,Tatzendruckmarke,
94,0,Bullfango Head,Cabeza Bullfango,Tête Bullfango,Testa Bullfango,Bullfango-Kopf,
95,0,Bulldrome Hide,Piel Bulldrome,Cuir de Bulldr.,Pelle Bulldrome,Bulldrome-Haut,
96,0,Giant Bone,Hueso gigante,Os de géant,Osso gigante,Riesenknochen,
97,0,Giadrome Skull,Cráneo Giadrome,Crâne Giadrome,Teschio Giadrome,Giadrome-Schädel,
98,0,Giaprey Hide,Piel de Giaprey,Peau Giaprey,Pelle di Giaprey,Giaprey-Haut,
99,0,Kut-Ku Coin,Moneda Kut-Ku,Pièce Kut-Ku,Moneta Kut-Ku,Kut-Ku-Münze,
100,0,Velocidrome Head,Cab. Velocidrome,Tête Velocidrome,Testa Velocidr.,Velocidrome-Kopf,
101,0,Congalala Coin,Moneda Congalala,Pièce Congalala,Moneta Congalala,Congalala-Münze,
102,0,Flame Sac,Bolsa de llama,Poche de flamme,Sacca-fiamma,Flammenbeutel,
103,0,Electro Sac,Bolsa eléctrica,Poche électrique,Elettrosacca,Strombeutel,
104,0,Power Juice,Zumo de poder,Jus d'énergie,Supersucco,Kraftsaft,
105,0,Black Pearl,Perla negra,Perle noire,Perla nera,Schwarze Perle,
106,0,Basarios Wing,Ala de Basarios,Aile Basarios,Ala Basarios,Basarios-Flügel,
107,0,Hornetaur Wing,Ala de Hornetaur,Aile Hornetaur,Ala Hornetaur,Hornetaur-Flügel,
108,0,Pokke Ticket,Ticket Pokke,Ticket Pokke,Buono Pokke,Pokke-Schein,
109,0,Ice Crystal,Cristal hielo,Cristal glacé,Crist. ghiaccio,Eiskristall,
110,0,Lifecrystals,Cristales vida,Cristaux de vie,Crist. di vita,Lebenskristalle,
111,0,Commendation G,Mención honor G,Récompense G,Elogio G,Belobigung G,
112,0,Felyne Fur Ruby,Rubí­ piel Felyne,Rubis poils fél.,Rub. pelo Felyne,Felyne-Pelzrubin,
113,0,Emperor Cricket,Grillo emperador,Grillon empereur,Grillo imperat.,KaiserGrile,
114,0,FlynMealPassPlus,Tick. com. Fel.+,PassDîn.Fel.Plus,BuonoPstFln.Plus,FlynMahlPassPlus,
115,0,Firestone,Piedra fuego,Pierre-feu,Pietra focaia,Feuerstein,
116,0,Gourmet Fish,Pesc. gourmet,Poisson gourmet,Pesce gourmet,Gourmet-Fisch,
117,0,Gendrome Skull,Cráneo Gendrome,Crâne Gendrome,Teschio Gendrome,Gendrome-Schädel,
118,0,Wyvern Fang,Colmillo Wyvern,Croc de Wyvern,Zanna di wyvern,Wyvern-Reißzahn,
119,0,Khezu Coin,Moneda de Khezu,Pièce Khezu,Moneta Khezu,Khezu-Münze,
120,0,Yian Garuga Coin,Mon. Yian Garuga,Piè. Yian Garuga,Mon. Yian Garuga,YianGaruga-Münze,
121,0,Blackbelt Ticket,Ticket cint. n.,Tick.ceint.noire,Buono Cint.nera,Schwarzgürt-Sch.,
122,0,Shogun Coin,Moneda Shogun,Pièce Shogun,Moneta Shogun,Shogun-Münze,
123,0,Gaoren Spine,Columna Gaoren,Dos Gaoren,Sp. dors. Gaoren,Gaoren-Rückgrat,
124,0,Commendation,Mención de honor,Récompense,Encomio,Empfehlung,
125,0,Dosbiscus,Dosbiscus,Dosbiscus,Dosbiscus,Dosbiskus,
126,0,Tigrex Coin,Moneda de Tigrex,Pièce Tigrex,Moneta Tigrex,Tigrex-Münze,
127,0,Diablos Coin,Moneda Diablos,Pièce Diablos,Moneta Diablos,Diablos-Münze,
128,0,Iodrome Skull,Cráneo Iodrome,Crâne d'Iodrome,Teschio Iodrome,Iodrome-Schädel,
129,0,Daimyo Coin,Moneda de Daimyo,Pièce Daimyo,Moneta Daimyo,Daimyo-Münze,
130,0,Remobra Skull,Cráneo Remobra,Crâne de Remobra,Teschio Remobra,Remobra-Schädel,
131,0,FireWyvern Fluid,Fl. Wyv. fuego,Fluide Wyv. feu,Fluido wyv.fuoco,FeuerwyvernEssnz,
132,0,Sunset Herb,Hierba atardecer,Herbe du soir,Erba Tramonto,Abendrot-Kraut,
133,0,Cactus Flower,Flor de cactus,Fleur de cactus,Fiore di cactus,Kaktusblüte,
134,0,Springnight Carp,Carpa primavera,Carpe printanuit,Carpa primavera,Frühlingskarpfen,
135,0,Pin Tuna,Atún pincho,Pointhon,Tonno-spillo,Nadeltunfisch,
136,0,Book of Combos 1,Libro combos 1,Tome de Combos 1,Libro combo 1,Kombi-Buch 1,
137,0,Hypno Ticket,Ticket Hypno,Ticket Hypno,Buono Hypno,Hypno-Schein,
138,0,OrangeHypnoPelt+,PeloHypnoNarnja+,PeauHypnoOrange+,PelleHypnoAranc+,OrangeHypnoPelz+,
139,0,Hypno Fang,Colmillo Hypno,Croc Hypno,Zanna Hypno,Hypno-Reißzahn,
140,0,Sleepyfish,Pez somnífero,Somnipoisson,Pesce-sonno,Schlaffisch,
141,0,Top-GrdHypnoClaw,Gar Hypno gr cal,Top-Griffe Hypno,ArtiglioHypnoTop,ErstklasHypnKlau,
142,0,Sleep Herb,Hierba somní­fera,Herbe sommeil,Erba soporifera,Schlafkraut,
143,0,Great Hornfly,Gran mosca corn.,Gd papil. cornu,Gr. mosca-corno,Große Hornfliege,
144,0,Hercudrome,Hercudrome,Hercudrome,Hercudrome,Herkudrome,
145,0,Thunderbug,Bicho eléctrico,Foudrinsecte,Insetto-tuono,Donnerkäfer,
146,0,Dark Stone,Piedra oscura,Pierre sombre,Pietra oscura,Dunkler Stein,
147,0,Dark Piece,Trozo oscuro,Pièce sombre,Pezzo oscuro,Dunkler Splitter,
148,0,Ancient Potion,Poción antigua,Potion antique,Antica pozione,Uralter Trank,
149,0,Sinister Cloth,Tela siniestra,Vêtem. sinistre,Stoffa sinistra,Finsteres Tuch,
150,0,Striped Skin,Piel rayada,Peau rayée,Pelle a strisce,Gestreifte Haut,
151,0,Blos Fang,Colmillo de Blos,Croc Blos,Zanna di Blos,Blos-Reißzahn,
152,0,Eldr Dragon Bone,H. dragón viejo,Os dragon anc.,Osso drago anz.,Drachältestknoch,
153,0,Lavasioth Ticket,Ticket Lavasioth,Ticket Lavasioth,Buono Lavasioth,Lavasioth-Schein,
154,0,ThckLavasiothScl,EscGrsaLavasioth,Éc. Lavsioth ép.,ScagSpeLavasioth,DickLavasiothSch,
155,0,SpecLavasioFin+,AletaLavasEsp+,Nag Lavasio spé+,PinnSpLavasioth+,SpezLavasioFlo+,
156,0,Chameleos Hide,Piel Chameleos,Peau Chameleos,Pelle Chameleos,Chameleos-Haut,
157,0,ChameleosWebbing,Cincha Chameleos,Palm. Chameleos,Membr. Chameleos,Chameleos-Gewebe,
158,0,Rathian Plate,Placa de Rathian,Plaque Rathian,Piastra Rathian,Rathian-Platte,
159,0,Daora Horn,Cuerno de Daora,Corne Daora,Corno di Daora,Daora-Horn,
160,0,Daora Shell,Concha de Daora,Carapace Daora,Corazza di Daora,Daora-Panzer,
161,0,Kirin Hide,Piel de Kirin,Cuir Kirin,Pelle Kirin,Kirin-Haut,
162,0,Kirin Horn,Cuerno de Kirin,Corne Kirin,Corno Kirin,Kirin-Horn,
163,0,Kirin Mane,Crin de Kirin,Crinière Kirin,Criniera Kirin,Kirin-Mähne,
164,0,Dragonmoss,Musgo de dragón,Moussedragon,Muschio di drago,Drachenmoos,
165,0,Dragonwood,Madera de dragón,Boisdragon,Legno di drago,Drachenholz,
166,0,Rathalos Plate,Placa Rathalos,Plate Rathalos,Piastra Rathalos,Rathalos-Platte,
167,0,Lao-Shan's Scale,Escama Lao-Shan,Écaille Lao-Shan,Scaglia Lao-Shan,Lao-Shan-Schuppe,
168,0,Lao-Shan's Horn,Cuerno Lao-Shan,Corne Lao-Shan,Corno Lao-Shan,Lao-Shan-Horn,
169,0,Majestic Horn,Cuerno majest.,Corne grandiose,Corno maestoso,Erhabenes Horn,
170,0,Lunastra Mane,Crin de Lunastra,CrinièreLunastra,CrinieraLunastra,Lunastra-Mähne,
171,0,Fire Drgn Webbng,Cincha dr. fuego,Palm. dragon feu,Membr.Dragofuoco,FeuerDrachGewebe,
172,0,ElderDragonBlood,Sangre dr. anc.,Sang Anc. dragon,Sangue drago anz,DrachÄltestBlut,
173,0,Gaoren Shell,Concha de Gaoren,Carapace Gaoren,Corazza Gaoren,Gaoren-Panzer,
174,0,Teostra Horn,Cuerno Teostra,Corne Teostra,Corno di Teostra,Teostra-Horn,
175,0,Fire Dragon Scl,Esc. dr. fuego,Éca i. dragon feu,Scgl Drago fuoco,FeuerDrachSchup,
176,0,(dummy)King Lobster Shl,(dummy)King Lobster Shl,(dummy)King Lobster Shl,(dummy)King Lobster Shl,(dummy)King Lobster Shl,
177,0,(dummy)Famitsu Ticket,(dummy)Famitsu Ticket,(dummy)Famitsu Ticket,(dummy)Famitsu Ticket,(dummy)Famitsu Ticket,
178,0,Wht Monoblos Hrn,Cuerno Mon. bl.,Corne Mono.blanc,Crn Monoblos bnc,Weiß Monob-Horn,
179,0,Wht Monoblos Spn,Columna Mon. bl.,Vert. Mono.blanc,Sp.d.Monobl. bnc,Weiß Monob-Grat,
180,0,Wht Monoblos Shl,Concha Mon. bl.,Cara. Mono.blanc,Cor.Monoblos bnc,Weiß Monob-Panz,
181,0,Pnk Rathian Shl,Con. Rathian ro.,Carap. Rath.rose,Cor.Rathian rosa,Rosa Rath-Panzer,
182,0,Pnk Rathian Scl,Es. Rathi. rosa,Écai. Rath. rose,Sc. Rathian rosa,Rosa Rath-Schupp,
183,0,Rathian Spike,Púa de Rathian,Pointe Rathian,Punta Rathian,Rathian-Stachel,
184,0,Azur Rthlos Wing,Ala Rthls. ce.,Aile Rathal.azur,Ala Rathalos azz,AzurRath-Flügel,
185,0,Azure Rthlos Scl,Esc. Rthls. ce.,Écai.Rathal.azur,Sc. Rathalos azz,AzurRath-Schuppe,
186,0,Azure Rthlos Shl,Cap. Rthls. ce.,Cara.Rathal.azur,Cor.Rathalos azz,AzurRath-Panzer,
187,0,High Qualty Pelt,Piel alta calid.,Peau gd qualité,Pelle alta qual.,HochwertigerPelz,
188,0,Blango Pelt+,Piel de Blango +,Peau Blango+,Pelle Blango+,Blango-Pelz+,
189,0,Rainbow Insect,Insecto arcoiris,Insecte arc-en-c,Ins. Arcobaleno,Regenbogeninsekt,
190,0,Bulldrome Hide+,Piel Bulldrome +,Cuir de Bulldr.+,Pelle Bulldrome+,Bulldrome-Haut+,
191,0,Carbalite Ore,Min. Carbalita,Miner. Carbalite,Min. Carbalite,Karbalit-Erz,
192,0,King Scarab,Escarabajo rey,Roi scarabée,Scarabeo gigante,Königsskarabäus,
193,0,Master's Skull,Cráneo maestro,Crâne de maître,Teschio maestro,Meisterschädel,
194,0,Stout Bone,Hueso sólido,Os résistant,Osso robusto,Robuster Knochen,
195,0,Velociprey Scle+,Esc. Velociprey+,Éc. Velociprey+,Sc. Velociprey+,Velocip-Schuppe+,
196,0,Velociprey Hide+,Piel Velociprey+,Peau Velociprey+,Pel. Velociprey+,Velociprey-Haut+,
197,0,Vespoid InnrWng,Ala int. Vespoid,Aile int. Vesp.,Ala int. Vespoid,VespoidInnenFlüg,
198,0,Vespoid Carapace,Caparaz. Vespoid,Cuirasse Vespoid,Carapace Vespoid,VespoidRückenPnz,
199,0,Monster Broth,Caldo monstruo,Brouet monstre,Brodo di mostro,Monsterbrühe,
200,0,Novacrystal,Cristal nova,Cristal nova,Novacristallo,Novakristall,
201,0,DaoraDragonScale,Esc. drg. Daora,Éca. drag. Daora,Scaglia dr.Daora,DaoraDrachSchupp,
202,0,HornetaurInnrWng,Ala int. Hornet.,Aile int. Horn.,Ala int.Hornet.,HornetaurInnFlüg,
203,0,Hornetaur Crapce,Cap. Hornetaur,Cuir. Hornetaur,Carap. Hornetaur,HornetaurRückPnz,
204,0,Genprey Scale+,Escama Genprey+,Écaille Genprey+,Scaglia Genprey+,Genprey-Schuppe+,
205,0,Genprey Hide+,Piel de Genprey+,Peau Genprey+,Pelle Genprey+,Genprey-Haut+,
206,0,Paralysis Sac,Bolsa parálisis,Poche paralysie,Sacca paralizz.,Lähmbeutel,
207,0,Ioprey Scale+,Escama Ioprey+,Écaille Ioprey+,Scaglia Ioprey+,Ioprey-Schuppe+,
208,0,Ioprey Hide+,Piel de Ioprey+,Peau Ioprey+,Pelle Ioprey+,Ioprey-Haut+,
209,0,Toxin Sac,Bolsa de toxinas,Poche de toxine,Sacca di tossina,Toxinbeutel,
210,0,Long Kut-Ku Ear,Or. Kut-Ku larga,Lg oreil. Kut-Ku,Or. lungo Kut-Ku,Kut-Ku-Langohr,
211,0,Kut-Ku Carapace,Caparazón Kut-Ku,Cuirasse Kut-Ku,Carapace Kut-Ku,Kut-Ku-RückenPnz,
212,0,Conga Pelt+,Piel de Conga +,Peau Conga+,Pelle di Conga+,Conga-Pelz+,
213,0,Cephalos Scale+,Escama Cephalos+,Écail. Cephalos+,Sc. Cephalos+,CephalosSchuppe+,
214,0,Cephalos Fin+,Aleta Cephalos+,Nageoi. Cepha.+,Pinna Cephalos+,Cephalos-Flosse+,
215,0,Congalala Pelt+,Piel Congalala +,Peau Congalala+,Pelle Congalala+,Congalala-Pelz+,
216,0,Congalala Claw+,Garra Congalala+,Grif. Congalala+,Art. Congalala+,Congalala-Klaue+,
217,0,Rubbery Hide+,Piel gomosa+,Peau élastique+,Pelle gommosa+,Gummihaut+,
218,0,Gypceros Head,Cabeza Gypceros,Tête Gypceros,Testa Gypceros,Gypceros-Kopf,
219,0,Gendrome Tail,Cola de Gendrome,Queue Gendrome,Coda di Gendrome,Gendrome-Schweif,
220,0,Khezu Hide - Tan,Piel Khezu Curt.,Cuir Khezu tanné,Pelle conc.Khezu,Khezu-Haut Gerb,
221,0,Hrd Monster Bone,H. monstruo duro,Os monstre dur,Osso mostro duro,Monsterknochen X,
222,0,Hermitaur Claw+,Garr. Hermit.+,GriffeHermitaur+,Art. Hermitaur+,Hermitaur-Klaue+,
223,0,Hermitaur Carpce,Cap. Hermitaur,Cuir. Hermitaur,Carap. Hermitaur,HermitaurRückPnz,
224,0,Wyvern Skull Shl,Con. cr. Wyvern,Car.crâne Wyvern,Cor.teschio wyv.,WyvernSchädelPnz,
225,0,OrangeHypnoPelt,PeloHypnoNarnja,PeauHypnoOrange,PelleHypnoAranc,OrangeHypno-Pelz,
226,0,RainbowTailFeath,PlmaColaArcoIris,PlumeQueueIrisée,Piuma arcobaleno,Rgnbognschwnzfdr,
227,0,Hypno Beak,Pico Hypno,Bec Hypno,Becco Hypno,Hypno-Schnabel,
228,0,Basarios Tears,Lágrima Basarios,Larmes Basarios,Lacrime Basarios,Basarios-Tränen,
229,0,Basarios Carpace,Capar. Basarios,Cuiras. Basarios,Carap. Basarios,BasariosRückPanz,
230,0,Kut-Ku Scale+,Escama Kut-Ku+,Écaille Kut-Ku+,Scaglia Kut-Ku+,Kut-Ku-Schuppe+,
