_id,game,name_en,name_es,name_fr,name_it,name_de,name_jp,skill_tree,required_skill_tree_points,hunter_type,skill_category
1,fu,Attack Up (Large),Sub ataque (grande),Attaque augm. (gd),Attacco aum.(gran.),Angriff hoch (sehr),,Attack,20,Blademaster/Gunner,
2,fu,Attack Up (Medium),Sub ataque (medio),Attaque augm. (my),Attacco aum.(medio),Angriff hoch(mittel),,Attack,15,Blademaster/Gunner,
3,fu,Attack Up (Small),Sub ataque (peq.),Attaque augm. (pt),Attacco aum.(picc.),Angriff hoch (wenig),,Attack,10,Blademaster/Gunner,
4,fu,Attack Down (Small),Ataque abajo (peq.),Baisse attaque (Pte),Attacco dim.(picc.),Angr. runter (wenig),,Attack,-10,Blademaster/Gunner,
5,fu,Attack Down (Medium),Ataque abajo (medio),Baisse attaque (Moy),Attacco dim.(medio),Ang. runter (mittel),,Attack,-15,Blademaster/Gunner,
6,fu,Attack Down (Large),Ataque abajo (grnde),Baisse attaque (Gde),Attacco dim.(gran.),Angr. runter (sehr),,Attack,-20,Blademaster/Gunner,
7,fu,Defense +40,Defensa +40,Défense +40,Difesa +40,Verteidigung +40,,Defense,20,Blademaster/Gunner,
8,fu,Defense +30,Defensa +30,Défense +30,Difesa +30,Verteidigung +30,,Defense,15,Blademaster/Gunner,
9,fu,Defense +20,Defensa +20,Défense +20,Difesa +20,Verteidigung +20,,Defense,10,Blademaster/Gunner,
10,fu,Defense -20,Defensa -20,Défense -20,Difesa -20,Verteidigung -20,,Defense,-10,Blademaster/Gunner,
11,fu,Defense -30,Defensa -30,Défense -30,Difesa -30,Verteidigung -30,,Defense,-15,Blademaster/Gunner,
12,fu,Defense -40,Defensa -40,Défense -40,Difesa -40,Verteidigung -40,,Defense,-20,Blademaster/Gunner,
13,fu,Health +50,Salud +50,Santé +50,Salute +50,Gesundheit +50,,Health,20,Blademaster/Gunner,
14,fu,Health +30,Salud +30,Santé +30,Salute +30,Gesundheit +30,,Health,15,Blademaster/Gunner,
15,fu,Health +20,Salud +20,Santé + 20,Salute +20,Gesundheit +20,,Health,10,Blademaster/Gunner,
16,fu,Health -10,Salud -10,Santé -10,Salute -10,Gesundheit -10,,Health,-10,Blademaster/Gunner,
17,fu,Health -20,Salud -20,Santé -20,Salute -20,Gesundheit -20,,Health,-15,Blademaster/Gunner,
18,fu,Health -30,Salud -30,Santé -30,Salute -30,Gesundheit -30,,Health,-20,Blademaster/Gunner,
19,fu,All Res +10,Res. todo +10,Toutes rés. +10,Res. a tutto +10,Alle Abwehr +10,,All Resist,20,Blademaster/Gunner,
20,fu,All Res +5,Res. todo +5,Toutes rés. +5,Res. a tutto +5,Alle Abwehr +5,,All Resist,15,Blademaster/Gunner,
21,fu,All Res +3,Res. todo +3,Toutes rés. +3,Res. a tutto +3,Alle Abwehr +3,,All Resist,10,Blademaster/Gunner,
22,fu,All Res -3,Res. todo -3,Toutes rés. -3,Res. a tutto -3,Alle Abwehr -3,,All Resist,-10,Blademaster/Gunner,
23,fu,All Res -5,Res. todo -5,Toutes rés. -5,Res. a tutto -5,Alle Abwehr -5,,All Resist,-15,Blademaster/Gunner,
24,fu,All Res -10,Res. todo -10,Toutes rés. -10,Res. a tutto -10,Alle Abwehr -10,,All Resist,-20,Blademaster/Gunner,
25,fu,Ice Res +10,Res. hielo +10,Rés. Glace +10,Res. a Ghiaccio +10,Eisabwehr +10,,Ice Res,15,Blademaster/Gunner,
26,fu,Ice Res +5,Res. hielo +5,Rés. Glace +5,Res. a Ghiaccio +5,Eisabwehr +5,,Ice Res,10,Blademaster/Gunner,
27,fu,Ice Res -5,Res. hielo -5,Rés. Glace -5,Res. a Ghiaccio -5,Eisabwehr -5,,Ice Res,-10,Blademaster/Gunner,
28,fu,Ice Res -10,Res. hielo -10,Rés. Glace -10,Res. a Ghiaccio -10,Eisabwehr -10,,Ice Res,-15,Blademaster/Gunner,
29,fu,Water Res +10,Res. agua +10,Rés. Eau +10,Res. ad Acqua +10,Wasserabwehr +10,,Water Res,15,Blademaster/Gunner,
30,fu,Water Res +5,Res. agua +5,Rés. Eau +5,Res. ad Acqua +5,Wasserabwehr +5,,Water Res,10,Blademaster/Gunner,
31,fu,Water Res -5,Res. agua -5,Rés. Eau -5,Res. ad Acqua -5,Wasserabwehr -5,,Water Res,-10,Blademaster/Gunner,
32,fu,Water Res -10,Res. agua -10,Rés. Eau -10,Res. ad Acqua -10,Wasserabwehr -10,,Water Res,-15,Blademaster/Gunner,
33,fu,Thunder Res +10,Res. trueno +10,Rés. Foudre +10,Res. a Tuono +10,Donnerabwehr +10,,ThunderRes,15,Blademaster/Gunner,
34,fu,Thunder Res +5,Res. trueno +5,Rés. Foudre +5,Res. a Tuono +5,Donnerabwehr +5,,ThunderRes,10,Blademaster/Gunner,
35,fu,Thunder Res -5,Res. trueno -5,Rés. Foudre -5,Res. a Tuono -5,Donnerabwehr -5,,ThunderRes,-10,Blademaster/Gunner,
36,fu,Thunder Res -10,Res. trueno -10,Rés. Foudre -10,Res. a Tuono -10,Donnerabwehr -10,,ThunderRes,-15,Blademaster/Gunner,
37,fu,Dragon Res +10,Res. dragón +10,Rés. Dragon +10,Res. a Drago +10,Drachenabwehr +10,,Dragon Res,15,Blademaster/Gunner,
38,fu,Dragon Res +5,Res. dragón +5,Rés. Dragon +5,Res. a Drago +5,Drachenabwehr +5,,Dragon Res,10,Blademaster/Gunner,
39,fu,Dragon Res -5,Res. dragón -5,Rés. Dragon -5,Res. a Drago -5,Drachenabwehr -5,,Dragon Res,-10,Blademaster/Gunner,
40,fu,Dragon Res -10,Res. dragón -10,Rés. Dragon -10,Res. a Drago -10,Drachenabwehr -10,,Dragon Res,-15,Blademaster/Gunner,
41,fu,Fire Res +10,Res. fuego +10,Rés. Feu +10,Res. a Fuoco +10,Feuerabwehr +10,,Fire Res,15,Blademaster/Gunner,
42,fu,Fire Res +5,Res. fuego +5,Rés. Feu +5,Res. a Fuoco +5,Feuerabwehr +5,,Fire Res,10,Blademaster/Gunner,
43,fu,Fire Res -5,Res. fuego -5,Rés. Feu -5,Res. a Fuoco -5,Feuerabwehr -5,,Fire Res,-10,Blademaster/Gunner,
44,fu,Fire Res -10,Res. fuego -10,Rés. Feu -10,Res. a Fuoco -10,Feuerabwehr -10,,Fire Res,-15,Blademaster/Gunner,
45,fu,Faint Negated,Desmayo anulado,Évan. annulé,Svenimento annullato,K.O. nichtig,,Faint,15,Blademaster/Gunner,
46,fu,Faint Prob Halved,Prob. desmayo mitad,Chances évan. Moitié,Prob. Sven. dimezz.,K.O.-Wahrsch. halb.,,Faint,10,Blademaster/Gunner,
47,fu,Faint Duration[x2],Dur. desmayo[x2],Durée évan.[×2],Durata Svenim.[×2],K.O.-Dauer [x2],,Faint,-10,Blademaster/Gunner,
48,fu,Poison Negated,Veneno anulado,Poison annulé,Veleno annullato,Gift nichtig,,Poison,15,Blademaster/Gunner,
49,fu,Poison Dur Halved,Dur. veneno mitad,Durée poison moitié,Durata Veleno dimezz,Giftdauer halbiert,,Poison,10,Blademaster/Gunner,
50,fu,Poison Dur[x2],Dur. veneno[x2],Durée poison[×2],Durata Veleno[×2],Giftdauer[x2],,Poison,-10,Blademaster/Gunner,
51,fu,Paralysis Negated,Parálisis anulada,Paralysie annulée,Paralis. Annullata,Lähmung nichtig,,Paralysis,15,Blademaster/Gunner,
52,fu,Para Duration Halved,Dur. paral. a mitad,Durée para. moitié,Durata Paral. dimezz,Lähmdauer halbiert,,Paralysis,10,Blademaster/Gunner,
53,fu,Para Duration[x2],Dur. paral.[x2],Durée para.[×2],Durata Paralis.[×2],Lähmdauer[x2],,Paralysis,-10,Blademaster/Gunner,
54,fu,Sleep Negated,Sueño anulado,Sommeil annulé,Sonno annullato,Schlaf nichtig,,Sleep,15,Blademaster/Gunner,
55,fu,Sleep Dur Halved,Dur. sueño a mitad,Durée sommeil moitié,Durata Sonno dimezz,Schlafdauer halbiert,,Sleep,10,Blademaster/Gunner,
56,fu,Sleep Dur[x2],Dur. sueño[x2],Durée sommeil[×2],Durata Sonno[×2],Schlafdauer[x2],,Sleep,-10,Blademaster/Gunner,
57,fu,Antiseptic,Antiséptico,Antiseptique,Antisettico,Antiseptikum,,Antiseptic,10,Blademaster/Gunner,
58,fu,Fatigue Cancellation,Canc. Fatiga,Annulation fatigue,Annullam. fatica,Ermüdungsaufhebung,,Fatigue,10,Blademaster/Gunner,
59,fu,Snow Res,Resistencia nieve,Résistance neige,Resistenza neve,Schneeabwehr,,Snow Res,10,Blademaster/Gunner,
60,fu,Quake Res,Anti-temblor,Rés.aux tremblements,Resistenza scossa,Erdbebenabwehr,,Quake Res,10,Blademaster/Gunner,
61,fu,High Grade Earplug,Tapón oí dos gran cal,Bouch. d'oreille top,Tappo or. alto liv.,Bester Ohrstöpsel,,HearProtct,15,Blademaster/Gunner,
62,fu,Earplug,Tapón de oí do,Bouchon d'oreille,Tappo per orecchie,Ohrstöpsel,,HearProtct,10,Blademaster/Gunner,
63,fu,Dragon Wind Breaker,Anular viento dragón,Coupe-vent dragon,Annulla Vento drago,Drachenwind-Brecher,,WindPress,20,Blademaster/Gunner,
64,fu,High Wind Res,Res. viento alta,Haute rés. vent,Res. Vento alta,Hohe Windabwehr,,WindPress,15,Blademaster/Gunner,
65,fu,Low Wind Res,Res. viento baja,Basse rés. vent,Res. a Vento bassa,Geringe Windabwehr,,WindPress,10,Blademaster/Gunner,
66,fu,Steal No Effect,Robo sin efecto,Vol sans effet,Anti-ladro,Diebst. ohne Effekt,,Anti-Theft,10,Blademaster/Gunner,
67,fu,Self-Defense,Auto-Defensa,Self-Defense,Auto-Difesa,Selbstverteidigung,,ResistSts,10,Blademaster/Gunner,
68,fu,Metallic Protection,Protección metálica,Protection métalliq.,Protezione metallica,Metallischer Schutz,,AntiFirDrg,10,Blademaster/Gunner,
69,fu,Frosty Protection,Protección helada,Protection froid,Protezione Gelo,Frostiger Schutz,,AntiDaora,10,Blademaster/Gunner,
70,fu,Fiery Protection,Protección ardiente,Protection flamme,Protezione Fuoco,Feuriger Schutz,,AntiChamel,10,Blademaster/Gunner,
71,fu,Sharpness +1,Afilado +1,Tranchant +1,Acutezza +1,Schärfe +1,,Artisan,10,Blademaster,
72,fu,Sharp Sword,Espada afilada,Épée aiguisée,Spada affilata,Scharfschwert,,Sharpness,10,Blademaster,
73,fu,Blunt,Desafilado,Émoussé,Smussata,Stumpf,,Sharpness,-10,Blademaster,
74,fu,ESP,ESP,PSI,ESP,Übersinnliche Kraft,,Fencing,10,Blademaster,
75,fu,Sharpening Skl Inc,Hab. Afilado aum.,Tal.aiguis. augmenté,Ab.Affilatura aument,Schärffähigk. erhöht,,SwdShrpner,10,Blademaster,
76,fu,Sharpening Skl Half,Hab. Afilado mitad,Tal.aiguis. moitié,Ab.Affilatura dimezz,Schärffähigkeit halb,,SwdShrpner,-10,Blademaster,
77,fu,Guard +2,Protección +2,Garde +2,Guardia +2,Block +2,,Guard,20,Blademaster/Gunner,
78,fu,Guard +1,Protección +1,Garde +1,Guardia +1,Block +1,,Guard,10,Blademaster/Gunner,
79,fu,Guard -1,Protección -1,Garde -1,Guardia -1,Block -1,,Guard,-10,Blademaster/Gunner,
80,fu,Guard -2,Protección -2,Garde -2,Guardia -2,Block -2,,Guard,-20,Blademaster/Gunner,
81,fu,Auto-Guard,Autoprotección,Garde auto.,Auto-guardia,Autoblock,,Auto-Guard,10,Blademaster/Gunner,
82,fu,Art of Unsheathing,Arte desenfundar,L'art de dégainer,Arte dello sguaino,KunstDesErnstmachens,,Sword Draw,10,Blademaster,
83,fu,Stellar Hunter,Cazador estelar,Chasseur brillant,Cacciatore stellare,Sternenjäger,,Edgemaster,10,Blademaster,
84,fu,NormalS/RapidBow Up,Dnormal/ArcRáp subir,Augm. MnNorm/Arc rap,Pnorm./ArcoRap. aum.,NormalS/SchnllBogn h,,NormalS Up,10,Gunner,
85,fu,PierceS/PierceBow Up,Dperf/ArcPerf subir,Augm. MnPrc/Arc pr c,PPerf/ArcoPerf aum.,PierceS/PierceBogn h,,PierceS Up,10,Gunner,
86,fu,PelletS/ScattrBow Up,Dperd/ArcDspr subir,Augm. MnPlmb/Arc frg,PFram/ArcoSpars aum.,SchrotS/ScatterBognh,,PelletS Up,10,Gunner,
87,fu,Normal S All LV Add,Añ. D.nor.todos NV,Aj. Mn Norm.tous Niv,Agg. P Norm.tutti lv,NormalS alleSt zufüg,,NormalSAdd,10,Gunner,
88,fu,Pierce S All LV Add,Añ. D.perf.todos NV,Aj. Mn Perç.tous Niv,Agg. P Perf.tutti lv,PierceS alleSt zufüg,,PierceSAdd,15,Gunner,
89,fu,Pierce S LV1 Add,Añadir D.perf. NV1,Aj. Mn Perçante Nv1,Agg. P Perfor. LV1,Pierce S St1 zufüg,,PierceSAdd,10,Gunner,
90,fu,Pellet S All LV Add,Añ. D.perd.todos NV,Aj. Mn Plmb tous Niv,Agg. P Pall.tutti lv,SchrotS alleSt zufüg,,PelletSAdd,15,Gunner,
91,fu,Pellet S LV1 Add,Añadir D.perd. NV1,Ajout Mn Plomb Nv1,Agg. P Pall. LV1,Schrot S St1 zufüg,,PelletSAdd,10,Gunner,
92,fu,Crag S All LV Add,Añ. D.expl.todos NV,Aj. Mn Expl.tous Niv,Agg.P Picco tutti lv,Crag S alle St zufüg,,Crag S Add,15,Gunner,
93,fu,Crag S LV1 Add,Añadir D.expl. NV1,Ajout Mn Explos. Nv1,Agg. P Picco LV1,Crag S St1 zufüg,,Crag S Add,10,Gunner,
94,fu,Clust S All LV Add,Añ. D.grupo todos NV,Aj. Mn Frag. tous Nv,Agg.P Grapp.tutti lv,Streu S alleSt zufüg,,ClustS Add,15,Gunner,
95,fu,Clust S LV1 Add,Añadir D.grupo NV1,Aj. Mn Fragment Nv1,Agg. P Grappolo LV1,Streu S St1 zufüg,,ClustS Add,10,Gunner,
96,fu,Reloading Speed +3,Velocidad recarga +3,Vit. rechargement +3,Velocità ricarica +3,NachladeGeschw +3,,Reload,20,Gunner,
97,fu,Reloading Speed +2,Velocidad recarga +2,Vit. rechargement +2,Velocità ricarica +2,NachladeGeschw +2,,Reload,15,Gunner,
98,fu,Reloading Speed +1,Velocidad recarga +1,Vit. rechargement +1,Velocità ricarica +1,NachladeGeschw +1,,Reload,10,Gunner,
99,fu,Reloading Speed -1,Velocidad recarga -1,Vit. rechargement -1,Velocità ricarica -1,NachladeGeschw -1,,Reload,-10,Gunner,
100,fu,Reloading Speed -2,Velocidad recarga -2,Vit. rechargement -2,Velocità ricarica -2,NachladeGeschw -2,,Reload,-15,Gunner,
101,fu,Reloading Speed -3,Velocidad recarga -3,Vit. rechargement -3,Velocità ricarica -3,NachladeGeschw -3,,Reload,-20,Gunner,
102,fu,AutoReload,Autorecarga,Recharge auto,Autocarica,Autom. Nachladen,,AutoReload,10,Gunner,
103,fu,Recoil Reduction +2,Reduc. retroceso +2,Réduction recul +2,Riduzione rinculo +2,Rückstoßminderung +2,,Recoil,20,Gunner,
104,fu,Recoil Reduction +1,Reduc. retroceso +1,Réduction recul +1,Riduzione rinculo +1,Rückstoßminderung +1,,Recoil,10,Gunner,
105,fu,Shell Deviation Down,Desv. proyectil. -,Baisse déviation tir,Deriva colpo -,Abweichung -,,Precision,10,Gunner,
106,fu,Shell Deviation Up,Desv. proyectil. +,Augm. déviation tir,Deriva colpo +,Abweichung +,,Precision,-10,Gunner,
107,fu,Poison Coating Add,Añ. Rev. veneno,Ajout Enduit poison,Sostanza Veleno agg.,Giftbeschichtung zuf,,PoisonCAdd,10,Gunner,
108,fu,Paralysis Coat Add,Añ. Rev. parálisis,Aj. Enduit paralysie,Sostanza Paral. agg.,Lähmbeschichtung zuf,,ParalyCAdd,10,Gunner,
