_id,game,name_en,name_es,name_fr,name_it,name_de,name_jp,skill_tree,required_skill_tree_points,hunter_type,skill_category
109,fu,Sleep Coating Add,Añ. Rev. sueño,Ajout Enduit sommeil,Sostanza Sonno agg.,Schlafbschichtng zuf,,SleepCAdd,10,Gunner,
110,fu,Power Coating Add,Añ. Rev. energí a,Aj. Enduit d'énergie,Sostanza Forza agg.,Kraftbeschichtng zuf,,PowerCAdd,10,Gunner,
111,fu,ClsRngCAdd,Añ.Rev.cmb,Aj.E.combo,SAtt. Ravvicin. agg.,NhkpfBsZuf,,ClsRngCAdd,10,Gunner,
112,fu,Straight & True,Firme y decidido,Droit et franc,Retto e saldo,Ehrlich & direkt,,SteadyHand,10,Gunner,
113,fu,Reckless Abandon+3,Abandono temerario+3,Abandon total +3,Fervore sconsider.+3,Hemmungslosigkeit+3,,Expert,20,Blademaster/Gunner,
114,fu,Reckless Abandon+2,Abandono temerario+2,Abandon total +2,Fervore sconsider.+2,Hemmungslosigkeit+2,,Expert,15,Blademaster/Gunner,
115,fu,Reckless Abandon+1,Abandono temerario+1,Abandon total +1,Fervore sconsider.+1,Hemmungslosigkeit+1,,Expert,10,Blademaster/Gunner,
116,fu,Reckless Abandon-1,Abandono temerario-1,Abandon téméraire -1,Fervore sconsid. -1,Hemmungslosigkeit-1,,Expert,-10,Blademaster/Gunner,
117,fu,Reckless Abandon-2,Abandono temerario-2,Abandon téméraire -2,Fervore sconsid. -2,Hemmungslosigkeit-2,,Expert,-15,Blademaster/Gunner,
118,fu,Reckless Abandon-3,Abandono temerario-3,Abandon téméraire -3,Fervore sconsid. -3,Hemmungslosigkeit-3,,Expert,-20,Blademaster/Gunner,
119,fu,Abnormal Sts Atk Up,Subir atq est.anorm.,Att.augm.stat.anorm.,Att.StatusAnorm.aum.,AbartigStrkAngr hoch,,Spc Attack,10,Blademaster/Gunner,
120,fu,Element Attack Up,Subir atq elemental,Augm. attaq.élément.,Att. Elemento aum.,Elementangriff hoch,,ElementAtk,10,Blademaster/Gunner,
121,fu,Damage Rec Speed +2,Vel.recup. daño +2,Vit.récup.dommages+2,Vel. recup. danni +2,SchadBeseitGeschw +2,,Rec Speed,20,Blademaster/Gunner,
122,fu,Damage Rec Speed +1,Vel.recup. daño +1,Vit.récup.dommages+1,Vel. recup. danni +1,SchadBeseitGeschw +1,,Rec Speed,10,Blademaster/Gunner,
123,fu,Damage Rec Speed -1,Vel.recup. daño -1,Vit.récup.dommages-1,Vel. recup. danni -1,SchadBeseitGeschw -1,,Rec Speed,-10,Blademaster/Gunner,
124,fu,Damage Rec Speed -2,Vel.recup. daño -2,Vit.récup.dommages-2,Vel. recup. danni -2,SchadBeseitGeschw -2,,Rec Speed,-20,Blademaster/Gunner,
125,fu,Divine Protection,Protección divina,Protection divine,Protezione divina,Göttlicher Schutz,,Protection,10,Blademaster/Gunner,
126,fu,Demonic Protection,Protección diabólica,Protect. démoniaque,Protezione demoniaca,Dämonischer Schutz,,Protection,-10,Blademaster/Gunner,
127,fu,Guard Inc,Subir protección,Augm. garde,Guardia aumentata,Block verstärkt,,Guard Up,10,Blademaster/Gunner,
128,fu,Evade +2,Evadir +2,Évasion+2,Evasione +2,Ausweichen +2,,Evade,15,Blademaster/Gunner,
129,fu,Evade +1,Evadir +1,Évasion+1,Evasione +1,Ausweichen +1,,Evade,10,Blademaster/Gunner,
130,fu,Evade Distance Up,Sub. Dist. Evasión,Dist. évasion augm.,Distanza evasione +,Ausweichdistanz Hoch,,Evade Dist,10,Blademaster/Gunner,
131,fu,Adrenaline +2,Adrenalina +2,Adrénaline +2,Adrenalina +2,Adrenalin +2,,Potential,15,Blademaster/Gunner,
132,fu,Adrenaline +1,Adrenalina +1,Adrénaline +1,Adrenalina +1,Adrenalin +1,,Potential,10,Blademaster/Gunner,
133,fu,Worry,Preocuparse,Inquiétude,Inquietudine,Sorgen,,Potential,-10,Blademaster/Gunner,
134,fu,Gunnery King,Rey artillerí a,Roi en artillerie,Re artiglieria,Schießkönig,,Gunnery,15,Blademaster/Gunner,
135,fu,Gunnery Master,Maestro artillero,Maître en artillerie,Maestro artiglieria,Schießmeister,,Gunnery,10,Blademaster/Gunner,
136,fu,Capacity Up,Capac. +,Supercharge,Capacità +,Kapazität hoch,,Capacity,10,Gunner,
137,fu,Focus,Concentración,Concentration,Concentrazione,Fokus,,ShortCharg,10,Blademaster/Gunner,
138,fu,Distracted,Distracción,Distrait,Sovrappensiero,Abgelenkt,,ShortCharg,-10,Blademaster/Gunner,
139,fu,Guts,Agallas,Tripes,Coraggio,Mut,,Guts,10,Blademaster/Gunner,
140,fu,Emboldened,Envalentonado,Enhardi,Irato,Ermutigt,,Fury,10,Blademaster/Gunner,
141,fu,Farsight,Clarividencia,Vue lointaine,Vista lunga,Weitsicht,,Map,10,Blademaster/Gunner,
142,fu,Map Unavailable,Mapa no disponible,Carte indisponible,Mappa non disp.,Karte nicht verfügb.,,Map,-10,Blademaster/Gunner,
143,fu,Autotracker,Autoseguimiento,Traqueur auto.,Autotracciamento,Automatik-Aufspürer,,PsychicVis,15,Blademaster/Gunner,
144,fu,Detect,Detección,Détection,Individua,Aufspüren,,PsychicVis,10,Blademaster/Gunner,
145,fu,Gathering +2,Recogida +2,Collecte +2,Raccolta +2,Sammeln +2,,Gathering,15,Blademaster/Gunner,
146,fu,Gathering +1,Recogida +1,Collecte +1,Raccolta +1,Sammeln +1,,Gathering,10,Blademaster/Gunner,
147,fu,Gathering -1,Recogida -1,Collecte -1,Raccolta -1,Sammeln -1,,Gathering,-10,Blademaster/Gunner,
148,fu,Gathering -2,Recogida -2,Collecte -2,Raccolta -2,Sammeln -2,,Gathering,-15,Blademaster/Gunner,
149,fu,Carving Celebrity,Celebridad cortante,Dépeceur célèbre,Scalco celebrità,Zerleger-Promi,,Carving,20,Blademaster/Gunner,
150,fu,Carving Iron Man,Hombre hierro cort.,Dépeceur de fer,Scalco uomo di ferro,Zerleger-Eisenmann,,Carving,10,Blademaster/Gunner,
151,fu,High Speed Gathering,Recogida gran veloc.,Collecte rapide,Raccolta alta vel.,Schnelles Sammeln,,HiSpdGathr,10,Blademaster/Gunner,
152,fu,Backpacking Expert,Experto mochilero,Expert routard,Esp. viaggio zaino,Rucksackexperte,,Backpackng,10,Blademaster/Gunner,
153,fu,Spirit's Whim,Capricho divino,Lubie divine,Capriccio divino,Göttliche Laune,,Whim,15,Blademaster/Gunner,
154,fu,Divine Whim,Capricho de espí ritu,Lubie de l'esprit,Capriccio di spirito,Geisterlaune,,Whim,10,Blademaster/Gunner,
155,fu,Spectre's Whim,Capricho de espectro,Lubie du spectre,Capriccio di spettro,Gespensterlaune,,Whim,-10,Blademaster/Gunner,
156,fu,Devil's Whim,Capricho de demonio,Lubie du démon,Capriccio di diavolo,Teufelslaune,,Whim,-15,Blademaster/Gunner,
157,fu,Fishing Expert,Experto en pesca,Expert pêcheur,Esperto pesca,Angelexperte,,Fishing,10,Blademaster/Gunner,
158,fu,Heat Cancel [Hi],Canc. calor [alto],Annul. chaleur [Ht],Annulla Calore (al),Hitze beenden [H],,Heat Res,15,Blademaster/Gunner,
159,fu,Heat Cancel [Lo],Canc. calor [bajo],Annul. chaleur [Bs],Annulla Calore (bas),Hitze beenden [N],,Heat Res,10,Blademaster/Gunner,
160,fu,Heat Inc [Lo],Aum. calor [bajo],Augm. chaleur [Bs],Aum. Calore (bas),Hitze erhöhen [N],,Heat Res,-10,Blademaster/Gunner,
161,fu,Heat Inc [Hi],Aum. calor [alto],Augm. chaleur [Ht],Aum. Calore (al),Hitze erhöhen [H],,Heat Res,-15,Blademaster/Gunner,
162,fu,Cold Elimination[Hi],Eliminar frí o [alto],Élimin. froid [Ht],Elimin. Freddo (al),Kälte beenden[H],,Cold Res,15,Blademaster/Gunner,
163,fu,Cold Elimination[Lo],Eliminar frí o [bajo],Élimin. froid [Bs],Elimin. Freddo (bas),Kälte beenden[N],,Cold Res,10,Blademaster/Gunner,
164,fu,Cold Increase [Lo],Aum. Frí o [bajo],Augm. froid [Bs],Aum. Freddo (bas),Kälte erhöhen [N],,Cold Res,-10,Blademaster/Gunner,
165,fu,Cold Increase [Hi],Aum. Frí o [alto],Augm. froid [Ht],Aum. Freddo (al),Kälte erhöhen [H],,Cold Res,-15,Blademaster/Gunner,
166,fu,TerrainDamageNegate,Anular Daño Terreno,Annule dmg terrain,Danno Terreno annul.,GeländeschadnNegiert,,Terrain,15,Blademaster/Gunner,
167,fu,TerrainDamageHalf,Daño Terreno Mitad,Dmg terrain moitié,Danno Terreno dimez.,Geländeschaden halb,,Terrain,10,Blademaster/Gunner,
168,fu,TerrainDamageInc[Lo],AumDañoTerreno[ba],Augm. dmg terr. [Bs],Aum.DannoTerr.[bas],GlndeSchdnErhöh[N],,Terrain,-10,Blademaster/Gunner,
169,fu,TerrainDamageInc[Hi],AumDañoTerreno[al],Augm. dmg terr. [Ht],Aum.DannoTerr.[al],GlndeSchdnErhöh[H],,Terrain,-15,Blademaster/Gunner,
170,fu,Runner,Corredor,Coureur,Corridore,Läufer,,Stamina,10,Blademaster/Gunner,
171,fu,Flat Footed,Pies planos,Pieds plats,Piedi piatti,Plattfüßig,,Stamina,-10,Blademaster/Gunner,
172,fu,Constitution +2,Constitución +2,Constitution +2,Costituzione +2,Konstitution +2,,Constitutn,15,Blademaster/Gunner,
173,fu,Constitution +1,Constitución +1,Constitution +1,Costituzione +1,Konstitution +1,,Constitutn,10,Blademaster/Gunner,
174,fu,Constitution -1,Constitución -1,Constitution -1,Costituzione -1,Konstitution -1,,Constitutn,-10,Blademaster/Gunner,
175,fu,Constitution -2,Constitución -2,Constitution -2,Costituzione -2,Konstitution -2,,Constitutn,-15,Blademaster/Gunner,
176,fu,Hunger Negated,Hambre anulada,Faim annulée,Fame annullata,Hunger nichtig,,Hunger,15,Blademaster/Gunner,
177,fu,Hunger Halved,Hambre a mitad,Faim moitié,Fame dimezzata,Hunger halbiert,,Hunger,10,Blademaster/Gunner,
178,fu,Hunger Increase [Lo],Aumento hambre [ba],Augm. faim [Bs],Aumento Fame (bas),Hunger erhöhen [N],,Hunger,-10,Blademaster/Gunner,
179,fu,Hunger Increase [Hi],Aumento hambre [al],Augm. faim [Ht],Aumento Fame (al),Hunger erhöhen [H],,Hunger,-15,Blademaster/Gunner,
180,fu,Stealth,Sigilo,Furtivité,Furtività,Tarnung,,Sneak,10,Blademaster/Gunner,
181,fu,Taunt,Provocación,Provocation,Provocazione,Provokation,,Sneak,-10,Blademaster/Gunner,
182,fu,Luck Booster,Impulso de suerte,Augmenteur de chance,Potenziafortuna,Glücksverstärker,,Fate,15,Blademaster/Gunner,
183,fu,Good Luck,Buena suerte,Bonne fortune,Fortuna,Glück,,Fate,10,Blademaster/Gunner,
184,fu,Bad Luck,Mala suerte,Mauvaise fortune,Sfortuna,Pech,,Fate,-10,Blademaster/Gunner,
185,fu,Calamity,Calamidad,Calamité,Calamità,Unglück,,Fate,-20,Blademaster/Gunner,
186,fu,Trap Master,Maestro trampas,Maître des pièges,Mastro di trappole,Fallenmeister,,SpeedSetup,10,Blademaster/Gunner,
187,fu,Tranquilizing Celeb,Celebridad Tranquil.,Maître de la capture,Maestro tranquillan.,Beruhigender Star,,Tranquilzr,15,Blademaster/Gunner,
188,fu,Tranquilizing Whiz,Susurro Tranquil.,As de la capture,Esperto tranquillan.,Beruhigender Könner,,Tranquilzr,10,Blademaster/Gunner,
189,fu,Tranquilizing Guru,Gurú Tranquil.,Gourou de la capture,Guru tranquillanti,Beruhigender Guru,,Perceive,10,Blademaster/Gunner,
190,fu,HealthRecItemsImprvd,ObjRecSaludMejorados,Obj.réc.santé amél.,OggRecupSalutePotenz,GenesungsObjekteVerb,,Recovery,10,Blademaster/Gunner,
191,fu,HealthRecItemsWeaknd,ObjRecSaluddebilit.,Obj.réc.santé faible,Ogg.rec.Salute deb.,GenesungsObjktSchwch,,Recovery,-10,Blademaster/Gunner,
192,fu,Item Usage Improve,Mejora uso objetos,Amél. usage objet,Migliora uso oggetti,Objktntzng besser,,Everlastng,10,Blademaster/Gunner,
193,fu,Item Usage Decline,Declive uso objetos,Déclin usage objet,Peggiora uso oggetti,Objktntzng schlchtr,,Everlastng,-10,Blademaster/Gunner,
194,fu,Wide Area +2,Área amplia +2,Étendu +2,Ampia area +2,Großraum +2,,Wide Area,20,Blademaster/Gunner,
195,fu,Wide Area +1,Área amplia +1,Étendu +1,Ampia area +1,Großraum +1,,Wide Area,10,Blademaster/Gunner,
196,fu,Throwing Skill Up,Subir lanzamiento,Talent lancer augm.,Abilità Lancio aum.,Wurffähigkeit hoch,,Throw,10,Blademaster/Gunner,
197,fu,Bomber,Bombardero,Poseur de bombes,Bombardiere,Bomber,,BombStrUp,10,Blademaster/Gunner,
198,fu,Scavenger,Carroñero,Mange-tout,Mangiatutto,Allesfresser,,Gluttony,15,Blademaster/Gunner,
199,fu,Filled Up,Relleno,Rempli,Riempito,Aufgefüllt,,Gluttony,10,Blademaster/Gunner,
200,fu,Quick Eating,Comer rápido,Repas rapide,Mangiaveloce,Schnelles Essen,,Cooking,10,Blademaster/Gunner,
201,fu,Slow Life,Ralentizar vida,Vie lente,Vita lenta,Langsames Leben,,Cooking,-10,Blademaster/Gunner,
202,fu,BBQ Celebrity,Celebridad barbacoa,Célébrité BBQ,Celebrità BBQ,Grill-Promi,,BBQ,10,Blademaster/Gunner,
203,fu,So-Called BBQ King,Rey barbacoa,Soi-disant roi BBQ,Cosiddetto re BBQ,Sog. Grill-König,,BBQ,-10,Blademaster/Gunner,
204,fu,Flute Expert,Experto en flauta,Expert en flûte,Esperto flauto,Flötenexperte,,Horn,10,Blademaster,
205,fu,Combine Success +45%,Éxito combinac. +45%,Succès combin. +45%,Successo comb. +45%,Kombiniererfolg +45%,,MixSucRate,20,Blademaster/Gunner,
206,fu,Combine Success +25%,Éxito combinac. +25%,Succès combin. +25%,Successo comb. +25%,Kombiniererfolg +25%,,MixSucRate,15,Blademaster/Gunner,
207,fu,Combine Success +15%,Éxito combinac. +15%,Succès combin. +15%,Successo comb. +15%,Kombiniererfolg +15%,,MixSucRate,10,Blademaster/Gunner,
208,fu,Combine Success -5%,Éxito combinac. -5%,Succès combin. -5%,Successo comb. -5%,Kombiniererfolg -5%,,MixSucRate,-10,Blademaster/Gunner,
209,fu,Combine Success -10%,Éxito combinac. -10%,Succès combin. -10%,Successo comb. -10%,Kombiniererfolg -10%,,MixSucRate,-15,Blademaster/Gunner,
210,fu,Combine Success -15%,Éxito combinac. -15%,Succès combin. -15%,Successo comb. -15%,Kombiniererfolg -15%,,MixSucRate,-20,Blademaster/Gunner,
211,fu,Bullet Limit,Lí mite de balas,Limite munition,Limite munizioni,Kugelbegrenzung,,Shot Mix,10,Gunner,
212,fu,Alchemy,Alquimia,Alchimie,Alchimia,Alchimie,,Alchemy,10,Blademaster/Gunner,
213,fu,ComradGuidance&Trade,Guí at+Comrc camrd,Cond.EntenteCmpgn,Guida/scambio comp.,KameradenLeit&Handel,,ComrdGuide,15,Blademaster/Gunner,
214,fu,Comrade Guidance,Guí a camarada,Conduite compagnon,Guida compagno,Kameradenleitung,,ComrdGuide,10,Blademaster/Gunner,
215,fu,Comrade Attack Up,Sub. Atq. camarada,Att. compagnon augm.,Attacco compagno +,KameradenAngriffHoch,,ComradeAtk,10,Blademaster/Gunner,
216,fu,Comrade Defense Up,Sub. Def. camarada,Déf. compagnon augm.,Difesa compagno +,KameradenVerteidHoch,,ComradeDef,10,Blademaster/Gunner,
